source,symbol,link,date,title,content
뉴시스,135160,/news/news_read.nhn?article_id=0008134529&office_id=003&mode=search&query=지오씨&page=1,2017-08-22 17:23,지오씨㈜ 개발 '해킹 원천차단' IB 광케이블,【광주=뉴시스】이창우 기자 = 22일 한국광산업지흥원에 따르면 광주 소재 광통신 전문업체 지오씨㈜가 해킹을 원천적으로 차단하는 IB(Infra-red Blocking) 광케이블을 세계 최초로 개발하는데 성공했다. 2017.08.22 (사진=지오씨 제공)
파이낸셜뉴스,135160,/news/news_read.nhn?article_id=0003804300&office_id=014&mode=search&query=지오씨&page=1,2017-04-18 09:26,"[fnRASSI]지오씨, 0.13% 오르며 거래량 증가","지오씨(135160)는 당일 거래량 증가로 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 지오씨는 5일 연속 상승흐름을 보이며, 9시 22분 현재 0.13% 증가한 7,610원에 거래중이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
파이낸셜뉴스,135160,/news/news_read.nhn?article_id=0003846237&office_id=014&mode=search&query=지오씨&page=1,2017-07-19 10:54,"[fnRASSI]지오씨, 2.29% 오르며 거래량 증가","지오씨(135160)의 당일 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 지오씨는 3일 연속 상승흐름을 보이며, 10시 50분 현재 2.29% 증가한 6,690원에 거래중이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
아시아경제,135160,/news/news_read.nhn?article_id=0004068790&office_id=277&mode=search&query=지오씨&page=1,2017-09-05 11:31,"지오씨, 1대 1 무상증자 결정",[아시아경제 박나영 기자]지오씨는 주당 신주 1주씩을 지급하는 무상증자를 결정했다고 5일 공시했다. 신주 상장예정일은 오는 10월 19일이다. 무상증자 결정으로 오전 11시 5분까지 30분간 거래가 정지된다.
머니투데이,135160,/news/news_read.nhn?article_id=0004032599&office_id=008&mode=search&query=지오씨&page=1,2018-04-03 10:27,"지오씨, 지난해 당기순이익 3억5187만원으로 정정공시",[머니투데이 김태현 기자] 지오씨는 2017년 당기순이익이 기존 4억3063만7000원에서 3억5187만1000원으로 변경했다고 3일 정정 공시했다. 정정 사유는 중소기업회계처리특례 적용 배제로 인한 법인세 및 지분법회계처리 오류 수정과 감사보고서 재발행이다.
서울경제,135160,/news/news_read.nhn?article_id=0003105540&office_id=011&mode=search&query=지오씨&page=1,2017-09-05 10:45,"지오씨, 주당 1주 무상증자 결정",[서울경제] 지오씨(135160)는 주당 1주 무상증자를 결정했다고 5일 공시했다.
머니투데이,135160,/news/news_read.nhn?article_id=0003930128&office_id=008&mode=search&query=지오씨&page=1,2017-09-05 10:43,"지오씨, 1대 1 무상증자 결정",[머니투데이 김주현 기자] 지오씨는 보통주 1주와 기타주 1주당 각각 신주 1주씩을 지급하는 1대1 무상증자를 결정했다고 5일 공시했다. 신주 상장예정일은 오는 10월 19일이다. 무상증자 결정으로 오전 11시 5분까지 30분간 거래가 정지된다.
뉴시스,135160,/news/news_read.nhn?article_id=0008183867&office_id=003&mode=search&query=지오씨&page=1,2017-09-18 12:47,지오씨㈜ 개발 '양식어장 수질 모니터링 환경센서 시스템',"【광주=뉴시스】이창우 기자 = 광주 소재 기업 지오씨㈜는 수협중앙회 전남지역본부와 함께 최근 국내 최대 규모의 전복 생산지인 완도군에 용존산소와 수온을 실시간으로 모니터링 하는 '환경센서 시스템'을 설치·운영하는 시범사업에 착수했다고 18일 밝혔다. 이 시스템은 여름철 고수온기에 나타나는 용존산소 결핍현상을 실시간 모니터링 하고 고수온과 저수온에 대한 정보를 어업인과 관련 지자체, 연구기관에 실시간 제공해 수산피해를 최소화 할 수 있는 게 장점이다. 2017.09.18 (사진=지오씨 제공)"
