source,symbol,link,date,title,content
머니투데이,138290,/news/news_read.nhn?article_id=0003822356&office_id=008&mode=search&query=지성이씨에스&page=1,2017-02-15 11:12,"지성이씨에스, 1주당 80원 현금배당",[머니투데이 김주현 기자] 지성이씨에스가 보통주 1주당 80원의 현금배당을 결정했다고 15일 공시했다. 시가배당률은 1.06%이며 배당금총액은 1억1600만원 규모다. textlinktopstart textlinktopend textlinkstart
이데일리,138290,/news/news_read.nhn?article_id=0003410279&office_id=018&mode=search&query=지성이씨에스&page=1,2015-11-30 13:29,[포토]지성이씨에스 코넥스시장 신규상장기념식,"[이데일리 신종오 기자] (주)지성이씨에스 코넥스시장 신규상장기념식 한국거래소 코스닥시장본부는 30일 오전 서울사옥 홍보관에서 사면보강공사 전문기업인 (주)지성이씨에스의 코넥스시장 신규상장기념식을 개최했다. 상장기념패 전달 후 기념촬영 왼쪽부터 강홍기 한국IR협의회 부회장, 서종남 한국거래소 코스닥시장본부장보, 윤남식 (주)지성이씨에스 대표이사, 김군호 코넥스협회 회장, 김성현 KB투자증권 IB총괄대표.  한국거래소 제공."
파이낸셜뉴스,138290,/news/news_read.nhn?article_id=0003794112&office_id=014&mode=search&query=지성이씨에스&page=1,2017-03-27 10:28,"[fnRASSI]지성이씨에스, 14.63% 오르며 거래량 증가","지성이씨에스(138290)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 지성이씨에스는 4일 연속 상승흐름을 보이며, 10시 22분 현재 14.63% 증가한 8,150원에 거래중이다. 기관투자자 연속 0일 순매도 최근 5일간 동종목의 외국인 투자자는 0주 매수하였고 마찬가지로 기관은 149주 매수하였다. 전날 기관은 149주 매수했지만 외국인은 순매수량이 0으로 보유비율 그대로 유지했다. 다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
아시아경제,138290,/news/news_read.nhn?article_id=0003636510&office_id=277&mode=search&query=지성이씨에스&page=1,2015-11-30 13:56,"지성이씨에스, 코넥스시장 신규 상장 기념식","사진 왼쪽부터 강홍기 한국IR협의회 부회장, 서종남 한국거래소 코스닥시장본부장보, 윤남식 지성이씨에스 대표, 김군호 코넥스협회 회장, 김성현 KB투자증권 IB총괄대표 [아시아경제 조유진 기자] 한국거래소 코스닥시장본부는 30일 오전 서울사옥 홍보관에서 사면보강공사 전문기업 지성이씨에스의 코넥스시장 신규 상장 기념식을 개최했다고 밝혔다."
파이낸셜뉴스,138290,/news/news_read.nhn?article_id=0003538021&office_id=014&mode=search&query=지성이씨에스&page=1,2015-11-09 15:20,"지성이씨에스, 코넥스시장 상장신청서 접수",9일 한국거래소는 토공사업 업체 지성 이씨에스 가 코넥스시장 신규상장신청서를 이날 접수했다고 밝혔다. 한국거래소는 지성 이씨에스 가 제출한 상장적격성보고서를 검토하고 현지 실사를 나가는 등 약 2주 간의 상장심사 과정을 거쳐 상장승인 여부를 최종 결정할 예정이다. 코넥스시장에는 모두 95개 회사가 상장 돼 있다.
서울경제,138290,/news/news_read.nhn?article_id=0002759742&office_id=011&mode=search&query=지성이씨에스&page=1,2015-11-09 14:34,"한국거래소, 지성이씨에스 상장신청서 접수","한국거래소는 9일 지성이씨에스의 코넥스시장 신규상장신청서를 접수했다. 지성이씨에스는 주로 사면보강공사를 하는 토공사업체다. 지난해 매출액은184억3,200만원, 당기순이익은 14억2,800만원을 기록했다. KB투자증권이 지성이씨에스의 지정자문인을 맡았다. 한국거래소는 약 2주 간 상장적격성보고서 검토와 현지심사를 거쳐 지성이씨에스의 상장승인 여부를 결정할 예정이다."
아시아경제,138290,/news/news_read.nhn?article_id=0003621484&office_id=277&mode=search&query=지성이씨에스&page=1,2015-11-09 15:39,"지성이씨에스, 코넥스 상장 신청서 접수","[아시아경제 조유진 기자] 한국거래소(이사장 최경수)는 지성이씨에스의 코넥스시장 신규상장 신청서를 접수했다고 9일 밝혔다. 거래소는 약 2주 간의 상장심사(제출한 상장적격성보고서 검토 및 현지심사)를 거쳐 상장승인 여부를 결정할 예정이다. 지성이씨에스는 토공사업 전문업체로, 지난해 매출액 184억원, 순이익 14억원의 실적을 기록했다. 지정자문인은 KB투자증권이다."
전자신문,138290,/news/news_read.nhn?article_id=0002411893&office_id=030&mode=search&query=지성이씨에스&page=1,2015-11-09 15:54,"금호에이치티, 11일 코스피 상장&hellip;지성이씨에스, 코넥스 상장 신청","자동차부품 제조업체인 금호에이치티가 유가증권시장에 상장한다. 한국거래소 유가증권시장본부는 9일 금호에이치티 주권을 11일 유가증권시장에 상장한다고 밝혔다. 1988년 7월 설립된 금호에이치티는 자동차부품업체로 금호전기가 37.00%의 지분을 보유한 최대주주다. 지난해 매출액 1752억원, 당기순이익 135억원을 기록했다. 금호에이치티 주권의 시초가는 상장일 오전 8～9시에 공모가격 1만원의 90～200% 사이에서 호가를 접수해 매도호가와 매수호가가 합치되는 가격으로 결정되며, 시초가를 기준으로 상하 30%의 가격제한폭이 적용된다. 한편 거래소는 토공사업자인 지성이씨에스의 코넥스시장 신규상장 신청서를 접수했다고 밝혔다. 지성이씨에스는 자난해 매출 184억원, 순이익 14억원을 기록했다. 지정자문은 KB투자증권이 맡았다. 거래소는 약 2주간의 상장심사를 거쳐 상장승인 여부를 결정할 예정이다."
이데일리,138290,/news/news_read.nhn?article_id=0003389156&office_id=018&mode=search&query=지성이씨에스&page=1,2015-11-09 14:34,"거래소, 지성이씨에스 코넥스 신규상장 신청서 접수","[이데일리 안혜신 기자] 한국거래소는 지성이씨에스의 코넥스시장 신규상장신청서를 접수했다고 9일 밝혔다. 지성이씨에스는 토공사업체로 사면보강공사를 주력 사업으로 하고 있다. 지난해 자기자본은 109억9600만원, 매출은 184억3200만원, 순이익은 14억2800만원을 기록했다. 한국거래소는 약 2주간의 상장심사(제출한 상장적격성보고서 검토 및 현지심사)를 거쳐 상장승인 여부를 결정할 예정이다. 현재 코넥스시장에는 95개 회사가 상장돼있다."
전자신문,138290,/news/news_read.nhn?article_id=0002418297&office_id=030&mode=search&query=지성이씨에스&page=1,2015-11-25 11:24,지성이씨에스 코넥스 30일 신규 상장,한국거래소는 지성이씨에스의 코넥스시장 신규상장을 승인했다. 회사는 시설물 기반조성과 축조관련 전문 공사업체다. 액면가는 1000원으로 평가가격은 4715원이다. 지난해 매출액은 184억원이고 영업이익은 15억9100만원이다. 당기순이익은 14억원이다. KB투자증권이 지정자문인이다. 지성이씨에스 주식은 오는 30일부터 매매거래가 시작된다.
