source,symbol,link,date,title,content
파이낸셜뉴스,053620,/news/news_read.nhn?article_id=0003876899&office_id=014&mode=search&query=태양&page=29,2017-09-19 17:35,"태양씨앤엘, 아시아자산운용 2대 주주로 참여","최대주주 파빌리온PE에 지분 투자…향후 매립지운용사업 등 긍정적 효과 기대 환경사업 전문기업 태양씨앤엘이 파빌리온제이호사모투자합자회사 지분을 취득한다고 19일 밝혔다. 파빌리온제이호사모투자합자회사는 아시아자산운용의 지분 60% 취득을 통해 최대주주가 될 예정이며, 주주는 파빌리온PE( 30.7%), 태양씨앤엘(26.9%), 금호석유화학(26.9%) 등으로 구성되어 있다. 파빌리온PE는 윤영각 전 삼정KPMG 회장 주도로 2014년에 설립돼 최근 팍스넷과 아시아자산운용을 인수, 종합 핀테크 기업으로 도약을 준비중이다. 아시아자산운용은 2009년 설립된 부동산 전문 운용사로 자본금은 약 101억 원 규모다. 태양씨앤엘은 아시아자산운용 인수에 참여 함으로써, 향후 아시아자산운용 환경사업투자를 위한 펀드 조성을 통해 원활한 자금 조달을 기대하고 있다. 또한 보다 적극적으로 국가 환경정책사업 및 대규모프로젝트에 참여 할 수 있는 발판을 할 것으로 기대했다. 태양씨앤엘 방헌균 대표는 “대규모 구조조정을 마무리하며, 본격적으로 실적 성장으로 이어질 수 있는 구조를 확립했다”며 “아시아자산운용과의 협업을 통해 환경사업 다각화와 수익 극대화에 힘쓸 예정”이라고 전했다."
파이낸셜뉴스,053620,/news/news_read.nhn?article_id=0003735346&office_id=014&mode=search&query=태양&page=54,2016-11-16 15:19,"유니테스트, &lsquo;페로브스카이트 태양전지 국책과제&rsquo; 공동 선정","유니테스트는 '차세대 무·유기 하이브리드 페로브스카이트 태양전지 상용화 연구 관련 국책과제'에 선정됐다고 16일 밝혔다. '인쇄공정을 이용한 대면적 페로브스카이트 태양전지 모듈 요소기술 개발'이라는 연구명으로 진행될 이번 프로젝트는 한국화학연구원이 주관기업이며, 유니테스트, 한국과학기술원, 한국전자통신, 경희대학교, ㈜아모 등 5개 산학연이 참여해 공동 개발할 예정이다. 유니테스트는 이미 2015년부터 페로브스카이트 사업을 검토해왔으며 지난 8월30일 한국화학연구원과 '페로브스카이트 태양전지 고효율화 원천 기술실시협약'을 체결한 바 있다. '페로브스카이트 태양전지'는 저렴한 비용과 높은 효율성으로 현재의 실리콘 태양전지를 대체할 차세대 소재로 주목받고 있다. 하지만 이 원천 기술을 상용화하기 위해서는 '페로브스카이트 대면적 모듈 개발 및 신뢰성 분석'이 필요한 상황이다. 산학연 기관들이 '대면적 인쇄공정 및 내구성확보 기술'을 확보하면 유니테스트는 '신뢰성 평가 및 분석을 통한 모듈 표준화 및 인증'에 참여한다. 또 유니테스트는 페로브스카이트 태양전지 모듈을 상용화하고, 본격적으로 시제품을 생산해 국내와 미국, 중국 등 해외시장에 진출해 미래 에너지 기술 시장을 선점한다는 계획이다. 한편 유니테스트는 2009년부터 태양광 발전사업에 신규 진출했으며, 최근 태양광 산업에 대한 관심이 커지는 만큼, 페로브스카이트 태양전지 상용화에 성공할 경우, 2020년 100GW에 이르는 태양광 시장을 선점하며, 태양광 사업부문에서의 매출 급성장이 기대된다."
매일경제,053620,/news/news_read.nhn?article_id=0004138593&office_id=009&mode=search&query=태양&page=14,2018-04-23 17:33,[코스닥 공시] 골프존뉴딘홀딩스 / 태양씨앤엘 / 원익QnC 등,◇골프존뉴딘홀딩스=데카시스템 자회사 편입. ◇태양씨앤엘=최대주주 경동제약 외 6명으로 변경. ◇원익QnC=공장 신축 등에 136억원 투자. ◇넥스트BT=바이오리더스 주식 80억원 양수 결정. ◇나이벡=항암기능성 펩타이드 관련 미국기술 특허. r_start // r_end //
아시아경제,053620,/news/news_read.nhn?article_id=0003902799&office_id=277&mode=search&query=태양&page=49,2016-12-30 07:04,"태양씨앤엘, 104억 규모 유상증자 결정",[아시아경제 권성회 기자] 태양씨앤엘은 자금조달 목적으로 약 104억2200억원 규모의 유상증자를 결정했다고 30일 공시했다. 주당 액면가 100원으로 861만3222주를 제3자배정증자 방식으로 발행한다.
이데일리,053620,/news/news_read.nhn?article_id=0003783455&office_id=018&mode=search&query=태양&page=44,2017-03-28 11:38,"[특징주]모비스, 인공태양에 인공지능 접목&hellip;4차 산업혁명 부각 &uarr;",[이데일리 박형수 기자] 하나금융8호스팩와 합병해 코스닥 시장에 입성한 모비스(250060)가 연일 강세다. 기존 제어시스템에 인공지능 기술을 접목한 지능형 제어 솔루션 개발에 주력하고 있다는 소식이 주가에 영향을 준 것으로 보인다. 올 상반기 인공지능 전문 업체를 인수합병(M&A)해 신사업 진출에 속도를 낼 것이라는 기대도 작용하는 모습이다. 28일 오전 11시35분 모비스는 전 거래일 대비 23.34% 오른 3070원에 거래되고 있다. 지난 2000년 설립한 모비스는 초정밀 제어솔루션 분야에서 국내 유일하게 독자기술을 보유했다. 모비스는 2012년 9월에는 국내 최초로 ‘인공태양’으로 불리는 국제핵융합실험로(ITER) 중앙제어시스템을 수주했다. 포항 4세대 방사광 가속기와 대전 중이온 가속기의 정밀제어시스템·장비를 국산화하는 등 핵융합 발전로와 가속기 제어시스템 분야에서 국내 최고 기술력을 인정받고 있다. 지난 2013년에는 ITER 중앙제어시스템 프로젝트를 세계 유수의 연구소를 제치고 단독으로 수주했다. 2014년에는 한국전력기술 및 핵융합연구소와 ITER 인터락 제어시스템프로젝트를 수주하는 성과를 이뤘다. 모비스는 오는 2030년 핵융합발전소 데모시스템 건설 후 2040년부터 전세계적으로 핵융합발전이 본격화될 경우 가속기와 핵융합 발전 제어시스템 분야에서 세계적인 업체로 도약할 것으로 예상했다.
뉴시스,053620,/news/news_read.nhn?article_id=0008186936&office_id=003&mode=search&query=태양&page=30,2017-09-19 15:34,태양열 에너지 시스템 살펴보는 관람객들,【고양=뉴시스】임태훈 기자 = 19일 오후 경기 고양시 킨텍스에서 열린 2017 대한민국 에너지대전'을 찾은 관람객들이 태양광 발전 시스템을 살펴보고 있다. 친환경 미래에너지 분야의 기술과 제품들이 전시되며 체험해볼 수 있는 이번 박람회는 22일 까지 열린다. 2017.09.19.
한국경제,053620,/news/news_read.nhn?article_id=0003707438&office_id=015&mode=search&query=태양&page=49,2016-12-30 07:08,"태양씨앤엘, 104억 규모 3자배정 유상증자 결정",[ 김아름 기자  ] 태양씨앤엘은 재무구조 개선을 위해 이은석 외 4인을 대상으로 104억2200만원 규모의 제3자배정 유상증자를 결정했다고 30일 공시했다. 신주는 총 861만3222주며 신주 발행가액은 1210원이다. 신주는 2017년 2월17일 상장될 예정이다.
뉴시스,053620,/news/news_read.nhn?article_id=0007853637&office_id=003&mode=search&query=태양&page=44,2017-03-28 10:20,"렉서스, 서울모터쇼서 NEW LC500h 공개&hellip;태양 홍보대사 위촉","【서울=뉴시스】 렉서스 LC500h 【서울=뉴시스】 한상연 기자 =  렉서스코리아는 2017 서울모터쇼에서 럭셔리 하이브리드 스포츠 쿠페 NEW LC500h를 국내 최초로 공개한다고 28일 밝혔다. 이와 함께 가수 태양을 NEW LC500h의 홍보대사로 위촉키로 했다고 함께 전했다. 태양은 30일 진행되는 렉서스 프레스 브리핑에 직접 참석, NEW LC500h와의 콜라보레이션으로 탄생한 NEW LC500h 브랜드송 소 굿(So Good)의 티저 음원을 공개할 예정이다. 소 굿은 NEW LC500h에서 영감을 얻어 태양이 직접 작사 작곡한 곡으로 어메이징한 디자인과 역동적인 하이브리드 이미지를 키워드로 제작됐다. 정식 음원과 뮤직비디오는 5월 초 공개되며 태양은 NEW LC500h의 홍보대사로서 다양한 활동을 이어갈 것으로 전해졌다. 렉서스 관계자는 ""아티스트로서의 자신만의 색깔을 구축하고 있는 태양과 렉서스 디자인의 아이텐티티의 정점인 LC와의 이미지가 잘 부합돼 이번 콜라보레이션을 기획했다""고 말했다."
연합뉴스,053620,/news/news_read.nhn?article_id=0010035566&office_id=001&mode=search&query=태양&page=15,2018-04-19 16:34,"태양씨앤엘, 17억원 출자해 폐기물처리업체 설립","(서울=연합뉴스) 권수현 기자 = 코스닥 상장사 태양씨앤엘은 폐기물처리 종속회사 '티와이에코'에 17억원을 출자해 지분 100%(34만주)를 취득했다고 19일 공시했다. 회사 측은 ""설립 자본금 출자는 종속회사 설립을 통한 신규사업 확대 목적""이라고 설명했다."
매일경제,053620,/news/news_read.nhn?article_id=0003853531&office_id=009&mode=search&query=태양&page=53,2016-12-11 15:54,"태양광주 한화케미칼, 나홀로 상승 이유는 &lsquo;기초소재&rsquo;","이달 태양광주(株)들이 줄줄이 하락세를 면치 못하고 있는 가운데 한화케미칼 주가는 ‘나홀로’ 고공비행하고 있다. 이는 다른 태양광 기업에 비해 사업 포트폴리오가 다양하기 때문으로 해석된다. 실제로 한화케미칼의 매출액 절반을 차지하고 있는 기초 소재 분야의 실적 개선이 태양광의 손실을 만회하고 있는데다 연말 배당주로 떠오르고 있다. 11일 한국광물자원공사에 따르면 석탄(유연탄) 가격은 연초 t당 52달러에서 지난 11월말 100달러 선으로 2배 가까이 올랐다. 석유로 제품을 만드는 국내 업체와 달리 중국 화학 업체는 석탄을 주 원료로 한다. 석탄 가격이 오르면 중국 업체들은 가격 부담으로 폴리염화비닐(PVC)과 같은 화학제품 가격을 올릴 수 밖에 없고 결국 한화케미칼은 반사이익을 얻고 있다. 또 중국이 환경 규제를 강화하면서 화학제품 생산량을 조절하고 있는 것도 한화케미칼의 실적 개선 요인으로 작용하고 있다. 에프앤가이드에 따르면 올 4분기 한화케미칼의 영업이익은 작년 같은기간 보다 2배 이상 증가할 것으로 예상된다. 올 3분기 매출과 영업이익은 각각 2조3856억원, 2047억원으로 작년 동기 대비 26%와 53% 상승했다. 3분기 기초소재 분야에서 1253억원의 흑자가 나면서 전체 이익을 이끌고 있다. PVC, 톨루엔디이소시아네이트(TDI)와 같은 주력 제품 가격이 오르면서 실적도 올랐다. 특히 2014년 국내 합병·인수를 통해 얻은 TDI 부문의 수익성이 개선됐다. 한화 관계자는 “TDI 공장이 지난 4월 부터 풀가동 중”이라고 밝혔다. 반면 태양광 원료인 폴리실리콘 사업은 먹구름이 끼었다. 지난 달 도널드 트럼프 대통령 당선으로 상대 후보였던 힐러리 클린턴의 태양광 발전 계획이 물거품으로 변했기 때문이다. 앞서 힐러리 후보는 5억 개 이상의 태양광 패널을 설치하겠다는 친환경 사업 계획을 내놓은 바 있다. 태양광 ‘큰손’인 미국 시장 위축으로 한화케미칼의 관련 사업도 타격이 불가피하다. 특히 내년에는 수익성이 좋았던 미국 넥스트에라에너지와의 1.5기가와트(GW)모듈 공급 계약 까지 끝나면서 별다른 대기 물량도 없는 상태다. 이같은 우려로 트럼프 당선일인 지난 9일 한화케미칼 주가는 12%나 급락하기도 했다. 이달 한화케미칼 주가는 9.8% 상승하며 지난 달 낙폭을 만회 중이다. 최근 3년 연속(2013~2015년) 주당 150원을 배당했다. 당기순이익 중 현금 배당 비율인 ‘배당성향’은 작년말 13%로 2014년(43%)보다 크게 줄어들었지만 올해는 20~30%에 달할 것으로 증권사들은 전망하고 있다. 다만 1년 이내 돌아오는 차입금이 5966억원(올 9월말 기준)인데 현금및 현금성자산이 7237억원에 불과한 것은 다소 불안한 부분이다. 이 때문에 한화케미칼은 단기차입금 상환 목적으로 이달 2200억원 규모의 사무라이본드(엔화 표시 외화채권)를 발행하기도 했다. 업계 관계자는 “국내 보다 저렴하게 자금 조달을 하면서 재무 안정성을 확보했다”고 말했다. [문일호 기자] r_start // r_end //"
헤럴드경제,053620,/news/news_read.nhn?article_id=0001382748&office_id=016&mode=search&query=태양&page=15,2018-04-19 16:29,"[생생코스닥]태양씨앤엘, 종속회사 티와이에코에 17억원 출자",[헤럴드경제=증권팀] 태양씨앤엘은 종속회사 티와이에코 설립 자본금으로 17억원을 출자한다고 19일 공시했다. 이는 자기자본대비 11.34%에 해당하는 규모이며 취득주식수는 34만주(100%)이다. 회사측은 “종속회사 설립을 통한 신규사업 확대를 위한 것”이라고 밝혔다.
뉴시스,053620,/news/news_read.nhn?article_id=0008186937&office_id=003&mode=search&query=태양&page=30,2017-09-19 15:34,"'태양, 친환경 무한 에너지를 담아요'",【고양=뉴시스】임태훈 기자 = 19일 오후 경기 고양시 킨텍스에서 열린 2017 대한민국 에너지대전'을 찾은 관람객들이 태양광 발전 시스템을 살펴보고 있다. 친환경 미래에너지 분야의 기술과 제품들이 전시되며 체험해볼 수 있는 이번 박람회는 22일 까지 열린다. 2017.09.19.
머니투데이,053620,/news/news_read.nhn?article_id=0003798371&office_id=008&mode=search&query=태양&page=49,2016-12-30 07:35,"태양씨앤엘, 104억원 규모 유상증자 결정",[머니투데이 구유나 기자] 태양씨앤엘이 기타자금 마련을 위해 104억원 상당의 제3자 배정방식 유상증자를 결정했다고 30일 공시했다. 신주 발행가액은 1210원이며 신주 상장 예정일은 2017년 2월17일이다. textlinktopstart textlinktopend textlinkstart
아시아경제,053620,/news/news_read.nhn?article_id=0004040679&office_id=277&mode=search&query=태양&page=36,2017-07-24 17:27,"태양씨앤엘, 60억원 규모 자회사 지분 처분","[아시아경제 배경환 기자] 태양씨앤엘은 종속회사인 TYEV CO.,LTD의 지분 60억원 규모를 처분하기로 했다고 24일 공시했다. 이는 지난해말 기준 자기자본대비 22.71%에 해당하는 규모다."
머니투데이,053620,/news/news_read.nhn?article_id=0004040585&office_id=008&mode=search&query=태양&page=15,2018-04-19 16:26,"태양씨앤엘, 종속회사 티와이에코 설립&hellip;주식 취득","[머니투데이 양성희 기자] 태양씨앤엘은 티와이에코를 종속회사로 설립해 폐기물 처리 등 신규사업을 확대한다고 19일 공시했다. 이를 위해 티와이에코 주식 34만주를 17억원에 취득해 지분 100%를 보유하게 됐다. 이는 자기자본 대비 11.34%에 해당하는 규모다. 회사 측은 ""종속회사 설립을 통해 신규사업 확대를 꾀하려 한다""고 밝혔다."
뉴시스,053620,/news/news_read.nhn?article_id=0008186925&office_id=003&mode=search&query=태양&page=30,2017-09-19 15:33,"태양, '무한의 에너지를 담아보세요'",【고양=뉴시스】임태훈 기자 = 19일 오후 경기 고양시 킨텍스에서 열린 2017 대한민국 에너지대전'을 찾은 관람객들이 태양광 발전 시스템 상담을 받고 있다. 친환경 미래에너지 분야의 기술과 제품들이 전시되며 체험해볼 수 있는 이번 박람회는 22일 까지 열린다. 2017.09.19.
뉴스1,053620,/news/news_read.nhn?article_id=0002634526&office_id=421&mode=search&query=태양&page=44,2017-03-27 15:01,"신성솔라에너지, 트리나솔라와 10㎿ 단결정 태양전지 계약","경기 성남시 신성솔라에너지 사옥. © News1 (서울=뉴스1) 송상현 기자 = 신성솔라에너지는 스위스의 '트리나 솔라‘(TRINA SOLAR)와 단결정 태양전지 공급계약을 맺었다고 27일 공시했다. 공급지역은 베트남이며 계약기간은 오는 4월30일까지다. 공급물량은 10㎿다. 신성솔라에너지 관계자는 ""일반 가정집 3300여가구가 사용할 수 있는 용량""이라고 설명했다. 신성솔라에너지가 주력하고 있는 단결정 태양전지는 고순도 폴리실리콘을 잘라 만든 것으로, 폴리실리콘 조각 여러 개를 녹여 만든 범용 다결정 태양전지 보다 발전 효율이 높다. 다결정 태양전지 발전효율이 17~18%대라면, 단결정 태양전지는 21~22%에 달한다. 제품 가격이 다결정보다 비싸지만 부가가치 또한 그만큼 높다. 이번 단결정 태양전지는 'BSF'(Back Surface Field) 방식으로 제작된다. 태양전지 후면 전체에 알루미늄을 처리해 태양전지 광전환 속도를 높이는 기술이다. 최근 기존보다 2% 효율을 높일 수 있어 주목받고 있는 'PERC'(Passive Emitter Rear Contact)보다는 대중적인 방식이다."
뉴스1,053620,/news/news_read.nhn?article_id=0002481187&office_id=421&mode=search&query=태양&page=49,2016-12-30 08:00,희망찬 대한민국의 태양이 뜬다,"(통영=뉴스1) 최현규 기자 = 정유년 붉은 닭의 해를 맞아 경남 통영 성동해양조선소 앞 바다에서 새로 건조된 유조선 뒤로 붉은 태양이 떠오르고 있다. 조선소를 상징하던 초대형 크레인까지 해체되며 한국경제의 부흥기를 이끌어 온 조선 산업이 무너져간 지난 2016년. 지금 조선 산업은 어려운 경제상황을 극복하고 다시 한 번 도약을 꿈꾸고 있다. 동틀 때가 가장 춥다고 했던가, 경제 한파를 이겨내고 2017년 정유년 새해를 향해 나아가는 조선 산업이 되길 바란다. 2016.12.30/뉴스1"
이데일리,053620,/news/news_read.nhn?article_id=0003714205&office_id=018&mode=search&query=태양&page=49,2016-12-30 08:00,"태양씨앤엘, 공감이엔티 인수 위해 유상증자 발행","[이데일리 최정희 기자] 태양씨앤엘(072520)은 공감이엔티를 인수하기 위해 861만3222주를 유상증자해 104억2100만원을 조달하기로 했다고 30일 공시했다. 이에 따라 공감이엔티의 지분을 보유한 이은석, 백인호, 박진형, 어드컴퍼니, 지프렌즈 등을 상대로 신주가 발행된다."
뉴시스,053620,/news/news_read.nhn?article_id=0008186926&office_id=003&mode=search&query=태양&page=30,2017-09-19 15:33,벤치에 담기는 태양열 에너지,【고양=뉴시스】임태훈 기자 = 19일 오후 경기 고양시 킨텍스에서 열린 2017 대한민국 에너지대전'을 찾은 관람객들이 벤치에 설치된 태양광 발전 시스템을 살펴보고 있다. 친환경 미래에너지 분야의 기술과 제품들이 전시되며 체험해볼 수 있는 이번 박람회는 22일 까지 열린다. 2017.09.19.
연합뉴스,053620,/news/news_read.nhn?article_id=0009431797&office_id=001&mode=search&query=태양&page=36,2017-07-25 12:00,유기 태양전지 효율 향상기술 개발&hellip;&quot;효율 11% 이상으로 올려&quot;,"울산과기원·부산대 연구팀 ""상용화 가능성 높여"" (대전=연합뉴스) 박주영 기자 = 차세대 에너지원으로 불리는 유기 태양전지의 효율을 높일 수 있는 기술이 개발됐다. 적층형 유기 태양전지 [한국연구재단 제공 = 연합뉴스] 한국연구재단은 울산과학기술원 김진영 교수·부산대 진성호 교수 공동 연구팀이 적층형 유기 태양전지의 효율을 11% 이상으로 올리는 데 성공했다고 25일 밝혔다. 유기 태양전지는 실리콘 등 딱딱한 무기물질 대신 쉽게 휘어지는 유기물질을 빛 흡수층으로 사용하는 태양전지이다. 가볍고 유연하면서도 페로브스카이트 태양전지(부도체·반도체·도체의 성질은 물론 초전도 현상까지 갖는 산화물인 페로브스카이트를 광 흡수층으로 사용하는 태양전지)에 비해 소자 제작이 간단해 웨어러블·휴대용 전자기기의 차세대 에너지원으로 주목받는다. 특히 전지를 이층으로 쌓아올린 적층형 유기 태양전지는 빛을 더 많이 흡수할 수 있고, 용액 공정으로 간단하게 제작할 수 있어 활발히 연구되고 있다. 하지만 두 개의 광 활성층을 단일 소자화하는 과정에서 전류 손실이 발생하면서 10% 이상으로 효율을 높이기가 어려웠다. 연구팀은 불소(F) 작용기를 도입한 유기 공액 고분자를 합성, 열 안정성이 뛰어나면서도 에너지 준위를 적절하게 유지함으로써 1.72V의 높은 개방전압을 달성하는 데 성공했다. 개방전압은 태양전지에서 출력할 수 있는 최대의 전압을 말하며, 기존 태양전지의 개방전압은 1.5∼1.65V가 일반적이다. 또 전류 손실을 최소한으로 줄여 11.4%의 광 변환효율(태양빛 에너지를 전기 에너지로 전환하는 효율)을 구현해 냈다. 연구팀이 제작한 유기 태양전지 [한국연구재단 제공 = 연합뉴스] 김진영 교수는 ""기존 적층형 유기 태양전지의 문제점을 보완해 11% 이상의 고효율화에 성공했다""며 ""적층형 유기 태양전지의 상용화에 기여할 수 있길 바란다""고 말했다. 이번 연구는 미래창조과학부·한국연구재단의 기후변화대응사업, 기초연구사업(개인연구)의 지원을 받았다. 연구 성과는 국제학술지 '어드밴스트 에너지 머티리얼즈' 지난 17일 자에 실렸다."
서울경제,053620,/news/news_read.nhn?article_id=0003275034&office_id=011&mode=search&query=태양&page=15,2018-04-19 15:10,"태양기계, 1만3,000주 규모 자기주식 처분 결정","[서울경제] 태양기계(116100) 는 1만3,114주 규모 자기 주식 처분을 결정했다고 19일 공시했다. 처분 목적은 임직원 상여금 지급이다."
연합뉴스,053620,/news/news_read.nhn?article_id=0008924610&office_id=001&mode=search&query=태양&page=49,2016-12-30 08:02,"태양씨앤엘, 100억원 규모 유상증자 결정",(서울=연합뉴스) 조민정 기자 = 코스닥 상장사 태양씨앤엘은 재무구조 개선을 위해 104억원 규모의 제3자배정 유상증자를 하기로 했다고 30일 공시했다. 신주의 상장일은 내년 2월 17일이다.
서울경제,053620,/news/news_read.nhn?article_id=0003364268&office_id=011&mode=search&query=태양&page=3,2018-08-03 11:46,"&lt;코&gt;태양, 전일 대비 7.43% 상승.. 일일회전율은 1.32% 기록","[서울경제] 태양(053620) 은 3일 오전 11시 45분 현재 7.43% 오른 10,700원에 거래되고 있으며, 49(매도):51(매수)의 매수우위를 기록하고 있다. 거래대금은 12억7,791만, 거래량은 11만3,446주로 거래량회전율은 1.32%로 나타났다. 지난 1개월간 태양은 상승 11회, 하락 14회를 기록했고, 주가수익률은 -6.96% 표준편차는 1.98%를 기록했다. 이 기간 ' 금속업 ' 업종 평균 주가수익률은 -8.69%로 나타났으며, 변동성은 2.10%를 기록했다. 이 시각 현재 ' 금속업 '은 0.63% 상승 중이며, 48(매도):52(매수)의 매수우위를 기록하고 있다."
파이낸셜뉴스,053620,/news/news_read.nhn?article_id=0003735347&office_id=014&mode=search&query=태양&page=54,2016-11-16 15:21,"유니테스트, &lsquo;페로브스카이트 태양전지 국책과제&rsquo; 수행","유니테스트는 ‘차세대 무·유기 하이브리드 페로브스카이트 태양전지 상용화 연구 관련 국책과제’에 선정됐다고 16일 밝혔다. ‘인쇄공정을 이용한 대면적 페로브스카이트 태양전지 모듈 요소기술 개발’이라는 연구명으로 진행될 이번 프로젝트는 한국화학연구원이 주관기업이며, 유니테스트, 한국과학기술원, 한국전자통신, 경희대학교, ㈜아모 등 5개 산학연이 참여해 공동 개발할 예정이다. 유니테스트는 이미 2015년부터 페로브스카이트(Perovskite) 사업을 검토해왔으며, 지난 8월30일 한국화학연구원과 ‘페로브스카이트 태양전지 고효율화 원천 기술실시협약’을 체결한 바 있다. ‘페로브스카이트 태양전지’는 저렴한 비용과 높은 효율성으로 현재의 실리콘 태양전지를 대체할 차세대 소재로 주목받고 있다. 하지만 이 원천 기술을 상용화하기 위해서는 ‘페로브스카이트 대면적 모듈 개발 및 신뢰성 분석’이 필요한 상황이다. 산학연 기관들이 ‘대면적 인쇄공정 및 내구성확보 기술’을 확보하면 유니테스트는 ‘신뢰성 평가 및 분석을 통한 모듈 표준화 및 인증’에 참여한다. 또한, 유니테스트는 페로브스카이트 태양전지 모듈을 상용화하고, 본격적으로 시제품을 생산해 국내와 미국, 중국 등 해외시장에 진출해 미래 에너지 기술 시장을 선점한다는 계획이다. 한편, 유니테스트는 2009년부터 태양광 발전사업에 진출했다."
머니투데이,053620,/news/news_read.nhn?article_id=0003845879&office_id=008&mode=search&query=태양&page=45,2017-03-27 13:59,"신성솔라에너지, 단결정 태양전지 공급계약 체결","[머니투데이 김세관 기자] 신성솔라에너지는 27일 TRINA SOLAR(SWITZERLAND) LTD.와 단결정 태양전지 공급계약을 체결했다고 공시했다. 공급물량은 10MW이며, 공급지역은 베트남이다. textlinktopstart textlinktopend textlinkstart"
연합뉴스,053620,/news/news_read.nhn?article_id=0009432092&office_id=001&mode=search&query=태양&page=36,2017-07-25 13:59,유기 태양전지 효율 향상기술 개발,(대전=연합뉴스) 한국연구재단은 울산과학기술원 김진영 교수·부산대 진성호 교수 공동 연구팀이 차세대 에너지원으로 불리는 적층형 유기 태양전지의 효율을 11% 이상으로 올리는 데 성공했다고 25일 전했다. 전지를 이층으로 쌓아올린 적층형 유기 태양전지는 빛을 더 많이 흡수할 수 있고 용액 공정으로 간단하게 제작할 수 있어 활발히 연구되고 있으나 두 개의 광 활성층을 단일 소자화하는 과정에서 전류 손실이 발생하면서 10% 이상으로 효율을 높이기가 어려웠다. 사진은 연구팀이 제작한 유기 태양전지. 2017.7.25 [한국연구재단 제공=연합뉴스]
서울경제,053620,/news/news_read.nhn?article_id=0003274873&office_id=011&mode=search&query=태양&page=15,2018-04-19 13:00,"&lt;코&gt;태양씨앤엘, 장중 신고가 돌파.. 2,565&rarr;2,570(▲5)","[서울경제] 오후 12시 58분 현재 태양씨앤엘(072520) 이 2.80% 오른 2,570원(▲70)을 기록하며, 52주 신고가를 +5원 경신했다. 기존 52주 최고가는 2018년 04월 13일 기록한 2,565원이다. 체결강도는 100%로 강세 반전했다. 총매수체결량은 870,786주, 총매도체결량은 872,007주를 각각 기록했다.  (※ 체결강도(%) = (총매수체결량/총매도체결량)*100) 이 시각 현재 거래대금은 43억3,717만, 거래량은 174만1,258주를 기록하고 있으며, 수급측면으로는 50(매도):50(매수)의 매도우위를 보이고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 4백6십1만주, 60일 평균 거래량 2백4십8만8천주로 최근 거래량이 큰 폭으로 증가하는 추세다."
헤럴드경제,053620,/news/news_read.nhn?article_id=0001215649&office_id=016&mode=search&query=태양&page=45,2017-03-27 13:54,"신성솔라에너지, 단결정 태양전지 공급계약",[헤럴드경제=증권팀] 신성솔라에너지는 TRINA SOLAR(SWITZERLAND) LTD.와 단결정 태양전지를베트남에공급하는 계약을 체결했다고 27일 공시했다. 공급물량은 10MW이며 계약기간은 4월 1일부터 30일까지다.
연합뉴스,053620,/news/news_read.nhn?article_id=0009432132&office_id=001&mode=search&query=태양&page=36,2017-07-25 14:05,발전 가능성 높은 태양전지 모듈,(서울=연합뉴스) 이상학 기자 = 25일 오후 서울 중구 플라자호텔에서 한국에너지기술연구원 주최로 열린 '신·재생에너지 3020 전략 포럼'에서 참석자들이 다양한 종류의 태양전지 모듈을 살펴보고 있다. 이 포럼은 2030년까지 신재생에너지 비율을 20%로 늘리겠다는 정부 방침에 맞춰 신재생에너지의 현재를 진단하고 달성 전략을 모색하기 위해 마련됐다.  2017.7.25
이데일리,053620,/news/news_read.nhn?article_id=0003881943&office_id=018&mode=search&query=태양&page=36,2017-07-24 17:21,"태양씨앤엘, 60억 규모 자회사 지분 처분 결정","[이데일리 이후섭 기자] 태양씨앤엘(072520)은 60억원 규모의 자회사 TYEV CO.,LTD 지분을 처분하기로 결정했다고 24일 공시했다. 이는 지난해말 기준 자기자본대비 22.71%에 해당하는 규모다. 회사 측은 “투자대금 회수 및 유동성 확보를 통해 재무구조를 개선하고 핵심사업에 집중하기 위해 지분을 처분한다”고 설명했다."
스포츠조선,053620,/news/news_read.nhn?article_id=0003068934&office_id=076&mode=search&query=태양&page=45,2017-03-27 13:34,"렉서스, '하이브리드 스포츠 쿠페' 뉴 LC500h 첫 공개&hellip;가수 태양 홍보대사","렉서스 코리아는 2017 서울모터쇼에서 '럭셔리 하이브리드 스포츠 쿠페' 뉴 LC500h를 국내 첫 공개하고 가수 태양을 뉴 LC500h의 홍보대사로 위촉한다고 27일 밝혔다. 가수 태양은 30일 진행되는 렉서스 프레스 브리핑에 직접 참석해 뉴 LC500h와의 콜라보레이션으로 탄생한 뉴 LC500h 브랜드송 'So Good'의 티저 음원을 공개한다. 'So Good'은 렉서스의 '럭셔리 하이브리드 스포츠 쿠페' 뉴 LC500h에서 영감을 얻어 태양이 직접 작사 작곡한 곡으로 'Amazing한 디자인'과 '역동적인 하이브리드 이미지'를 키워드로 만들어졌다. 정식 음원과 뮤직비디오는 5월 초 공개되며 태양은 뉴 LC500h의 홍보대사로서 다양한 활동을 이어갈 예정이다. 렉서스 관계자는 ""아티스트로서의 자신만의 색깔을 구축하고 있는 태양과 렉서스 디자인의 아이텐티티의 정점인 LC와의 이미지가 잘 부합되어 이번 콜라보레이션을 기획했다""고 밝혔다 뉴 LC500h는 렉서스의 차세대 멀티 스테이지 하이브리드 시스템을 탑재한 플래그쉽 럭셔리 쿠페로 2017 서울 모터쇼 렉서스관에서 만나볼 수 있다."
