source,symbol,link,date,title,content
뉴시스,108670,/news/news_read.nhn?article_id=0008477115&office_id=003&mode=search&query=LG하우시스&page=17,2018-03-09 10:35,"LG하우시스, 신임 대표이사에 민경집 부사장 선임","【서울=뉴시스】김동현 기자 = LG하우시스가 9일 서울 여의도 국제금융센터에서 '제 9기 정기 주주총회'를 열고 신임 사내이사(대표이사)로 민경집 부사장을 선임했다. 민경집 신임 대표이사는 지난 1989년 LG화학 기술연구원에 입사한 이래 연구개발, 기획, 전략 등의 업무를 두루 거쳤으며, 2009년 LG하우시스 회사 출범 당시 연구소장을 맡아 건축자재 및 자동차소재부품 분야에서 시장을 선도할 원천기술 개발을 주도했다. 특히 ▲옥수수 원료의 식물성 수지(PLA)를 적용한 바닥재·벽지 세계 최초 개발 ▲로이유리와 PF단열재 등 에너지세이빙 분야 신사업 육성 ▲자동차원단 및 경량화부품 등 자동차소재부품 사업 경쟁력 강화 등을 주도했다. 민 대표는 이향후 LG하우시스가 프리미엄 건축자재 중심의 사업구조 전환과 자동차소재부품의 성과 가속, 해외매출 확대 등을 통해 글로벌 시장선도 기업으로 성장해 나가는 데 중추적인 역할을 수행할 것으로 기대받고 있다. 또 LG하우시스는 이번 주주총회에서 기타비상무이사로 ㈜LG 하현회 부회장을 재선임했다. 사외이사에 김진곤 포항공대 화학공학과 교수 및 배종태 KAIST 경영대학 교수를 재선임하고 이봉환 서울대 공학전문대학원 산학협력중점 교수를 신규선임했다. 이와 함께 LG하우시스는 2017년 재무제표 내역을 승인받고 ▲보통주 1800원 ▲우선주 1850원의 배당을 확정했다. LG하우시스 CFO 성기섭 부사장은 ""올해 사업환경이 어려울 것으로 예상되지만 주택시장의 에너지세이빙 트렌드 및 법규 강화, 자동차 연비 향상에 따른 경량화부품 적용 확대 등 결코 불리하지 않은 기회도 많이 있다""며 ""생산부터 영업, 개발까지 전 조직이 '제조혁신'에 역량을 집중할 것""이라고 말했다."
뉴시스,108670,/news/news_read.nhn?article_id=0008318721&office_id=003&mode=search&query=LG하우시스&page=26,2017-11-30 17:45,LG하우시스 임원 인사&hellip;민경집 부사장 대표이사 선임,"【서울=뉴시스】김동현 기자 = LG하우시스가 자동차소재부품 사업부장인 민경집 부사장을 대표이사로 내정했다. LG하우시스는 30일 2018년도 정기 임원인사를 단행하고 대표이사 선임, 전무 승진 2명, 상무 신규 선임 1명, 수석연구위원(상무급) 신규 선임 1명 등 승진 인사를 실시했다. 민경집 신임 대표이사는 1989년 LG화학으로 입사해 화학산업 연구개발에 매진해오다가 2009년 LG하우시스 회사 출범 당시 연구소장을 역임했다. 그는 건축자재 및 자동차소재부품 분야에서 시장을 선도할 원천기술 개발을 주도해 온 성과를 높이 평가 받아 새 대표이사로 선임됐다. 특히 옥수수 원료의 식물성 수지(PLA)를 적용한 바닥재 및 벽지를 세계 최초로 개발해 건축자재사업에서 친환경 제품으로 시장을 선도하는 데 크게 기여했다. 2014년부터는 자동차소재부품 사업부장을 맡아 자동차 원단 사업의 글로벌 선두권 도약과 함께 경량화 부품을 미래성장사업으로 육성하는 등 자동차소재부품 사업의 경쟁력을 높이는 데 기여해 왔다고 LG하우시스는 설명했다. . 이 밖에도 창호 사업부장 황진형 상무가 전무로, 표면소재 사업부장 강신우 상무가 전무로 각각 승진했으며 이대욱 부장은 한국영업.특판담당 상무로, 김희준 연구위원은 경량화부품 수석연구위원(상무급)으로 신규 선임됐다. LG하우시스 관계자는 ""이번 임원인사는 성과 창출 역량과 LG Way 리더십을 겸비한 인재를 중용했다""며 ""향후 수익성을 동반한 중장기적 성장 기반을 마련하는 데 역량을 집중할 것""이라고 밝혔다."
한국경제TV,108670,/news/news_read.nhn?article_id=0000662109&office_id=215&mode=search&query=LG하우시스&page=5,2018-07-17 17:39,"LG하우시스 자재, 소비자가 뽑은 '올해의 녹색상품' 선정","[한국경제TV 이근형 기자] LG하우시스의 건축자재가 소비자가 뽑은 올해의 녹색상품에 선정됐습니다. LG하우시스는 수퍼세이브 창호, 지아소리잠 바닥재, 지아벽지 시리즈(디아망, 지아프레쉬·패브릭), 건축용 단열재, 합성목재 우젠퀵 등 6개 제품이 한국녹색구매네트워크가 발표한 '소비자가 뽑은 2018 올해의 녹색상품'에 선정됐다고 17일 밝혔습니다. 특히 지아소리잠 바닥재, 건축용 단열재 등 2개 제품은 5년 연속, 수퍼세이브 창호와 지아프레쉬·패브릭, 합성목재 우젠퀵 등 3개 제품은 3년 연속으로 녹색상품에 선정돼 눈길을 끌었습니다. 수퍼세이브 창호와 건축용 단열재는 에너지 절감 성능 면에서, 합성목재 우젠퀵은 친환경성과 시공 편의성에서 좋은 평가를 받았고, 올해 5월 출시한 프리미엄 벽지 디아망은 국내 환경표지인증과 유럽섬유제품품질인증 1등급을 획득하는 등 친환경성을 인정받아 녹색상품으로 이름을 올렸습니다. 아울러 지아소리잠은 실생활 경량소음 저감과 유해물질 최소화 성능이 우수하다는 평가로 '소비자가 뽑은 인기상'을 수상하기도 했습니다. LG하우시스 장식재사업부장 박귀봉 상무는 ""최근 주거공간의 안전성, 친환경성에 대한 소비자들의 불안감이 커져 믿을 수 있는 제품인지 스스로 검증하는 적극적인 소비자들이 많아지고 있다""며 ""소비자들이 신뢰하는 친환경 프리미엄 제품으로 건강하고 안전한 주거공간을 만들어가겠다""고 말했습니다."
조선비즈,108670,/news/news_read.nhn?article_id=0000387755&office_id=366&mode=search&query=LG하우시스&page=28,2017-11-02 12:47,"LG하우시스, 지아마루 리얼 출시","LG하우시스는 옥수수에서 추출한 식물성 수지(PLA)를 적용한 강마루 바닥재 ‘지아마루 리얼’을 출시했다고 2일 밝혔다. 지아마루 리얼은 한국건설생활환경시험연구원(KCL)의 시험 결과 유해물질인 포름알데히드 방출량이 리터당 0.3㎎ 이하로 친환경 최고 등급인 SE0(Super E0)을 받았다. 가공 목재는 포름알데히드 방출량에 따라 등급이 가장 낮은 E2에서 E1, E0, SE0으로 나뉜다. 유럽과 일본 등에서는 E0 이상 등급만 실내 가구용으로 사용할 수 있다. LG하우시스가 신제품 ‘지아마루 리얼’을 출시했다고 2일 밝혔다. /LG하우시스 제공 이 제품의 표면에는 나무 무늬와 양각(엠보)을 일치시키는 ‘동조엠보 공법’을 적용했다. 대리석과 콘크리트, 헤링본 등 최근 인기 있는 디자인과 함께 3가지 규격으로 출시해 다양한 패턴으로 시공할 수 있다. 지아마루 리얼은 단일한 나무 종의 합판층을 사용했고, 내구성을 강화홰 변형과 뒤틀림, 긁힘, 눌림이 적다. 이 밖에 열 전달력이 우수해 난방 효율도 높다."
서울경제,108670,/news/news_read.nhn?article_id=0003268356&office_id=011&mode=search&query=LG하우시스&page=13,2018-04-12 11:24,"LG하우시스, 감성 담은 신규 광고 캠페인","[서울경제] LG하우시스가 13일부터 ‘당신이 닿는 공간 그 어디든, 지인(Z:IN)’을 주제로 한 신규 광고 캠페인(사진)을 전개한다. LG하우시스의 신규 광고는 소중한 일상을 보내는 공간에 창호·바닥재·인테리어대리석 등 LG하우시스의 친환경·에너지세이빙 인테리어 제품이 함께 하고 있다는 메시지를 전달한다. 제품의 특징과 기능을 직접적으로 노출하기 보다는 아기가 창을 만질 때, 아빠와 아이가 거실에 누워 장난 칠 때, 주방에서 함께 식사를 할 때 등 행복한 추억을 담은 감성적인 이야기 속에 제품을 자연스럽게 녹여내 고객들의 공감을 이끌어 내도록 했다. LG하우시스는 이번 광고 캠페인을 TV 및 인쇄매체는 물론 같은 컨셉으로 창호·바닥재·인테리어대리석 등 각 제품별 모바일용 광고를 별도로 제작해 포털 사이트 및 유튜브 등에 선보이는 등 커뮤니케이션 채널을 다양화 할 예정이다. LG하우시스는 지난 2015년부터 ‘머무는 공간에서 움직이는 공간까지’라는 주제로 광고 캠페인을 전개, 지인(Z:IN) 브랜드의 프리미엄 이미지를 전달하고 인테리어 주 고객층인 여성 소비자의 마음을 사로잡는데 힘써왔다. 이교목 LG하우시스 마케팅담당 상무는 “이번 신규 광고는 고객의 삶이 우선이라는 가치 안에서 제품을 자연스럽게 보여주고자 했다”며 “앞으로도 LG하우시스는 ‘고객의 삶’이라는 본질에 집중해 친환경 프리미엄 인테리어 시장을 선도하는 모습으로 고객들과 계속 소통할 것”이라고 말했다."
부산일보,108670,/news/news_read.nhn?article_id=0000751183&office_id=082&mode=search&query=LG하우시스&page=28,2017-11-02 12:57,"LG하우시스, 친환경 강마루 '지아마루 리얼' 출시","LG하우시스는 국내 강마루 바닥재 최초로 제품 표면에 옥수수에서 유래한 식물성 수지를 적용한 ‘지아마루 리얼’을 출시했다고 2일 밝혔다. ‘지아마루 리얼’은 한국건설생활환경시험연구원 테스트 결과 포름알데히드 방출량이 0.3mg/ℓ 이하로 최고 등급인 SE0(Super E0)를 충족했다. 납이나 카드뮴, 수은 같은 중금속도 검출되지 않은 친환경 제품으로 어린 아이가 사용하기에도 안전하며 대한아토피협회의 추천 제품으로도 선정됐다. ‘지아마루 리얼’은 표면의 나무 무늬와 엠보를 일치시키는 ‘동조엠보 공법’으로 고급스러운 외관을 구현했다. 대리석, 콘크리트, 헤링본 등 최근 인기있는 디자인과 함께 3가지 규격으로 출시되어 다양한 패턴으로 시공할 수 있다. 단일 수종의 합판층을 사용하고 내구성을 강화해 변형이나 뒤틀림, 긁힘, 눌림이 적고 우수한 열 전달력으로 난방 효율까지 높아 국내 온돌문화에 적합한 제품으로 평가받고 있다. 이번 ‘지아마루 리얼’ 출시로 LG하우시스는 친환경 인테리어 자재인 지아 시리즈에 기존의 PVC시트 바닥재와 원목, 합판마루에 이어 강마루까지 추가하게 돼 친환경 바닥재를 찾는 소비자의 선택폭을 더욱 넓힐 수 있게 됐다."
디지털타임스,108670,/news/news_read.nhn?article_id=0002430255&office_id=029&mode=search&query=LG하우시스&page=27,2017-11-02 13:59,"LG하우시스, 옥수수 유래 수지 적용 바닥재 `지아마루 리얼` 출시","[디지털타임스 양지윤 기자] LG하우시스는 국내 강마루 바닥재 최초로 제품 표면에 옥수수에서 유래한 식물성 수지(PLA)를 적용한 '지아마루 리얼(REAL)'을 출시했다고 2일 밝혔다. 지아마루 리얼은 한국건설생활환경시험연구원 테스트 결과 포름알데히드 방출량이 0.3㎎/ℓ 이하다. 또 납이나 카드뮴, 수은 등 중금속이 검출되지 않아 어린이가 사용해도 안전하다고 LG하우시스 측은 설명했다. 지아마루 리얼은 표면의 나무 무늬와 엠보를 일치시키는 '동조엠보 공법'을 적용했다. 대리석, 콘크리트, 헤링본 등의 디자인과 함께 3가지 규격으로 출시해 다양한 패턴으로 시공할 수 있다. 아울러 단일 수종의 합판층을 사용하고 내구성을 강화해 변형이나 뒤틀림, 긁힘, 눌림이 적고 우수한 열 전달력으로 난방 효율까지 높다고 회사 측은 전했다. 박귀봉 LG하우시스 장식재사업부장 상무는 ""친환경성은 물론 고급스러운 외관과 다양한 디자인 패턴을 갖춰 마루 바닥재 시장에서 새로운 트렌드를 선도할 것으로 예상한다""며 ""향후에도 친환경성과 독특한 디자인 등 소비자 요구를 반영한 마루 제품을 지속적으로 선보일 것""이라고 말했다."
아시아경제,108670,/news/news_read.nhn?article_id=0004217355&office_id=277&mode=search&query=LG하우시스&page=13,2018-04-12 11:24,LG하우시스 신규 광고 캠페인 '감성적 이야기 담아',"[아시아경제 박병희 기자] LG하우시스가 13일부터 '당신이 닿는 공간 그 어디든, 지인(Z:IN)'을 주제로 한 신규 광고 캠페인을 전개한다. LG하우시스의 신규 광고는 소중한 일상을 보내는 공간에 창호·바닥재·인테리어대리석 등 LG하우시스의 친환경·에너지세이빙 인테리어 제품이 함께 하고 있다는 메시지를 전달한다. LG하우시스는 제품의 특징과 기능을 직접적으로 노출하기 보다는 아기가 창을 만질 때, 아빠와 아이가 거실에 누워 장난 칠 때, 주방에서 함께 식사를 할 때 등 행복한 추억을 담은 감성적인 이야기 속에 제품을 자연스럽게 녹여내 고객들의 공감을 이끌어 내도록 했다고 설명했다. LG하우시스는 이번 광고 캠페인을 TV 및 인쇄매체는 물론 같은 컨셉으로 창호·바닥재·인테리어대리석 등 각 제품별 모바일용 광고를 별도로 제작해 포털 사이트 및 유튜브 등에 선보이는 등 커뮤니케이션 채널을 다양화 할 예정이다. LG하우시스는 2015년부터 '머무는 공간에서 움직이는 공간까지'라는 주제로 광고 캠페인을 전개, 지인(Z:IN) 브랜드의 프리미엄 이미지를 전달하고 인테리어 주 고객층인 여성 소비자의 마음을 사로잡는데 힘써왔다. LG하우시스 마케팅담당 이교목 상무는 ""이번 신규 광고는 고객의 삶이 우선이라는 가치 안에서 제품을 자연스럽게 보여주고자 했다""며 ""앞으로도 LG하우시스는 '고객의 삶'이라는 본질에 집중해 친환경 프리미엄 인테리어 시장을 선도하는 모습으로 고객들과 계속 소통 할 것""이라고 말했다."
이데일리,108670,/news/news_read.nhn?article_id=0003960916&office_id=018&mode=search&query=LG하우시스&page=27,2017-11-02 15:52,"LG하우시스, 친환경 강마루 바닥재 '지아마루 리얼' 출시","사진=LG하우시스 [이데일리 김정유 기자] LG하우시스(108670)는 강마루 바닥재 표면에 옥수수 식물성 수지(PLA)를 적용한 ‘지아마루 리얼(REAL)’을 출시했다고 2일 밝혔다. 한국건설생활환경시험연구원(KCL) 테스트 결과에 따르면 지아마루 리얼은 포름알데히드 방출량이 0.3mg/ℓ 이하로 최고 등급인 SE0(Super E0)를 충족했다. 납이나 카드뮴, 수은 같은 중금속도 검출되지 않은 친환경 제품이다. 또한 지아마루 리얼은 표면의 나무 무늬와 엠보를 일치시키는 ‘동조엠보 공법’으로 고급스러운 외관을 구현했고 대리석, 콘크리트, 헤링본 등 최근 인기있는 디자인과 함께 3가지 규격으로 출시돼 소비자 선택의 폭을 넓혔다. 단일 수종의 합판층을 사용하고 내구성을 강화, 변형이나 뒤틀림, 긁힘, 눌림이 적고 열 전달력이 높아 난방 효율도 우수하다. 이번 지아마루 리얼 출시로 LG하우시스는 친환경 인테리어 자재인 ‘지아(zea)’ 시리즈에 기존의 폴리염화비닐(PVC) 시트 바닥재와 원목, 합판마루에 이어 강마루까지 추가하게 돼 친환경 제품 라인업을 확대했다. 박귀봉 LG하우시스 장식재사업부장(상무)은 “친환경성은 물론 고급스러운 외관과 다양한 디자인 패턴을 갖춘 지아마루 리얼이 마루 바닥재 시장에서 새로운 트렌드를 선도할 것으로 예상된다”며 “향후에도 친환경성과 독특한 디자인 등 소비자 니즈를 반영한 마루 제품을 지속적으로 선보일 것”이라고 밝혔다."
매일경제,108670,/news/news_read.nhn?article_id=0004041750&office_id=009&mode=search&query=LG하우시스&page=27,2017-11-03 10:47,"[레이더M] LG하우시스, 회사채 수요예측 `흥행`","3·5년물 1000억원 모집에 3700억원 주문 [본 기사는 11월 01일(08:49) '레이더M'에 보도 된 기사입니다] 두 달만에 회사채 발행을 재개한 LG하우시스가 회사채 수요예측에서 다시 한 번 흥행에 성공했다. 1일 투자은행(IB)업계에 따르면 지난달 31일 LG하우시스(신용등급 AA-)가 1000억원 규모의 회사채를 발행하기 위해 기관투자자를 대상으로 수요예측을 실시한 결과 모집액의 세 배가 넘는 자금이 들어왔다. 3년물 700억원 모집에 1900억원, 5년물 300억원 모집에 1800억원 등 총 3700억원어치 주문이 집계됐다. LG하우시스는 수요예측 흥행에 힘입어 회사채 발행액을 1000억원에서 1500억원으로 늘리는 방안을 검토하고 있다. 발행대금은 이달 만기 도래 예정인 회사채 차환대금으로 쓰일 예정이며 채권발행 실무는 KB증권과 NH투자증권, 케이프투자증권, 신영증권이 공동으로 맡았다. LG하우시스는 지난 2009년 4월 LG화학의 산업재 부문이 인적분할해 설립됐다. 창호재와 인테리어 자재, 고기능 소재부품을 주로 생산하며 중국과 미국, 러시아, 독일 등지에 현지법인을 두고 있다. 앞서 지난 5월에는 마곡 LG사이언스파크 신축대금을 마련하기 위해 1500억원 규모의 회사채를 발행한 바 있다. 건축자재와 고기능성 부품소재 부문에서의 우수한 경쟁력과 안정적인 사업구조를 기반으로 다시 한 번 투자자 모집에 성공한 것으로 풀이된다. 지난달 말 그룹 계열사인 서브원이 회사채 수요예측에 성공하고 LG하우시스가 흥행을 이어가면서 이달 발행 예정인 LG디스플레이의 회사채 또한 투자자 모집에 성공할 것으로 보인다. 강철구 한국기업평가 전문위원은 ＂지난 2013년 이후 국내 부동산 경기가 호전되면서 회사 외형과 이익이 지속적으로 증가했다＂라며 ＂안정적인 영업실적이 계속되면서 차입금 증가에도 불구하고 재무안정성은 우수한 수준＂이라고 설명했다. 이어 ＂해외 자동차 부품 공장증설과 국내 단열재 공장 증설, 마곡 연구개발 센터 투자로 차입금이 부담이 늘어나면서 일시적으로 재무지표가 저하될 전망이지만 현 신용등급에 부합하는 수준을 유지할 것＂이라고 덧붙였다. [박윤구 기자] r_start // r_end //"
