source,symbol,link,date,title,content
이데일리,250300,/news/news_read.nhn?article_id=0003606101&office_id=018&mode=search&query=제이에스피브이&page=1,2016-08-10 10:36,[포토] (주)제이에스피브이 코넥스시장 신규상장기념식,"[이데일리 김태형 기자] 한국거래소 코스닥시장본부는 10일 서울사옥 홍보관에서 태양광모듈 제조 전문업체인 제이에스피브이의 코넥스시장 신규상장식을 개최했다. 왼쪽부터 김군호 코넥스협회장, 서종남 한국거래소 코스닥시장본부장보, 이정현 제이에스피브이 대표, 신성호 IBK투자증권 대표.  한국거래소 제공."
이데일리,250300,/news/news_read.nhn?article_id=0003603167&office_id=018&mode=search&query=제이에스피브이&page=1,2016-08-05 14:54,"제이에스피브이, 코넥스 신규 상장&hellip;10일부터 거래 개시","[이데일리 신상건 기자] 한국거래소는 제이에스피브이의 코넥스시장 신규상장을 승인했다고 5일 밝혔다. 매매 거래는 오는 10일부터 개시된다. 제이에스피브이는 기타 전기장비 제조업체로 평가가격 229원, 액면가 100원이다."
아시아경제,250300,/news/news_read.nhn?article_id=0003802296&office_id=277&mode=search&query=제이에스피브이&page=1,2016-08-05 10:09,"거래소, 제이에스피브이 코넥스 신규상장 승인","[아시아경제 최동현 기자] 한국거래소는 제이에스피브이의 코넥스시장 신규상장을 승인했으며 오는 10일부터 거래가 개시된다고 5일 밝혔다. 제이에스피브이는 전기장비 제조업체로 지난해 매출 219억원, 영업이익 16억원을 기록했다. 지정자문인은 IBK투자증권이다."
머니투데이,250300,/news/news_read.nhn?article_id=0003722462&office_id=008&mode=search&query=제이에스피브이&page=1,2016-08-05 11:08,제이에스피브이 코넥스 신규상장 승인&hellip;10일부터 거래,"[머니투데이 구유나 기자] 한국거래소가 제이에스피브이의 코넥스시장 신규상장을 승인했다고 5일 밝혔다. 오는 10일부터 매매거래가 시작된다. 제이에스피브이는 태양광 모듈 등을 생산하는 전기장비 제조업체다. 지난해 매출액은 219억4800만원, 영업이익은 16억7400만원이다. 주요주주 구성은 이정현 대표 외 1인(50.27%), 김정남씨(41.87%), 엔제닉(5.96%)이다. textlinktopstart textlinktopend textlinkstart"
파이낸셜뉴스,250300,/news/news_read.nhn?article_id=0003690645&office_id=014&mode=search&query=제이에스피브이&page=1,2016-08-10 17:32,태양광모듈 제조 '제이에스피브이' 코넥스 신규상장,"한국거래소 코스닥시장본부는 10일 서울사옥 홍보관에서 태양광모듈 제조 전문업체인 제이에스피브이의 코넥스시장 신규상장식을 개최했다. 김군호 코넥스협회 회장, 서종남 한국거래소 코스닥시장본부장보, 이정현 제이에스피브이 대표이사, 신성호 IBK투자증권 대표이사(왼쪽부터) 상장기념패 전달 후 기념촬영을 하고 있다."
뉴시스,250300,/news/news_read.nhn?article_id=0007399611&office_id=003&mode=search&query=제이에스피브이&page=1,2016-08-10 09:36,제이에스피브이 코넥스시장 신규상장,"【서울=뉴시스】한국거래소 코스닥시장본부는 10일 오전 서울 여의도 서울사옥 홍보관에서 태양광모듈 제조 전문업체인 제이에스피브이의 코넥스시장 신규상장식을 개최했다. 왼쪽부터 김군호 코넥스협회 회장, 서종남 한국거래소 코스닥시장본부장보, 이정현 제이에스피브이 대표이사, 신성호 IBK투자증권 대표이사가 기념촬영을 하고 있다. 2016.08.10. (사진=한국거래소 제공)"
이데일리,250300,/news/news_read.nhn?article_id=0003606025&office_id=018&mode=search&query=제이에스피브이&page=1,2016-08-10 09:44,[포토]제이에스피브이 코넥스시장 신규상장,"[이데일리 유재희 기자] 한국거래소 코스닥시장본부는 10일 오전 서울사옥 홍보관에서 태양광모듈 제조 전문업체인 (주)제이에스피브이의 코넥스시장 신규 상장식을 개최했다. 왼쪽부터 김군호 코넥스협회 회장, 서종남 한국거래소 코스닥시장본부장보, 이정현 (주)제이에스피브이 대표이사, 신성호 IBK투자증권 대표이사 (사진: 한국거래소)"
아시아경제,250300,/news/news_read.nhn?article_id=0003789910&office_id=277&mode=search&query=제이에스피브이&page=1,2016-07-18 16:08,"거래소, 제이에스피브이 등 2개사 코넥스 상장신청서 접수","[아시아경제 박선미 기자]한국거래소는 제이에스피브이 및 티케이씨의  코넥스시장 신규상장신청서를 접수했다고 18일 밝혔다. 제이에스피브이는 태양광 모듈 제조업을 하는 기업으로 지난해 매출액 219억원, 순이익 10억8500만원을 기록했다. 티케이씨는 자동차 부품용 인쇄회로기판 제조업체로 지난해 매출액 258억4200만원, 순이익 25억8600만원을 기록했다. 거래소는 약 2주간의 상장심사(지정자문인이 제출한 상장적격성 보고서 검토 및 현지답사)를 거쳐 상장승인 여부를 결정할 예정이다."
파이낸셜뉴스,250300,/news/news_read.nhn?article_id=0003690229&office_id=014&mode=search&query=제이에스피브이&page=1,2016-08-10 09:39,&lt;사진&gt;제이에스피브이 코넥스시장 신규상장기념식,"한국거래소 코스닥시장본부는 10일 오전 서울사옥 홍보관에서 태양광모듈 제조 전문업체인 제이에스피브이의 코넥스시장 신규상장식을 개최했다. 김군호 코넥스협회 회장, 서종남 한국거래소 코스닥시장본부장보, 이정현 제이에스피브이 대표이사, 신성호 IBK투자증권 대표이사(왼쪽부터) 상장기념패 전달 후 기념촬영을 하고 있다."
머니투데이,250300,/news/news_read.nhn?article_id=0003713318&office_id=008&mode=search&query=제이에스피브이&page=1,2016-07-18 16:34,"제이에스피브이&middot;티케이씨, 코넥스 신규상장 신청","[머니투데이 구유나 기자] 한국거래소가 제이에스피브이와 티케이씨로부터 코넥스 시장 신규상장신청서를 접수했다고 18일 밝혔다. 거래소는 양사의 지정자문인인 아이비케이투자증권이 제출한 상장적격성보고서를 검토하고 현지답사를 진행하는 등 총 2주간의 상장심사를 거쳐 상장 승인 여부를 결정할 예정이다. 제이에스피브이는 태양광 모듈을 제조하는 업체로, 지난해 매출액은 219억4800만원, 순이익은 10억8500만원을 기록했다. 티케이씨는 전자부품 제조업체로 자동차 부품용 인쇄회로기판을 주력 생산한다. 지난해 매출액은 258억4200만원, 순이익은 25억8600만원을 기록했다. 한편 이날을 기준으로 코넥스 시장에는 총 124개 회사가 상장돼 있다. textlinktopstart textlinktopend textlinkstart"
