source,symbol,link,date,title,content
머니투데이,044380,/news/news_read.nhn?article_id=0003677296&office_id=008&mode=search&query=주연테크&page=1,2016-05-10 17:35,주연테크 60억원 규모 사모CB 발행,"[머니투데이 심재현 기자] 주연테크는 운영자금 용도로 60억원 규모의 무보증 사모 전환사채(CB)를 발행한다고 10일 공시했다. 만기는 2019년 5월12일, 이자율은 3.5%다. 사채는 세종상호저축은행과 공평저축은행이 30억원 규모씩 인수한다. textlinktopstart textlinktopend textlinkstart"
뉴시스,044380,/news/news_read.nhn?article_id=0007217624&office_id=003&mode=search&query=주연테크&page=1,2016-05-10 15:26,"주연테크, 60억 규모 전환사채 발행 결정","【서울=뉴시스】김주아 기자 = 주연테크(044380)는 운영자금 조달을 위해 60억원 규모의 무기명식 이권부 무보증 사모 전환사채 발행을 결정했다고 10일 공시했다. 표면이자율과 만기이자율은 모두 3.5%며 만기일은 2019년 5월12일이다. 전환 비율은 100%, 전환가액은 주당 900원이며 전환청구기간은 2017년 5월12일부터 2019년 5월12일이다."
아시아경제,044380,/news/news_read.nhn?article_id=0003576831&office_id=277&mode=search&query=주연테크&page=1,2015-09-03 15:17,"우리로, 주연테크 주식 867만여주 취득 결정",[아시아경제 김원규 기자] 우리로는 사업다각화를 위해 컴퓨터 및 TV제조업체 주연테크의 주식 867만7047주를 104억9000만원에 현금 취득하기로 했다고 3일 공시했다.
이데일리,044380,/news/news_read.nhn?article_id=0003339181&office_id=018&mode=search&query=주연테크&page=1,2015-09-03 15:26,"우리로, 주연테크 지분 20.2% 취득","[이데일리 박기주 기자] 우리로(046970)가 사업다각화를 위해 주연테크(044380)의 지분 20.2%(867만7047주)를 취득하기로 했다고 3일 공시했다. 총 취득금액은 104억9000만원으로, 이는 자기자본의 45.4%에 해당하는 수치다."
한국경제,044380,/news/news_read.nhn?article_id=0003453660&office_id=015&mode=search&query=주연테크&page=1,2015-10-16 13:38,"주연테크, 김장수 대표이사 신규 선임","[ 박상재 기자  ] 주연테크는 이우정 대표이사가 일신상의 이유로 사임함에 따라, 김장수 씨제이에스 대표이사를 신임 대표로 선임했다고 16일 공시했다. 박상재 한경닷컴 기자"
파이낸셜뉴스,044380,/news/news_read.nhn?article_id=0003949034&office_id=014&mode=search&query=주연테크&page=1,2018-01-22 14:27,"주연테크, 34형 WQHD 커브드 게이밍 모니터 '리오나인 Q34CW' 출시","주연테크는 34형 WQHD 커브드 게이밍 모니터 '리오나인(Lionine) Q34CW'를 출시했다.    주연테크는 34형 WQHD 커브드 게이밍 모니터 '리오나인(Lionine) Q34CW'를 출시한다고 22일 밝혔다. 리오나인 Q34CW는 상하좌우 어디에서나 색상 왜곡현상 없는 광시야각 삼성 PVA패널을 탑재했으며 화면테두리(베젤) 두께를 최소화한 울트라 슬림 디자인과 WQHD(Wide Quad HD, 3440×1440) 해상도, 1800R 곡률, 100MHz 주사율을 지원한다. 또한, 화면 변화 시 끊어지는 현상을 줄일 수 있는 AMD 프리싱크(FreeSync) 기술을 적용했으며 조준선 모드, FPS/RTS모드 등 게임에 최적화된 다양한 설정이 가능하고 21대 9 화면비를 통해 배틀그라운드 등 게임에서 더욱 넓은 시야의 플레이 환경을 제공한다. 뿐만 아니라 PIP(Picture in Picture)/PBP(Picture by Picture) 기능 지원으로 컴퓨터와 콘솔게임, TV 셋톱박스 등 다양한 2개의 기기를 연결해 나뉘어진 화면으로 동시에 사용할 수 있는 것이 특징이다. 장시간 노출시 눈의 피로를 최소화할 수 있는 블루라이트 조절, 화면의 깜박임을 줄이는 플리커프리(Flicker-Free) 기능 등을 탑재해 한층 편안한 화면을 제공한다. 주연테크 문성현 부사장은 “게임, 영상 등 고해상도 출력 기기에 대한 소비자들의 니즈는 매년 상승하고 있어 이번에 출시한 리오나인 Q34CW모니터를 포함해 앞으로 다양한 멀티미디어 환경에 최적화된 제품을 지속적으로 선보일 것”이라고 밝혔다."
헤럴드경제,044380,/news/news_read.nhn?article_id=0001046971&office_id=016&mode=search&query=주연테크&page=1,2016-05-10 15:20,"주연테크, 60억 규모 사모 CB 발행 결정","[헤럴드경제=박영훈 기자] 주연테크는 운영자금 조달을 위해 60억원 규모의 무기명식 이권부 무보증사모전환사채를 발행키로 결정했다고 10일 공시했다. 표면이자율과 만기이자율 모두 3.5%이며 사채만기일은 2019년 5월 12일이다. 전환가액은 900원, 전환청구기간은 2017년 5월 12일부터 2019년 5월 12일까지다. 발행 대상자는 세종상호저축은행과 공평저축은행이다."
이데일리,044380,/news/news_read.nhn?article_id=0004172284&office_id=018&mode=search&query=주연테크&page=1,2018-08-14 20:01,"주연테크, 20만원대 노트북 &lsquo;J3R 캐리북&rsquo; 출시","사진=주연테크 [이데일리 김정유 기자] 주연테크(044380)는 20만원대 휴대용 슬림 노트북 ‘J3R 캐리북’을 출시했다고 14일 밝혔다. J3R 캐리북은 14.1인치 화면에 1.35kg의 무게와 13.5mm 두께로 휴대성을 강조했다. 4면 풀메탈 디자인과 충전없이 최대 10시간 사용이 가능한 대용량 배터리를 탑재했다. 어느 각도에서나 선명한 178도 IPS 광시야각 패널, 1920X1080 해상도를 갖췄다. 또한 초고속 지문 인식 로그인이 가능해 언제 어디서든 편리하게 접속할 수 있다. MS윈도우 10 운영체제가 무료 탑재돼 있고 C 타입 USB 사용과 SSD 추가 장착도 가능하다. 허환석 주연테크 유통영업본부 이사는 “J3R 캐리북은 휴대성과 디자인, 가격을 모두 충족시켜주는 노트북”이라며 “게임용 라인업 뿐 아니라 J3R 캐리북과 같은 가성비 노트북 라인업 또한 지속적으로 출시할 계획”이라고 밝혔다."
연합뉴스,044380,/news/news_read.nhn?article_id=0007831747&office_id=001&mode=search&query=주연테크&page=1,2015-09-03 15:28,"우리로, 주연테크 867만주 취득&hellip;지분율 20.2%","(서울=연합뉴스) 강종훈 기자 = 우리로는 3일 사업다각화를 위해 주연테크 주식 867만7천여 주를 취득한다고 공시했다. 취득금액은 105억원 규모이며, 취득 후 지분비율은 20.2%이다."
서울경제,044380,/news/news_read.nhn?article_id=0002827896&office_id=011&mode=search&query=주연테크&page=1,2016-05-10 18:02,"화평홀딩스, 주연테크 최대주주로",예림당 대주주인 티웨이홀딩스도 주요주주로 1년새 세번 주인 바뀌어
한국경제,044380,/news/news_read.nhn?article_id=0003591725&office_id=015&mode=search&query=주연테크&page=1,2016-05-10 15:59,"주연테크, 60억 사모 CB발행 결정","[ 조아라 기자  ] 주연테크는 운영자금 60억원을 마련하기 위해 세종상호저축은행과 공평저축은행을 대상으로 제1회차 사모 전환사채(CB)를 발행키로 결정했다고 10일 공시했다. 표면이자율과 만기이자율은 모두 3.5%며, 사채 만기일은 2019년 5월 12일까지다. 전환 청구기간은 내년 5월12일부터다. 조아라 한경닷컴 기자"
이데일리,044380,/news/news_read.nhn?article_id=0003539622&office_id=018&mode=search&query=주연테크&page=1,2016-05-10 15:09,"주연테크, 60억원 규모 CB 발행 결정&hellip;자금조달 목적",[이데일리 김태현 기자] 주연테크(044380)는 자금조달을 목적으로 60억원 규모의 1회차 무기명식 이권부 무보증 사모 전환사채(CB)를 발행한다고 10일 공시했다. 표면이자율과 만기이자율은 3.5%이며 사채만기일은 2019년 5월 12일이다.
뉴시스,044380,/news/news_read.nhn?article_id=0007544324&office_id=003&mode=search&query=주연테크&page=1,2016-10-24 15:23,"주연테크, 국세청과 39억 규모 개인용 컴퓨터 공급 계약","【서울=뉴시스】최예린 기자 = 주연테크(044380)는 국세청과 39억2742만원 규모의 개인용 컴퓨터 공급 계약을 체결했다고 24일 공시했다. 이는 지난해 매출액의 7.55%에 해당하는 규모이며, 계약 기간은 내달 30일까지다."
이데일리,044380,/news/news_read.nhn?article_id=0004178861&office_id=018&mode=search&query=주연테크&page=1,2018-08-22 14:45,"주연테크, 2분기 영업손실 2억9522만원&hellip; 적자 지속","[이데일리 권오석 기자] 주연테크(044380)가 2분기 연결기준 영업손실 2억9522만원을 기록, 전년 동기 영업손실 17억5403만원에 이어 적자를 지속했다고 22일 공시했다. 2분기 매출액은 94억6858만원으로 전년 동기 104억5656만원 대비 9.4% 감소했다."
이데일리,044380,/news/news_read.nhn?article_id=0003850444&office_id=018&mode=search&query=주연테크&page=1,2017-06-15 08:55,"YJM게임즈-주연테크, 잠실에 두번째 VR카페 개관","[이데일리 김혜미 기자] 와이제이엠게임즈(193250)와 주연테크(044380) 합작법인인 주연YJM이 두번째 VR(가상현실)카페인 ‘잠실새내점’의 문을 열었다. 15일 와이제이엠게임즈는 VR카페 잠실새내점 개관을 계기로 VR 오프라인 사업에 공식 진출한다고 밝혔다. 오는 7월에는 종로와 신촌, 건대점 등 3개점을 추가로 개관할 계획이다. VR카페인 VRIZ는 VR룸과 PC방이 결합된 일반적인 형태와 VR룸으로만 이뤄진 매장 등 다양한 형태로 운영된다. 와이제이엠게임즈는 지속적으로 VR카페에 적합한 콘텐츠를 공급하게 된다. 올 상반기에는 VR게임 ‘오버턴’을 출시한다. 김연준 주연YJM 대표이사는 “VR시장을 활성화시키기 위해 두 상장사가 만나 VR카페 사업을 시작했다. 매장을 직접 운영하며 다양한 모델을 점검한 후 최적화된 모델로 오프라인 시장을 적극 공략하겠다”고 말했다. 와이제이엠게임즈와 주연테크는 지난 14일 VR CAFE ‘잠실새내점’에서 주요 매체와 국내·외 VIP를 대상으로 VR 오프라인 사업의 공식 진출을 알리는 사업설명회를 가졌다. YJM게임즈 제공"
이데일리,044380,/news/news_read.nhn?article_id=0004010408&office_id=018&mode=search&query=주연테크&page=1,2018-01-12 10:35,"주연테크, AMD라이젠 탑재 '리오나인' 9종 출시","사진=주연테크 [이데일리 김정유 기자] 주연테크(044380)는 게이밍 PC 브랜드 ‘리오나인’(Lionine)의 AMD 라이젠 탑재 데스크탑 시리즈 9종을 출시했다고 11일 밝혔다. 주연테크 리오나인 라이젠 게이밍 데스크탑은 깔끔한 블랙 케이스를 바탕으로 AMD의 차세대 인공지능 프로세서 라이젠5, 라이젠7 CPU를 탑재했다. 엔비디아의 파스칼 아키텍처 기반 GTX 10시리즈의 그래픽카드가 장착돼 영상 인코딩, 3D그래픽작업, 방송 스트리밍 등 멀티미디어 작업도 원활하고 게임시 탁월한 퍼포먼스를 발휘하는 것이 특징이다. 또한 빠른 속도의 DDR4 8GB 메모리와 넉넉한 용량의 SSD 250GB 스토리지도 장착됐다. 문성현 주연테크 부사장은 “올해 창사 30주년을 맞는 주연테크는 매달 신제품을 선보일 계획”이라며 “게이밍 데스크탑을 시작으로 모니터, 노트북 등 연이어 고객의 선택 폭을 넓힐 수 있는 다양한 게이밍 라인업을 선보일 것”이라고 밝혔다."
파이낸셜뉴스,044380,/news/news_read.nhn?article_id=0003869823&office_id=014&mode=search&query=주연테크&page=1,2017-09-06 10:05,"[공시] 주연테크, 전환가액 1221원&rarr;1025원으로 조정","6일 주연테크는 최근 평균주가 하락에 따라 제 2회 무기명식 이권부 무보증 사모 전환사채 가격을 1221원에서 1025원으로 조정한다고 공시했다. 회사채 가격은 발행일로부터 매 3개월이 되는 날을 조정일로, 하며, 전날까지 소급한 1개월 가중산술평균주가, 1주일 가중산술평균주가 및 가중산술평균주가를 산술평균한 가액과 가중산술평균주가 중 높은 가격이 현재 전환가보다 낮은 경우 그 가격을 새로운 전환가로 한다. 최저 조정가는 발행 당시 전환가격의 70% 이상이다."
이데일리,044380,/news/news_read.nhn?article_id=0004093980&office_id=018&mode=search&query=주연테크&page=1,2018-05-03 15:24,"주연테크, 게임용 브랜드 '리오나인' 특가 프로모션","사진=주연테크 [이데일리 김정유 기자] 주연테크(044380)는 5월 가정의 달을 맞아 게임용 브랜드 ‘리오나인’ 특가 프로모션을 실시한다고 3일 밝혔다. 이번 프로모션 기간에는 강화유리가 특징인 ‘L32-144’ 모델과 165Hz 커브드 모니터 ‘Q32CF’, 고사양 게임을 즐길 수 있는 34인치 와이드 QHD커브드 모니터 ‘Q34CW’를 특가 판매한다. 또한 게임용 노트북 ‘L7S’ 라인업 2종과 ‘L5S’ 라인업 1종도 할인 판매하고 게임용 데스크탑 ‘AMD 라이젠’ 모델 2종 등도 특가로 제공한다. 더불어 프로모션 기간 모든 고객에게 리오나인 게임용 장패드와 삼성 헤드셋을 증정하며 다음달 10일까지 블로그, 페이스북, 인스타그램에 후기를 남기는 고객을 대상으로 추첨을 통해 백화점 상품권과 커피 상품권 등을 증정할 예정이다. 허환석 주연테크 유통영업본부 이사는 “그동안 리오나인 라인업들 중 고객들에게 가장 반응이 좋았던 베스트 모델을 선별해 특별 프로모션을 준비했다”며 “이번 프로모션을 시작으로 시즌별 다양한 프로모션으로 고객들의 성원에 보답할 예정”이라고 밝혔다."
한국경제,044380,/news/news_read.nhn?article_id=0003825754&office_id=015&mode=search&query=주연테크&page=1,2017-09-19 22:00,[유가증권 증자공시] (9월19일) 주연테크,▲주연테크=202억원 규모 유상증자 결정. [
머니투데이,044380,/news/news_read.nhn?article_id=0003996396&office_id=008&mode=search&query=주연테크&page=1,2018-01-22 17:10,"주연테크, 60억원 규모 무보증 전환사채 발행",[머니투데이 유엄식 기자] 주연테크는 60억원 규모로 무보증 사모 전환사채를 발행했다고 22일 공시했다. 이번 사채 발행은 지난 18일 의사회 의결로 결정된 것이며 발행 예정금액과 실제 발행금액은 모두 60억원으로 동일하다.
한국경제,044380,/news/news_read.nhn?article_id=0003778447&office_id=015&mode=search&query=주연테크&page=1,2017-06-06 03:16,[유가증권 메모] (7일) 보통주추가상장=주연테크(전환),◇보통주추가상장=주연테크(전환) [
아시아경제,044380,/news/news_read.nhn?article_id=0004079510&office_id=277&mode=search&query=주연테크&page=1,2017-09-19 18:19,"주연테크, 202억 규모 유상증자 결정",[아시아경제 조호윤 기자]주연테크는 202억원 규모의 유상증자를 실시한다고 19일 공시했다. 증자방식은 주주배정후 실권주 일반공모다. 발행되는 주식 수는 3500만주다.
이데일리,044380,/news/news_read.nhn?article_id=0004038407&office_id=018&mode=search&query=주연테크&page=1,2018-02-19 18:14,"&quot;가정서 블록체인 연산&quot; 주연테크, '홈 크립토 PC' 출시","사진=주연테크 [이데일리 김정유 기자] 주연테크(044380)는 블록체인 암호화 해독 체험을 할 수 있는 ‘홈 크립토(Home Crypto) PC’를 출시했다고 19일 밝혔다. 홈 크립토 PC는 지난달 주연테크가 선보인 블록체인 연산이 가능한 크립토PC의 세 번째 모델이다. 고가의 기업·연구용 PC가 아닌, 가정에서 누구나 쉽게 기본적인 문서 작업과 암호화 해독을 동시에 할 수 있는 것이 특징이다. 전력 사용량도 월 237KW로 대폭 낮췄으며 효과적인 환풍 구조를 적용해 발열을 낮췄다. 또한 가동 효율 역시 높아 가정에서도 구동이 편리하다. 김희라 주연테크 대표는 “산업뿐만 아니라 개인들의 블록체인 기술에 대한 관심도가 높아지면서 누구나 부담없이 체험할 수 있는, 보다 대중적인 크립토 PC를 개발하게 됐다”며 “홈크립토PC 출시를 기념해 100대 물량을 선(先)판매할 예정으로 이후 물량은 주문자 생산 방식으로 진행할 예정”이라고 밝혔다."
이데일리,044380,/news/news_read.nhn?article_id=0003688540&office_id=018&mode=search&query=주연테크&page=1,2016-11-29 18:03,"주연테크, 10억 규모 일반공모 증자 결정",[이데일리 정병묵 기자] 주연테크(044380)는 자금 조달을 위해 10억원 규모의 일반공모 유상증자를 결정했다고 29일 공시했다. 또한 세종상호저축은행을 대상으로 50억원 규모의 전환사채 발행을 결정했다.
디지털타임스,044380,/news/news_read.nhn?article_id=0002480098&office_id=029&mode=search&query=주연테크&page=1,2018-08-31 10:18,"주연테크, 게이밍 노트북 `리오나인 L7SH-144S` 2차 예약판매 진행","[디지털타임스 강해령 기자] 주연테크는 리오나인 게이밍 노트북 L7SH-144S의 1차 수량이 전량 완판돼 오는 9월 3일까지 2차 판매를 위한 사전 예약 프로모션을 실시한다고 31일 밝혔다. 지난 7월 출시한 '리오나인 L7SH-144S'는 인텔 8세대 i7-8750H, GTX1060 6G, 19㎜ 베젤과 LG IPS 144㎐ 패널로 구성된 게이밍 노트북이다. 주연테크는 이번 2차 판매에는 배터리가 확장된 4셀 버전 제품을 출시할 예정이다. 예약 구매한 소비자 중 선착순 100명에게 6만원 상당의 노트북 백팩을 제공한다. 전용 키스킨과 게이밍 마우스, 번지대, 장패드 등 게이밍 기어 3종, 포토 상품명 행사에서는 게이밍 메카닉 키보드를 제공한다."
머니투데이,044380,/news/news_read.nhn?article_id=0003781293&office_id=008&mode=search&query=주연테크&page=1,2016-11-29 18:02,"주연테크, 10억 규모 유상증자 결정","[머니투데이 배소진 기자] 주연테크는 운영자금 조달을 위해 9억9960만원 규모의 일반공모 유상증자를 결정했다고 29일 공시했다. 발행예정신주는 보통주 83만3300주, 신주발행가액은 1200원이다. textlinktopstart textlinktopend textlinkstart"
연합뉴스,044380,/news/news_read.nhn?article_id=0008293673&office_id=001&mode=search&query=주연테크&page=1,2016-03-30 18:04,"주연테크, 김희라 대표이사 선임",(서울=연합뉴스) 성서호 기자 = 주연테크는 김장수 대표이사가 일신상의 이유로 사임함에 따라 김희라 대표이사가 선임됐다고 30일 공시했다.
디지털타임스,044380,/news/news_read.nhn?article_id=0002442985&office_id=029&mode=search&query=주연테크&page=1,2018-01-12 10:42,"주연테크, AMD 프로세서 적용한 게임용 데스크톱 PC 출시","[디지털타임스 강해령 기자] 주연테크가  AMD의 프로세서 '라이젠'을 적용한 게임용 PC 브랜드 '리오나인' 데스크톱 PC시리즈를 출시했다고 12일 밝혔다. 회사 측은 AMD의 차세대 인공지능 프로세서 라이젠5, 라이젠7 CPU를 탑재해 사양별로 총 9종을 선보였다고 설명했다. 엔비디아의 파스칼 아키텍처 기반 GTX 10시리즈의 그래픽카드가 장착됐다. DDR4 8GB 메모리와 넉넉한 용량의 SSD 250GB 스토리지를 적용했다. 회사 관계자는 ""영상 인코딩, 3D그래픽작업, 방송 스트리밍 등 멀티미디어 작업과 게임을 원활하게 진행할 수 있다""고 말했다."
뉴시스,044380,/news/news_read.nhn?article_id=0007620656&office_id=003&mode=search&query=주연테크&page=1,2016-11-29 18:01,"주연테크, 10억 규모 유상증자 결정","【서울=뉴시스】최예린 기자 = 주연테크(044380)는 10억원 규모의 운영자금을 마련하기 위해 신주 83만3300주를 발행하는 일반공모 방식의 유상증자를 결정했다고 29일 공시했다. 신주의 발행가액은 1200원이며, 상장예정일은 다음 달 27일이다."
뉴시스,044380,/news/news_read.nhn?article_id=0007133086&office_id=003&mode=search&query=주연테크&page=1,2016-03-30 18:23,"주연테크, 대표이사 '김희라'로 변경","【서울=뉴시스】주연테크(044380)는 대표이사가 '김장수'에서 '김희라'로 변경됐다고 30일 공시했다. ★ 세상에 이런일이 -  ""성매매 처벌 무서워""…3층서 투신한 女 불구속 ★ 오늘의 핫 포토 -  걸 그룹 외모 뺨치는 무소속 유승민 후보 딸"
매일경제,044380,/news/news_read.nhn?article_id=0003846294&office_id=009&mode=search&query=주연테크&page=1,2016-11-29 17:34,[유가증권시장 공시] 주연테크,"◇주연테크=운영자금 조달을 위해 9억9960만원 규모의 유상증자 결정. 발행예정신주는 보통주 83만3300주, 신주발행가액은 1200원. r_start // r_end //"
한국경제,044380,/news/news_read.nhn?article_id=0003825580&office_id=015&mode=search&query=주연테크&page=1,2017-09-19 18:08,"[마켓인사이트]주연테크, 200억 규모 주주배정 유상증자","이 기사는 09월19일(18:00) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다 ----------------------------------------------------------- 주연테크는 200억원 규모의 유상증자를 결정했다고 19일 공시했다. 주주 배정 후 실권주는 일반 공모하는 방식으로 신주 3500만주를 발행한다. 기존 발행주식 총수는 6377만3270주다. 유증을 통해 조달한 자금 가운데 100억원은 시설자금, 100억원은 운영자금으로 쓸 계획이라고 회사 측은 설명했다. 신주 발행 예정가액은 576원이며 11월15일 확정될 예정이다. 신주 배정 기준일은 10월17일이다. 1주당 0.46722164주를 배정한다. 전체 물량의 20%는 우리사주 조합원에 우선 배정한다. 청약일은 11월20~21일이다."
