source,symbol,link,date,title,content
부산일보,032640,/news/news_read.nhn?article_id=0000812596&office_id=082&mode=search&query=LG유플러스&page=26,2018-06-13 14:53,LG유플러스 'Q7' 15일 공식 출시,"LG유플러스는 오는 15일 LG전자의 스마트폰 'Q7 시리즈(사진)'를 출시한다고 13일 밝혔다. Q7 시리즈는 일반 모델이 49만 5000원, 플러스 모델이 57만 2000원에 출고됐다.  5.5인치 풀비전 대화면, 인공지능(AI) Q렌즈, DTS:X 3D 입체음향 등 프리미엄 기능으로 무장했다. 색상은 일반 모델이 오로라 블랙, 라벤더 바이올렛 2종으로 나왔고 플러스 모델은 모로칸 블루 1종으로 출시됐다.  LG유플러스는 Q7의 가장 큰 특징으로 최신 프리미엄 스마트폰 'G7 씽큐' 디자인을 그대로 이어 받은 점을 들었다. 18대 9 화면비의 5.5인치 풀비전 대화면은 사용 편의성과 화면 몰입감을 모두 극대화한다는 설명이다.  특히 사진을 찍으면 이미지 검색으로 피사체의 정보까지 알려주는 똑똑한 카메라 AI 'Q렌즈'도 장잠이다. 이외에 지문인식 버튼에 손가락을 갖다 대는 것 만으로 셀카를 찍거나 화면을 캡쳐할 수 있는 '핑거 터치', 고속충전을 지원하는 USB C타입 포트 등의 편의 기능도 갖췄다고 한다.  한편 LG유플러스는 자사 공식 온라인몰 'U+Shop'에서 Q7 시리즈를 구매하는 고객에게 선착순으로 다양한 사은품을 제공한다. 데이터 상품권 5GB, 슬림형 보조배터리, BTS 앨범 CD, BTS 스마트 케이스 중 일부를 선택해 증정 받을 수 있다."
국민일보,032640,/news/news_read.nhn?article_id=0001104919&office_id=005&mode=search&query=LG유플러스&page=27,2018-06-11 18:23,"[포토] LG유플러스, 카카오리틀프렌즈폰 출시","모델들이 11일 서울 용산구 LG유플러스 본사에서 최근 출시한 어린이용 스마트폰 카카오 리틀프렌즈폰을 소개하고 있다. 삼성전자 갤럭시J3의 안드로이드 성능을 기반으로 실시간 위치 조회, 유해 앱 사전차단 기능 등을 제공하며 부모는 보호자용 앱을 통해 자녀의 위치를 실시간 조회할 수 있다. 최종학 선임기자 [카카오 친구맺기] [페이스북] [취재대행소 왱!(클릭)] GoodNews paper ⓒ"
이데일리,032640,/news/news_read.nhn?article_id=0004101542&office_id=018&mode=search&query=LG유플러스&page=33,2018-05-14 15:46,"유튜브&middot;넷플릭스&middot;애플뮤직까지..LG유플러스, '광폭' 행보","유튜브 키즈 국내 첫 탑재..넷플릭스 3개월, 애플뮤직 5개월 무료 이벤트소비자 선택권 강화에는 도움..국내 콘텐츠 투자 늘려야 지적도 [이데일리 김현아 기자] 유튜브·넷플릭스·애플뮤직. 글로벌 IT 공룡들의 서비스가 LG유플러스 통신망을 타고 국내에 몰려오고 있다. LG유플러스(032640)는 지난해 8월 IPTV 업계 최초로 ‘유튜브 키즈’를 U+tv 아이들나라 메뉴에 기본탑재했다. 이후 KT도 메뉴에 넣는 등 U+tv 진출은  유튜브 키즈가 국내 시장을 공략하는 발판이 됐다. 2017년 8월 30일, LG유플러스 용산 사옥에서 열린 행사장에 돈 앤더슨(Don Anderson) 유튜브 아태지역 패밀리 앤 러닝 파트너십 총괄이 직접 참석할 정도였다. 올해 들어서도 LG의 해외 IT 서비스 제휴 행보는 계속되고 있다. ◇올들어 넷플릭스, 애플뮤직 무료 이벤트 열어 LG유플러스는 ‘속도·용량 걱정없는 데이터 요금제’에 새로 가입하는 고객을 대상으로 넷플릭스 콘텐츠 3개월 이용권을 제공하는 프로모션을 5월 4일부터 6월말까지 두 달 동안 한다. ‘속도·용량 걱정없는 데이터 요금제’는 월8만8000원(부가세포함)을 내면 무제한으로 LTE를 쓸 수 있으며 가족 등 지인에게 매월 40GB까지 데이터를 나눠줄 수 있다. 뿐만 아니라 5월 14일부터 8월 말까지 음악 스트리밍 서비스 애플 뮤직 5개월 체험 혜택(무료 혜택) 이벤트를 연다. LG유플러스 가입자가 대상이다. 5개월 후에는 자동으로 월9900원을 내야 하나 일단은 무료다. LG유플러스가 유튜브 키즈나 넷플릭스, 애플 뮤직 같은 글로벌 영상 및 음악 서비스를 연이어 선보이는 것은 소비자 입장에선 나쁠 게 없다. 아니 ‘공짜’라서 좋다. 선정적이고 폭력적인 ‘엘사게이트(Elsagate)’ 사건 이후 유튜브 키즈 콘텐츠에 대한 걱정도 있지만, 대다수 엄마들은 유튜브 키즈로 배우는 영어학습 콘텐츠 등에 만족하고 있다. 엘사게이트는 지난해 말 유튜브에서 디즈니 주인공 ‘엘사’를 소재로 제작된 자극적인 디지털 애니메이션 콘텐츠가 업로드돼 논란이 된 사건이다. ◇KT-대교, SK브로드밴드-캐리소프트 투자와 온도 차 하지만 이런 LG유플러스의 행보를 우려하는 평가도 만만찮다. LG가 유튜브 키즈와의 제휴에 집중한 사이, 애니메이션 산업 붕괴로 어려움을 겪는 국내 키즈 산업은 더 어려워질 수 있기 때문이다. KT가 대교와 제휴해 엄마가 책을 읽어주면 효과음이 들리는 ‘소리동화’나 AR로 동화책 속 공룡이 보이는 ‘TV쏙’같은 콘텐츠를 개발한 것이나, SK브로드밴드가 캐리TV를 만든 캐리소프트에 투자한 것과 온도 차가 난다. ◇넷플릭스,애플뮤직 점유율 오를 듯…LG유플러스도 국내 콘텐츠 투자  늘려야 넷플릭스와의 제휴나 애플뮤직과의 끈끈한 마케팅도 논란이다. 아직 국내 VOD 시장이나 음악 앱 시장에서 넷플릭스와 애플뮤직의 존재감은 거의 없지만 LG유플러스가 네트워크를 빌려주고 공격적인 마케팅을 하면서 이를 기반으로 국내 시장 점유율을 늘려갈 수 있기 때문이다. 음악 사이트 월간 순방문자수는 지난해 12월 기준(코리안클릭)으로 멜론(카카오M)이 40.1%, 지니뮤직 16.6%, 네이버뮤직 9.8%, 카카오뮤직 9.1%, 뮤직메이트 5.6%, 벅스 5.4%,삼성뮤직 5.1%,유튜브 뮤직 2.2%, 소리바다 0.8% 정도다. 아직은 국내 기업들이 선전하고 있는 셈인데,이번 애플뮤직 5개월 무료 행사가 어떤 영향을 미칠지 관심이다. 업계 관계자는 “이동통신 3위라는 입장과 글로벌 선진 업체와의 제휴가 소비자에 도움이 된다는 측면을 이해해도 국내 콘텐츠 산업에 대한 투자와 최소한 균형을 맞출 필요가 있다”며 “지니뮤직 2대 주주이면서도 애플뮤직 프로모션을 하는 건 쉽게 이해되지 않는다”고 말했다. LG유플러스는 지난해 3월 KT 자회사였던 KT뮤직(현 지니뮤직)에 267억 원을 투자해 지분 15%를 취득한 2대 주주가 된 바 있다."
스포츠조선,032640,/news/news_read.nhn?article_id=0003269310&office_id=076&mode=search&query=LG유플러스&page=27,2018-06-11 15:35,"LG유플러스, IPTV 비디오포털서 MBC 개표 방송 제공","LG유플러스가 13일 실시하는 지방선거 MBC 개표 방송을 자사 모바일 IPTV 서비스인 '비디오포털'에서 제공한다. 방송사가 제공하는 하나의 영상만을 시청해야 했던 기존 방송형태와 달리 비디오포털을 이용할 경우 전국 방송 외에 부산, 광주, 대전 세 지역의 개표 방송을 고객이 직접 선택해 시청할 수 있다. 11일 LG유플러스에 따르면 스마트폰 비디오포털 앱 첫 화면의 'MBC 2018 지방선거 개표 방송'을 선택해 본방송 화면 우측의 지역 방송보기를 클릭하면 본 방송과 함께 각 지역별 개표 방송을 한 화면에서 볼 수 있다. 원하는 지역 방송을 선택하면 해당 방송이 Full 화면으로 전환된다. 각 지역 개표 방송에서는 개표 현황 외에도 선거 판세 분석, 주요 후보자의 토론회, 선거 관련 영상 등 다양한 볼거리도 제공한다. 방송 화면 하단의 '개표현황 보기'를 클릭하면 iMBC 선거 홈페이지로 연결돼 시청자가 원하는 지역의 후보별  득표현황과 예측 당선 확률도 실시간 조회 가능하다. TV로 크게 보기 기능을 활용하면 스마트폰 방송 화면을 LG유플러스 IPTV인 U+tv와 연결해 TV의 큰 화면에서 시청할 수 있다. 복잡한 연결설정이나 케이블 연결이 필요한 기존 미러링 기능과는 달리 방송 화면 우측 상단의 'U+tv' 아이콘 클릭 한번이면 자동으로 연결돼 스마트기기 활용에 익숙하지 않은 고객들도 손쉽게 이용할 수 있을 전망이다. 색다른 개표 방송 서비스 제공을 위해 MBC는 각 지역 MBC의 개표방송을 실시간으로 연결하고, 지역별 선거 관련 콘텐츠를 별도로 편성한다. LG유플러스 관계자는 ""앞서 선보인 U+프로야구, U+골프도 방송사들과 긴밀한 제휴, 협업을 통해 발굴해낸 차별화 서비스로 고객 반응이 매우 좋다""며 ""여러 방송사들과 협업해 기존과는 격이 다른 서비스를 지속 발굴해 나갈 계획""이라고 말했다."
머니S,032640,/news/news_read.nhn?article_id=0000317425&office_id=417&mode=search&query=LG유플러스&page=33,2018-05-17 09:14,"LG유플러스, 17일 G7 단독 개통행사 실시","/사진제공=LG전자  LG유플러스가 LG전자의 플래그십 스마트폰 G7 씽큐(이하 G7) 출시 하루 전인 17일 업계 단독 개통행사를 개최한다고 밝혔다. ‘G시리즈 고객 명예의 전당’으로 명명된 이번 행사는 G7 출시를 기념하기 위해 마련된 행사다. LG유플러스 측은 “지난 3일 홈페이지에서 고객응모 접수 시작 후 8일 동안 2만명이 몰릴 정도로 큰 호응을 얻었다”고 말했다. 이날 행사에서 LG유플러스는 ▲LG 패밀리상 ▲G 레전드상 ▲사랑해요 LG상 등 세 가지 부문의 고객을 선발해 G7 무료 기기변경, ‘속도·용량 걱정 없는 데이터 요금제’ 1년간 서비스를 비롯해 G7 활용도를 높일 수 있는 사은품을 증정한다. LG 패밀리상에는 G2부터 G6까지 LG전자 단말기를 사용하는 4인 가족이 선정됐다. 이어 G 레전드상에는 옵티머스G를 5년 이상 사용 중인 LG유플러스 고객이, 사랑해요 LG상에는 최다 G시리즈 사용하며 LG유플러스를 6년째 사용 중인 고객이 선정됐다. 아울러 이날 행사장에는 G7의 주요기능을 살펴볼 수 있는 체험부스도 함께 등장한다. 이 자리에서 고객들은 슈퍼 브라이트 디스플레이와 붐박스 스피커 등 G7의 기능을 보다 자세하게 살펴볼 수 있다. 김새라 LG유플러스 마케팅그룹장은 “G시리즈와 LG유플러스 장기고객들에게 감사의 마음을 표현하고 자사의 다양한 서비스를 통해 G7을 더 잘 활용할 수 있도록 준비했다”며 “앞으로도 LG유플러스만의 차별화된 서비스를 제공해 고객들이 보다 나은 삶을 누릴 수 있도록 주력할 것”이라고 말했다. 한편 지난 11일부터 사전예약을 실시한 G7은 기존 G시리즈 대비 긍정적인 반응을 얻은 것으로 나타났다. 가장 인기있는 색상으로는 뉴 모로칸 블루가 52%로 전체의 반 이상을 차지 했으며 이어서 라즈베리 로즈 26%, 뉴 오로라 블랙 22% 순의 예약률을 보였다. G7과 G7 플러스로 나누었을 때는 약 7대3의 비율로 G7이 더 많은 인기를 끈 것으로 집계됐다. 박흥순 기자"
전자신문,032640,/news/news_read.nhn?article_id=0002714948&office_id=030&mode=search&query=LG유플러스&page=27,2018-06-11 14:38,"[ET투자뉴스]LG유플러스, &quot;가입자 증가세 긍정&hellip;&quot; 매수(유지)-키움증권","키움증권에서 11일 LG유플러스(032640)에 대해 ""가입자 증가세 긍정적""라며 투자의견을 '매수(유지)'로 제시하였고, 아울러 목표주가로는 18,000원을 내놓았다. 키움증권 장민준 애널리스트가 동종목에 대하여 이번에 제시한 '매수(유지)'의견은 키움증권의 직전 매매의견에서 큰 변화없이 그대로 유지되는 것이고  올해 초반의 시장컨센서스에 비추어 본다면 '매수'의견에서 '매수(유지)로' 상향조정된 것이다. 그리고 최근 분기내 발표된 전체 증권사 리포트의 컨센서스와 비교를 해볼 경우에 오늘 발표된 투자의견은 전체의견에 수렴하고 있어, 이번 의견은 시장의 평균적인 기대감이 객관적으로 표현된 것으로 분석되고 있다. 또한 전일 종가 기준으로 볼때 동종목의 현주가는 이번에 제시된 목표가 대비 35.8%의 저평가 요인이 존재한다는 해석이 제시되고 있다."
세계일보,032640,/news/news_read.nhn?article_id=0003280345&office_id=022&mode=search&query=LG유플러스&page=27,2018-06-12 03:06,[동영상] LG유플러스 카카오 리틀프렌즈폰 출시,"11일 오전 서울 용산구 LG유플러스 본사에서 모델들이 '카카오 리틀프렌즈폰'을 선보이고 있다. 카카오리틀프렌즈폰은 리틀 라이언, 리틀 무지 등 친숙한 카카오 캐릭터 8종을 배경·잠금화면, 아이콘 등에 적용한 어린이 휴대폰이다. 삼성전자 갤럭시 J3의 안드로이드 성능을 기반으로 실시간 위치조회, 유해 앱 사전 차당 기능 등을 제공한다. 이재문 기자 ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""'성차별 수사' 규탄한다면서 왜 남성 비하하나요?""韓 성생활 만족도 日보다 높다?…가장 불만족 항목은""형, 어디 아파?""…우병우는 감옥으로, 이석수는 무혐의며느리 성폭행 후 낙태…'돈'으로 감형받은 시아버지[단독] 김기덕, 이혼 소장 접수…""가족 상처 너무 커 결정"""
스포츠조선,032640,/news/news_read.nhn?article_id=0003269229&office_id=076&mode=search&query=LG유플러스&page=27,2018-06-11 14:19,"LG유플러스, '카카오리틀프렌즈폰' 단독 출시","LG유플러스가 12일 전국 영업 매장과 공식 온라인몰 'U+Shop'에서 '카카오리틀프렌즈폰'을 단독 출시한다고 11일 밝혔다. 카카오리틀프렌즈폰은 리틀 라이언, 리틀 무지 등 친숙한 카카오 캐릭터 8종을 배경·잠금 화면, 아이콘, 케이스, 보호 필름 등에 적용한 어린이용 휴대폰이다. '삼성전자 갤럭시J3'의 안드로이드 성능을 기반으로 실시간 위치조회, 유해 앱 사전차단 기능 등을 제공한다. 가장 눈에 띄는 기능은 실시간 위치 조회다. 부모는 보호자용 앱을 통해 자녀의 위치를 실시간으로 조회할 수 있다. 위치 조회 시 자녀의 전면카메라를 동작시켜 주변 상황을 살펴보는 것도 가능하다. 안심지역을 설정하면 해당 범위 이탈과 진입을 확인할 수 있다. 요일에 따라 안심지역을 설정하는 것도 유용하다. 각 요일 별 일정 등록을 통해 해당 일정에 맞는 안심지역을 별도로 입력하는 식이다. 자녀에게 유해한 콘텐츠를 사전 차단하는 제어·관리 기능도 주목할 만하다. 보호자가 '카카오키즈(삼성 키즈모드 기반)' 앱을 실행하면 자녀는 허용된 앱 서비스만 이용할 수 있으며, 통화·문자 등의 기능도 제한 받는다. '카카오키즈' 앱을 종료하기 위해서는 부모가 설정한 비밀번호 입력이 필요하다. 카카오리틀프렌즈폰는 '청소년 스페셜' 요금제를 통해 가장 합리적인 이용 할 수 있다. 청소년 스페셜은 월 정액 3만2890원(VAT 포함)으로 유·무선 음성통화, 문자, 데이터 750MB를 기본으로 제공하는 요금제다. 이용 시 '비디오포털'에서 '교과 월정액'을 통해 교육 채널과 VOD를 무료로 볼 수 있으며 전용 데이터 3GB를 별도로 쓸 수 있다. '교과 월정액'에서는 EBS 계열 5개 채널을 비롯 정철영어, JEI English, 대교 어린이 TV 등 총 15개 채널의 교육 콘텐츠도 즐길 수 있다. LG유플러스 관계자는 ""카카오리틀프렌즈폰은 기존 피쳐폰* 중심의 키즈 디바이스 시장에서 안드로이드 기반의 스마트폰 서비스를 그대로 제공한다는 점에서 의미가 있다""며 ""이번 서비스를 통해 부모는 보다 안심할 수 있고, 아이는 스스로 공부할 수 있는 환경이 조성되길 기대한다""고 말했다."
매일경제,032640,/news/news_read.nhn?article_id=0004152317&office_id=009&mode=search&query=LG유플러스&page=33,2018-05-17 09:27,"LG유플러스, `G7 씽큐` 개통행사 개최&hellip;오는 18일 정식 출시","(오른쪽) LG G7 씽큐 [사진 제공 = LG전자] 이동통신사 중 LG유플러스만 LG G7 씽큐(ThinQ) 개통 행사에 나섰다. 계열사인 LG전자의 모바일 사업을 전폭적으로 지원하는 모습이다. LG유플러스는 오는 18일 LG G7 씽큐(ThinQ) 출시일을 앞두고 17일 'G시리즈 고객 명예의 전당'을 개최한다고 밝혔다. G시리즈 고객 명예의 전당은 G7 개통 기념과 더불어 LG유플러스가 G시리즈 애호가들에게 감사의 마음을 전하기 위해 마련한 행사다. 지난 3일 홈페이지를 통해 참가 신청을 받았는데 8일간 2만여명이 몰렸다. LG유플러스는 ▲가족 전원이 G시리즈를 사용하는 'LG 패밀리상' ▲2012년 출시된 옵티머스G를 현재까지 사용하는 'G 레전드상' ▲가장 많은 종류의 G시리즈를 사용한 '사랑해요 LG상' 등 세 가지 부문의 고객을 선발한다. 이들은 'G7 무료 기기변경', '속도·용량 걱정 없는 데이터 요금제(월 8만8000원) 1년간 서비스'를 비롯해 여러 사은품을 받는다. LG 패밀리상에는 G2~6 기기와 U+ 가족 결합 서비스를 사용하는 4인 가족이, G 레전드상에는 옵티머스G를 5년 이상 사용 중인 U+ 고객이, 사랑해요 LG상에는 최다 G시리즈 사용하며 U+를 6년째 사용 중인 고객이 선정됐다. 다양한 체험부스도 마련했다. 스마트폰 중 가장 밝은 약 1000니트의 휘도를 구현하면서 색상까지 풍성하게 구현하는 '슈퍼 브라이트 디스플레이(Super Bright Display)'와 기존 스마트폰 대비 저음이 2배 이상 풍부해진 '붐박스 스피커' 등을 살펴볼 수 있도록 구성했다. 김새라 LG유플러스 마케팅그룹장은 ""G시리즈와 LG유플러스 장기고객들에게 감사의 마음을 표현하고 자사의 다양한 서비스를 통해 G7을 더 잘 활용할 수 있도록 준비했다""라며 ""앞으로도 LG유플러스만의 차별화된 서비스를 제공해 고객들이 보다 나은 삶을 누릴 수 있도록 주력할 것""이라고 말했다. [디지털뉴스국 박진형 기자] r_start // r_end //"
연합뉴스,032640,/news/news_read.nhn?article_id=0010143153&office_id=001&mode=search&query=LG유플러스&page=27,2018-06-12 08:32,"하나금투 &quot;LG유플러스, 재평가 가능성&hellip;'최선호주'&quot;","LG유플러스 CI[LG유플러스 제공] (서울=연합뉴스) 유현민 기자 = 하나금융투자는 12일 LG유플러스에 대해 재평가(리레이팅) 가능성에 대비해야 한다며 투자의견 '매수'를 유지하고 통신서비스업종 '최선호주'로 제시했다. 김홍식 연구원은 ""실적은 1분기에 이어 2분기도 양호해 올해도 높은 이익 증가가 기대된다""며 ""주파수 경매 이후 5G 실체 논란이 제거될 것""이라고 분석했다. 그는 ""우수한 실적 흐름에도 역대 배수(Multiple) 하단에 있다""면서 ""6·13 지방선거를 계기로 규제 리스크도 낮아지는 국면""이라고 설명했다. 김 연구원은 ""목표주가는 실적 전망치를 이전 수준으로 유지함에 따라 기존의 2만원을 유지한다""며 ""현시점부터 장·단기 적극적인 매수로 대응할 필요가 있다""고 조언했다. 그는 ""배수가 낮은 관계로 단기 리레이팅 가능성이 큰 데다가 주파수 경매 이후 장기 5G 상용서비스 기대감도 커질 것으로 예상된다""며 ""하반기 배당 매수세 유입도 기대돼 계단식 주가 상승을 기대해도 좋을 것""이라고 덧붙였다."
