source,symbol,link,date,title,content
뉴시스,066910,/news/news_read.nhn?article_id=0007797941&office_id=003&mode=search&query=손오공&page=1,2017-02-28 08:50,"손오공 '터닝메카드W' 시즌2, 3월2일 TV 첫 방영","【서울=뉴시스】박지혁 기자 = 완구전문기업 손오공이 28일 애니메이션 '터닝메카드W'가 한 단계 진화한 '슈팅 메카니멀'과 함께 다음달 2일부터 시즌2로 돌아온다고 전했다. 회당 30분씩 총 26편의 에피소드로 구성된 액션 어드벤처 장르로 3월2일부터 매주 목요일 오후 5시 KBS 2TV를 통해 방송된다. 터닝메카드W 시즌2에는 원반, 팽이, 장갑차 등 다양한 발사체를 지닌 '슈팅 메카니멀'들이 대거 등장해 한층 더 화려하고 박진감 넘치는 배틀을 펼친다. '이차원'이라는 미스터리한 공간도 새롭게 추가돼 볼거리가 풍성해졌다. 주인공 '나찬'과 친구들이 메카니멀의 힘으로 세계를 정복하려는 '닥터X' 일당에 맞서는 모험담이 흥미진진하게 펼쳐질 예정이다. 또 기존 여자 주인공 '이소벨' 외에 '데이지'라는 소녀가 새롭게 등장해 남자 주인공 못지않은 높은 비중으로 스토리를 이끌어간다. 손오공 관계자는 ""올 상반기 한미일 애니메이션 대전이 펼쳐진 가운데 극장판 '터닝메카드 W:블랙미러의 부활'이 42만 관객을 동원하며 국산 애니메이션의 자존심을 지켰다""며 ""앞으로도 한국을 대표하는 애니메이션으로써 다양한 캐릭터와 신선한 에피소드, 다채로운 볼거리를 선보일 계획이다""고 말했다. 한편, 손오공은 헬로카봇 시즌5 방영 및 첫 중장비 카봇 출시를 기념해 제품 구매시 카봇 미니 스티커북을 증정하는 이벤트를 실시한다. 이벤트는 28일부터 다음달 15일까지 전국 대형마트에서 진행된다."
파이낸셜뉴스,066910,/news/news_read.nhn?article_id=0003596372&office_id=014&mode=search&query=손오공&page=1,2016-02-05 14:16,"손오공, &lsquo;붉은 원숭이의 해는 손오공의 해&rsquo; 이벤트 실시","국내 대표 완구전문기업 손오공은 2016년 붉은 원숭이의 해를 맞아 '2016년 새해맞이 이벤트'를 진행한다고 5일 밝혔다. '붉은 원숭이의 해는 손오공의 해'라는 타이틀로 2월 한달 간 진행될 이번 이벤트들은 손오공이 지난 한 해 동안 받은 많은 사랑에 보답하고, 아이들과 함께 '손오공의 해'를 보다 뜻 깊게 맞이하기 위해 마련됐다. 먼저, '2016 타임캡슐' 이벤트는 기억하고 싶은 새해 소망을 손오공 홈페이지에 남기는 이벤트로 누구나 쉽게 응모할 수 있다. 추첨을 통해 선정된 20명에게는 터닝메카드 점보 메카니멀 1종을 선물로 증정하고, 새해 소망이 입력된 나만의 타임캡슐은 올해 연말에 공개할 예정이다. 대규모 경품 이벤트 '2016 손오공 페스티벌' 이벤트도 진행한다. 손오공 제품 상자 등에 인쇄 된 손오공 로고를 엽서에 부착해 본사로 보내면 추첨을 통해 총 153명에게 다양한 손오공 완구 제품을 선물한다. 특히 1등으로 선정된 3명에게는 '메가드래곤'과 콤비네이션 메카니멀인 '그리폰', '스핑크스'뿐 아니라 '점보 3종(요타, 엑스, 네오)'까지 총 6종의 터닝메카드 최신 인기제품을 모두 받을 수 있다. 이벤트 당첨자는 내달 10일 손오공 홈페이지(www.sonokong.co.kr)에서 발표할 예정이며 이벤트에 관한 자세한 내용은 손오공 홈페이지 및 이샵 (http://shop.sonokong.co.kr)을 통해 확인할 수 있다"
아시아경제,066910,/news/news_read.nhn?article_id=0004080738&office_id=277&mode=search&query=손오공&page=1,2017-09-21 08:34,"손오공, '메카드R 터닝카'&middot;'전용 컨트롤러' 출시","[아시아경제 김유리 기자] 손오공은 터닝메카드를 RC카(무선조종자동차)로 즐길 수 있는 '메카드R 터닝카' 완구 5종과 '전용 컨트롤러'를 선보인다고 21일 밝혔다. 신제품 메카드R 터닝카는 터닝메카드 메카니멀이 RC카로 재탄생한 제품이다. 자동변신 완구인 기존 메카니멀보다 2배 가량 큰 사이즈에 무선조종 기능이 더해진 제품이다. 6방향으로 원격 조종이 가능하며 카드를 캐치해 메카니멀로 변신한 상태에서도 자유롭게 움직인다. 터닝메카드 시리즈에서 많은 인기를 얻었던 주요 캐릭터 5종인 '에반' '타나토스' '알타' '베노사' '테로'가 먼저 출시될 예정이다. 제품은 RC카인 메카드R 터닝카 1대와 랜덤 메카드 3장으로 구성돼 있다. 함께 출시되는 메카드R 컨트롤러 덱으로는 컨트롤러로 하나로 모든 종류의 메카드R 터닝카를 조종 할 수 있다. 메카드R 컨트롤러 덱은 컨트롤러 1대와 6장의 메카드R 놀이카드로 구성돼 있다. 메카드R 제품은 컨트롤러 미세조정 버튼으로 좌우 치우침 현상을 세밀하게 보정해 보다 부드러운 주행이 가능하다. 랜덤 주파수를 자동으로 발생시켜 서로 인식하는 페어링 시스템을 통해 다른 컨트롤러의 영향을 받지 않도록 했다. 터닝메카드 브랜드 담당자는 ""미니카와 카드가 만나면 자동 변신하는 기술로 인기를 누려온 터닝메카드가 RC카로 기능이 업그레이드 됐다""며 ""새로운 게임방식으로 신선한 재미를 선사할 것""이라고 말했다. 터닝메카드R 신제품 RC카 5종과 컨트롤러는 전국 대형마트를 통해 순차적으로 발매될 예정이다. 대형마트 판매가는 각각 3만8800원, 1만2000원이다."
파이낸셜뉴스,066910,/news/news_read.nhn?article_id=0004005233&office_id=014&mode=search&query=손오공&page=1,2018-04-19 09:50,"손오공, 키즈 패션 액세서리 공략 강화","완구 전문기업 손오공이 키즈 패션 액세서리 공략을 강화했다. 손오공은 5월 어린이날과 연휴를 맞아 '공룡메카드 시계' 선보인다고 19일 밝혔다. 또 가족 참여형 이벤트도 확대할 예정이다. 공룡메카드 시계는 키즈 전용 패션 액세서리다. 손목 시계 형태 제품으로 터치스크린 기술이 적용됐다. 애니메이션 공룡메카드에선 주인공 나용찬이 사용한다. 제품에는 '공룡도감' 기능과 '공룡을 잡아라', '공룡찾기' 등 공룡을 활용한 게임 콘텐츠가 내장됐다. 또 통신 기능을 통해 이모티콘을 주고 받을 수 있는 채팅기능이 담겼고 카메라가 탑재돼 촬영 및 녹화가 가능하다. 손오공은 또 지난 달 처음 선보였던 '공룡메카드 공룡캡슐' 신제품 '니쿠스', '미크로', '사이카', '플레시오'도 새롭게 선보인다. 한편 손오공은 어린이날 연휴를 맞아 가족 참여형 이벤트인 '공룡메카드 타이니소어 배틀 대회'도 대폭 확대할 계획이다. 행사에는 본 경기 외에도 공룡메카드 완구를 이용한 다양한 이벤트가 마련됐다. 참가자 전원에게 공룡메카드 배지를 선물로 제공하고 추첨을 통해 공룡메카드의 인기 완구를 경품으로 증정한다. 오는 21일 홈플러스 의정부점과 야탑점을 시작으로 28일엔 스타필드 고양점 토이킹덤과 롯데몰 수원점에서 행사가 진행된다. 29일엔홈플러스 강서점과 춘천점, 5월 6일 롯데몰 은평점, 5월 7일 롯데몰 이천점에서도 대회가 개최될 예정이다. 손오공 관계자는 ""공룡메카드 시계는 어린이들의 활동성을 고려한 디자인에 공룡을 활용한 콘텐츠와 재미있는 놀이가 가득해 아이들의 마음을 사로잡을 것""이라며 ""어린이날 연휴기간 동안 온 가족이 함께 참여할 수 있는 흥미진진한 '공룡메카드 타이니소어 배틀 대회'와 참여만해도 푸짐한 선물을 받을 수 있는 이벤트가 준비됐다""고 말했다."
머니투데이,066910,/news/news_read.nhn?article_id=0003617055&office_id=008&mode=search&query=손오공&page=1,2016-01-21 14:17,"손오공, '놀이터를 지켜라' 캠페인 5000만원 기부","[머니투데이 김건우 기자] 손오공 김종완 대표(왼쪽)와 세이브더칠드런 송혜승 본부장 완구전문기업 손오공은 지난해 12월 한달 동안 터닝메카드 구매 고객과 함께 마련한 기부금을 국제구호개발 NGO 세이브더칠드런에 전달했다고 21일 밝혔다. 손오공은 5000만원의 후원기금을 세이브더칠드런의 '놀이터를 지켜라’ 캠페인에 전달했다. 손오공은 터닝메카드 대형제품 3종의 판매금액 1%를 적립하는 이벤트를 진행했다. 놀이터를 지켜라 캠페인은 놀 시간, 놀 친구, 놀 공간이 부족해 고민인 우리나라 아이들이 친구와 함께  마음껏 놀 수 있는 세상을 만들기 위해 기획됐다. 학습 위주의 딱딱한 학교를 아이들의 목소리를 반영하여 놀이 친화적인 공간으로 개선해준다. 손오공은 터닝메카드와 관련한 다양한 놀이 방법을 알리고 다양한 오프라인 대회를 개최 하고 있다. 스마트폰에 익숙해져 있는 아이들이 가족, 친구들과 놀 수 있는 놀이 문화를 만들기 위해 노력하고 있다. 김종완 대표는 ""터닝메카드로 받은 큰 사랑을 돌려주고자 아이들의 ‘놀이 공간 만들기’ 캠페인인 ‘놀이터를 지켜라’에 동참하게 되었다”며 ""앞으로도 손오공은 아이들의 새로운 놀이 문화를 만들어 나가는데 힘쓸 것이다""고 말했다. textlinktopstart textlinktopend textlinkstart"
이데일리,066910,/news/news_read.nhn?article_id=0004082145&office_id=018&mode=search&query=손오공&page=1,2018-04-19 10:31,"&quot;시계로 공룡 정보 본다&quot; 손오공, '공룡메카드 시계' 출시","사진=손오공 [이데일리 김정유 기자] 완구업체 손오공(066910) 이 어린이용 패션 액세서리 ‘공룡메카드 시계’를 출시했다고 19일 밝혔다. 이번에 공룡메카드 시계는 손목시계 형태로 터치스크린 기술이 적용됐다. 애니메이션 공룡메카드에서 주인공 나용찬이 사용하는 시계다. 귀여운 미니 공룡 ‘타이니소어’를 채집한 뒤 잡은 공룡에 대한 이름과 습성, 특징 등의 정보를 확인할 수 있는 시계를 그대로 재현했다. 제품에는 공룡 정보를 익힐 수 있는 ‘공룡도감’ 기능을 비롯해 ‘공룡을 잡아라’, ‘공룡찾기’ 등 다양한 게임 콘텐츠를 내장했다. 또한 친구들과 이모티콘을 주고 받을 수 있는 채팅 기능, 카메라를 통한 촬영 및 녹화 기능 등이 탑재됐다. 아울러 지난달 출시한 ‘공룡메카드 공룡캡슐’과 관련, ‘니쿠스’, ‘미크로’, ‘사이카’, ‘플레시오’ 등 신제품 4종도 출시했다. 공룡캡슐은 주머니에 들어가는 크기의 고리형태로 가방·열쇠에 매달 수 있다. 손오공은 공룡메카드 시계 및 공룡캡슐 4종을 이번 주말부터 전국 대형마트를 통해 판매할 예정이다. 손오공 관계자는 “공룡메카드 시계는 어린이들의 활동성을 고려한 디자인에 공룡을 활용한 콘텐츠가 특징”이라며 “어린이날 연휴기간 중 ‘공룡메카드 타이니소어 배틀 대회’도 개최할 예정”이라고 말했다."
머니S,066910,/news/news_read.nhn?article_id=0000310491&office_id=417&mode=search&query=손오공&page=1,2018-04-17 08:13,"손오공, 어린이날 겨냥 '피자 셰프 바비' 출시","완구 전문기업 손오공이 올해 어린이날 메인 완구로 ‘피자 셰프 바비 플레이세트’를 출시한다고 17일 밝혔다. /사진=손오공 ‘피자 셰프 바비 플레이세트’는 바비의 다양한 콘셉트 중 커리어 버전인 ‘i can be(나는 될 수 있어)’ 시리즈이다. ‘i can be’ 시리즈는 아이들의 장래희망을 담아 바비가 표현할 수 있는 다양한 직업으로 제품이 구성되어 있으며 지금까지 약 120개의 직업군이 표현되었다. 분홍색 모자를 쓴 바비가 흰색 체크치마에 초록색 앞치마를 두르고 피자 요리사로 변신해 체험하는 제품으로 실제 피자가게 주방을 연상시키는 화덕, 냉장고, 계산대, 메뉴판 등이 소품으로 구성되었다. 또한 같은 ‘i can be’ 시리즈의 ‘구체관절 커리어 바비’ 3종도 각각 선보인다. 더욱 세분화된 관절로 해당 스포츠에 맞는 다이나믹한 동작과 포즈가 가능한 것이 특징이며, 각 테마에 맞는 유니폼과 소품이 함께 들어있어 좀 더 사실적인 연출이 가능하게 하였다. 각각 바비인형 1개와 함께 ‘댄서 바비’는 청바지의 힙합복장, 라디오, 운동화로 구성되었으며, ‘축구선수 바비’는 축구선수 유니폼, 축구공, 축구화가 포함되었다. 또한 ‘체조선수 바비’는 리듬 체조복과 슈즈, 리듬체조 봉으로 구성되었다. 바비 신제품은 전국 대형마트와 마텔 공식 온라인 쇼핑몰 마텔샵 등을 통해 순차적으로 발매될 예정이다."
매일경제,066910,/news/news_read.nhn?article_id=0003846626&office_id=009&mode=search&query=손오공&page=1,2016-11-30 09:58,"[Hot-Line] 손오공, 최대주주 변경 연기 소식에 하락",손오공이 최대주주 변경 일자가 미뤄졌다는 소식에 하락하고 있다. 손오공은 30일 오전 9시 45분 현재 전 거래일 대비 7.30%(520원)원 떨어진 6600원에 거래되고 있다. 회사 측은 이날 주식양수도 계약 종결 일자가 다음달 16일로 연기됐다고 공시했다. 종결일 전에 구비해야 할 서류들이 미비하다는 게 이유다. 회사는 지난달 10일 최대주주인 최신규 회장이 인형 ‘바비’로 유명한 글로벌 완구회사 마텔에 지분 11.99%를 매각한다고 공시했다. 그러나 지난달 21일로 예정됐던 계약 완료 일자가 2차례에 걸쳐 연기되면서 실망 매물이 쏟아지고 있다. [디지털뉴스국 이가희 기자] r_start // r_end //
매일경제,066910,/news/news_read.nhn?article_id=0003896581&office_id=009&mode=search&query=손오공&page=1,2017-02-28 15:10,"손오공 `터닝메카드 시즌2`, 3월 2일 첫 방영","애니메이션 터닝메카드W가 '슈팅 메카니멀'과 함께 시즌2로 돌아온다. 완구전문기업 손오공(대표 김종완)은 회당 30분씩 총 26편의 에피소드로 구성된 터닝메카드W 시즌2가 다음달 2일부터 매주 목요일 오후 5시 KBS 2TV를 통해 방영된다고 28일 밝혔다. 이번 시즌에서는 주인공 '나찬'과 친구들이 메카니멀의 힘으로 세계를 정복하려는 '닥터X' 일당에 맞서는 모험담이 펼쳐진다. 테이머들의 치열한 대결 속에서 피어나는 가슴 따뜻한 우정 스토리로 친구의 소중함을 배울 수 있으며 각각의 독특한 개성을 지닌 메카니멀을 통해 다양성과 소통의 가치를 전달 할 예정이다. 또 기존의 여자 주인공인 '이소벨'외에 '데이지'라는 소녀가 새롭게 등장해 남자 주인공 못지 않는 높은 비중으로 터닝메카드W 시즌2의 스토리를 이끌어간다. 여자 주인공들의 활약을 통해 남아용 애니메이션이라는 편견을 없애고 여아들도 애니메이션을 재미있게 즐길 수 있을 것으로 손오공 측은 예상하고 있다. 터닝메카드W 시즌2에는 원반, 팽이, 장갑차 등 다양한 발사체를 지닌 '슈팅 메카니멀'들이 대거 등장해 한층 더 화려하고 박진감 넘치는 배틀을 펼치며 '이차원'이라는 미스터리한 공간도 새롭게 추가되어 볼거리가 더 풍성해졌다. [최현재 기자] r_start // r_end //"
스포츠조선,066910,/news/news_read.nhn?article_id=0003243225&office_id=076&mode=search&query=손오공&page=1,2018-04-17 14:27,"손오공, 바비 플레이세트 '피자 셰프 바비' 선보여","손오공이 올해 어린이날 메인 완구로 여아 인형인 바비를 바탕으로 한 '피자 셰프 바비 플레이세트'를 출시한다고 17일 밝혔다. 피자 셰프 바비 플레이세트는 바비의 다양한 콘셉트 중 커리어 버전인 'i can be(나는 될 수 있어)' 시리즈다. 'i can be' 시리즈는 아이들의 장래희망을 담아 바비가 표현할 수 있는 다양한 직업으로 제품이 구성되어 있으며 지금까지 약 120개의 직업군이 표현됐다. 분홍색 모자를 쓴 바비가 흰색 체크치마에 초록색 앞치마를 두르고 피자 요리사로 변신해 체험하는 제품으로 실제 피자가게 주방을 연상시키는 화덕, 냉장고, 계산대, 메뉴판 등이 소품으로 구성됐다. 놀이 방법은 제품에 포함된 세가지 색상의 점토로 반죽 도우를 만들거나 피자 도우 위에 다양한 토핑을 올려 꾸밀 수 있다. 만들어진 피자는 패틀을 사용해 피자를 화덕에 넣거나 꺼낼 수 있으며, 슬라이서로 피자를 커팅해 접시에 담거나 피자 박스에 넣는 등 다양한 역할 놀이도 즐길 수 있다. 손오공은 i can be 시리즈의 '구체관절 커리어 바비' 3종도 각각 선보인다. 더욱 세분화된 관절로 해당 스포츠에 맞는 다이나믹한 동작과 포즈가 가능한 것이 특징이며, 각 테마에 맞는 유니폼과 소품이 함께 들어있어 좀 더 사실적인 연출이 가능하게 했다. 각각 바비인형 1개와 함께 '댄서 바비'는 청바지의 힙합복장, 라디오, 운동화로 구성되었으며, '축구선수 바비'는 축구선수 유니폼, 축구공, 축구화가 포함되었다. 또한 '체조선수 바비'는 리듬 체조복과 슈즈, 리듬체조 봉으로 구성됐다. 바비 신제품은 전국 대형마트와 마텔 공식 온라인 쇼핑몰 마텔샵 등을 통해 순차적으로 발매될 예정이다. 손오공 관계자는 ""바비의 브랜드 메시지는 'You can be anything(너는 무엇이든 될 수 있어)'로 인형에 자신을 투영하는 소녀들에게 다양한 롤모델을 제시하고 있다""며 ""다양한 직업을 표현한 완구를 통해 어린 아이들의 무한한 잠재력과 상상력을 도출해내는 바비가 될 것""이라고 말했다."
