source,symbol,link,date,title,content
머니투데이,012170,/news/news_read.nhn?article_id=0003800292&office_id=008&mode=search&query=키위미디어그룹&page=1,2017-01-03 14:34,"키위미디어그룹, 여성 듀오 '와블' 전속계약 체결","[머니투데이 이원광 기자] 신인그룹 '와블'의 이기림(왼쪽)과 이푸름 ( / 사진제공=키위미디어그룹 종합엔터테인먼트 기업 키위미디어그룹이 여성 싱어송라이터 듀오 '와블'(WABLE)과 전속 계약을 체결했다고 3일 밝혔다. 와블은 작사, 작곡이 가능한 실력파 듀오로, 드라마 '응답하라 1988'의 OST '보랏빛 향기'와 드라마 '또! 오해영'의 OST '사르르', '바람 그리고: 꽃잎 이야기' 등으로 팬들의 사랑을 받았다. 와블은 키위미디어그룹의 음악 중심 레이블 '케이튠 콜렉티브'(K-tune collective) 소속으로 활동하게 된다. 이로써 키위미디어그룹은 멀티레이블 체제를 갖추게 됐다. 키위미디어그룹은 '케이튠 콜렉티브' 외에도 케이팝 레이블인 '키위'(KIWI)를 보유하고 있으며, 가수 이효리와 전속 계약을 맺고 새 음반을 준비 중이다. 또 지난달 29일에는 힙합 레이블인 '싸이커델릭 레코즈'와 아시아지역 매니지먼트 계약을 체결하기도 했다. 싸이커델릭 레코즈에는 '쇼미더머니5'에 출연한 킬라그램과 키드캣, 스쿱 데빌 등 힙합 아티스트가 소속됐다. 키위미디어그룹은 이들의 아시아 지역 매니지먼트를 총괄하며 한국과 미국 힙합의 콜라보레이션, 음반 제작, 공연 등 프로젝트를 수행한다. 김형석 키위미디어그룹 회장은 ""와블의 음악 색이 케이튠 콜렉티브와 시너지 효과를 낼 것""이라며 ""멀티레이블 체제를 기반으로 소속 아티스트의 특색과 장르를 다양화하고, 케이팝의 저변을 넓히는 데 힘쓸 것""이라고 말했다. textlinktopstart textlinktopend textlinkstart"
한국경제,012170,/news/news_read.nhn?article_id=0003978778&office_id=015&mode=search&query=키위미디어그룹&page=1,2018-07-13 11:33,"키위미디어그룹, 걸그룹 '공원소녀' 리얼리티 프로그램 출연","사진=키위미디어그룹 종합 콘텐츠 기업 키위미디어그룹의 첫 번째 걸그룹 공원소녀(GWSN)가 데뷔를 앞두고 리얼리티 프로그램에 출연한다고 13일 밝혔다. 팬들과 소통을 이어나가며 기대감을 높이겠다는 움직임으로 풀이된다. 오는 9월 데뷔를 앞둔 7인조 글로벌 걸그룹 공원소녀는 오는 8월2일 케이블방송 Mnet에서 첫 방송되는 'GOT YA! 공원소녀'라는 리얼리티 프로그램을 통해 시청자와 만난다. 신인 걸그룹 공원소녀가 게임 속 주인공이 돼 4명의 MC 군단이 공원소녀의 행동을 예측하는 게임을 벌이는 컨셉의 프로그램이다. 국내 최초 데뷔 관찰 게임이라는 포맷을 도입했다. MC 군단으로 김신영, 딘딘, 걸스데이 소진, 하이라이트 손동운이 합류한다. 공원소녀는 '프로듀스 101 시즌1'에 출연한 김서경 연습생이 포함돼 있는 것으로 알려져 많은 화제를 모았다. 작곡가 김형석이 수장으로 있는 키위미디어그룹에서 첫 번째로 내놓는 걸그룹인 만큼 음악적으로도 많은 기대를 모으고 있다고 회사 측은 설명했다. 공원소녀는 온오프라인에서도 팬들과의 소통을 이어나가고 있다. 공원소녀는 지난달 18일 공식 소셜 계정을 오픈, 티저 영상과 이미지를 공개해 화제를 모았다. 선배 아이돌 그룹인 방탄소년단의 'DNA'와 블랙핑크의 '휘파람'을 활용한 커버영상을 공개하기도 했다. 지난 달 말 첫 명동 버스킹을 시작으로 지난 6일 속초고등학교, 7일 여의도 밤도깨비 야시장에서 버스킹을 이어나가며 관객들과 호흡했다. 버스킹 전후에는 공원소녀 전 멤버들이 참여한 페이스북 라이브를 통해 온라인으로도 팬들과 소통하고 있다. 국내뿐만 아니라 해외 팬들에게도 큰 반응을 얻는 것으로 전해졌다. 한편, 공원소녀는 9월 정식 데뷔에 앞서 7월 내 팬들과 직접 만날 수 있는 버스킹을 이어나갈 계획이다. 사진=키위미디어그룹 김소현 한경닷컴 기자"
아시아경제,012170,/news/news_read.nhn?article_id=0004054254&office_id=277&mode=search&query=키위미디어그룹&page=1,2017-08-14 09:18,"[공시+]키위미디어그룹, 데코앤이 경영권 인수 계약","[아시아경제 박선미 기자]키위미디어그룹이 코스닥 상장사 데코앤이와 손잡고 브랜드 유통 사업 강화에 나선다. 키위미디어그룹은 여성 브랜드 ‘데코(DECO)’를 소유한 데코앤이의 기존 대주주 지분을 인수하는 주식양수도 계약을 체결했다고 14일 밝혔다. 지분 취득을 통한 경영권 인수가 목적이다. 대주주 지분 500만주(지분 약 6.83%)를 100억원에 인수하는 조건이다. 키위미디어그룹은 이번 계약을 통해 지속적 수익 창출뿐만 아니라 자사에서 보유한 프리미엄 데님 브랜드 씨위와 함께 브랜드 유통 사업부문의 경쟁력 제고에 힘쓸 계획이라고 전했다. 정철웅 키위미디어그룹 대표는 “이번 데코앤이 인수를 통해 브랜드 유통 사업을 강화하고, 씨위와의 시너지 창출을 극대화 할 것”이라며 “양사가 쌓아온 노하우로 유통 사업이 지속적 성과를 낼 수 있도록 적극 지원할 계획”이라고 말했다."
머니투데이,012170,/news/news_read.nhn?article_id=0003940926&office_id=008&mode=search&query=키위미디어그룹&page=1,2017-09-26 14:16,"키위미디어그룹 &quot;영화 '범죄도시', 미국 동시 개봉 확정&quot;","[머니투데이 이원광 기자] 종합 콘텐츠 기업 키위미디어그룹은 자사가 투자한 영화 '범죄도시'가 다음달 13일 뉴욕과 벤쿠버 등 북미 지역 10개 도시에서 동시 개봉한다고 26일 밝혔다. '범죄도시'는 국내에선 다음달 3일 개봉하며, 추석 연휴 기간 극장가를 강타할 것으로 기대를 모으는 작품이다. 2004년 하얼빈에서 넘어와 한국을 공포로 몰아 넣은 신흥 범죄조직을 일망 타진한 강력반 형사들의 이야기를 담았다. '범죄도시'의 미국 개봉은 'KBS America'와 'A.G. Entertainment'가 맡았다. 이들은 ""영화가 가진 통쾌한 재미는 미국 관객들에게도 충분히 통할 것""이라며 미국 개봉을 추진한 배경을 밝혔다. 키위미디어그룹 관계자는 ""'범죄도시'는 긴장감과 웃음이 공존하는 작품""이라며 ""국내를 넘어 해외에서도 높은 성과를 보여줄 것을 기대한다""고 말했다."
아시아경제,012170,/news/news_read.nhn?article_id=0004092113&office_id=277&mode=search&query=키위미디어그룹&page=1,2017-10-12 08:51,"데코앤이, 키위미디어그룹 프리미엄진 '시위' 영업양수","[아시아경제 임철영 기자]데코앤이가 키위미디어그룹의 프리미엄진 시위(SIWY)의 아시아총판권, 재고자산, 보증금 등에 대한 영업양수를 결정했다고 12일 공시했다. 58억원 규모다. 데코앤이는 이어 100억원 규모의 진토1호조합 주식을 취득하기로 했다고 밝혔다."
서울경제,012170,/news/news_read.nhn?article_id=0003366712&office_id=011&mode=search&query=키위미디어그룹&page=1,2018-08-07 17:15,"키위미디어그룹, 피엑스엔홀딩스 지분 250억원에 사들여",[서울경제] 키위미디어그룹(012170) 은 자회사 피엑스엔홀딩스 주식 10만주를 250억원에 취득한다고 7일 공시했따. 회사 측은 “유상증자에 참여함으로 지분 투자를 하는 것”이라고 말했다.
뉴시스,012170,/news/news_read.nhn?article_id=0008559088&office_id=003&mode=search&query=키위미디어그룹&page=1,2018-04-23 17:37,"키위미디어그룹, 50억에 바이오빌 주식 89만주 취득",【서울=뉴시스】장서우 기자 = 키위미디어그룹(012170)은 출자조합 해산에 따라 바이오빌의 주식 89만7504주를 50억원에 취득하기로 결정했다고 23일 공시했다. 취득금액은 지난해 연결 재무제표 기준 자기자본의 8.28%다. 취득 후 지분율은 4.64%다.
연합뉴스,012170,/news/news_read.nhn?article_id=0009776420&office_id=001&mode=search&query=키위미디어그룹&page=1,2017-12-27 17:10,데코앤이 최대주주 키위미디어그룹으로 변경,"(서울=연합뉴스) 유현민 기자 = 코스닥 상장 봉제의복 제조업체 데코앤이는 최대주주가 제이피어드바이저에서 키위미디어그룹으로 변경됐다고 27일 공시했다. 변경 후 최대주주의 지분율은 5.99%다. 회사 측은 ""유상증자 청약(주금납입)에 따른 최대주주 변경""이라고 설명했다."
머니투데이,012170,/news/news_read.nhn?article_id=0003754154&office_id=008&mode=search&query=키위미디어그룹&page=1,2016-10-10 15:06,"키위미디어그룹, '잭슨빌터미널' 매각&hellip;&quot;450억, 콘텐츠 투자자금 확보&quot;","[머니투데이 이원광 기자] 종합 엔터테인먼트 전문기업 키위미디어그룹이 2013년 인수했던 미국 잭슨빌 터미널의 항만 지분 50%를 450억원에 매각했다고 10일 밝혔다. 키위미디어그룹은 이날 확보된 자금을 음악과 영화, 공연, 콘텐츠 개발·유통, 브랜드 마케팅 등 다양한 사업에 투자할 것이라고 설명했다. 정철웅 키위미디어그룹 대표는 ""잭슨빌 항만의 지분매각자금은 새로운 콘텐츠 개발에 투입될 것""이라고 강조했다. 이로써 키위미디어그룹의 엔터테인먼트 사업도 탄력을 받을 전망이다. 키위미디어그룹은 △음악 장르별 레이블 설립 및 뮤지션 발굴 및 활동 △3년내 총 19편의 메인 영화 투자 △박칼린 감독의 공연사업 △한·중 합작 방송 프로그램 개발 △한류 뮤지션 기반의 다양한 시상식 페스티벌 및 콘서트 △스카이퍼펙 TV와 한·일 양국 신규 TV 채널 개설 협상 △관계사인 더스타 매거진을 통한 자체 브랜드 및 콘텐츠 키위미디어그룹의 중국, 일본 내 홍보·마케팅 강화 등을 진행할 예정이다. 또 소비 인프라 구축을 위한 라이프스타일 브랜드의 인수나 자체 개발도 추진하고 있다. 실제로 키위미디어그룹은 최근 미국 유명 프리미엄 패션 브랜드와 아시아 총판과 브랜드 권리 계약을 마친 바 있다. 정 대표는 ""이번 잭슨빌 항만의 지분 매각으로 엔터테인먼트와 브랜드 사업, 인수합병(M&A) 등에 본격적으로 나설 수 있게 됐다""며 ""이는 새로운 패러다임의 콘텐츠 생태계를 만드는 시발점이 될 것""이라고 말했다. 이어 ""기존 엔터기업들은 '브랜드 콜라보를 내세워 팬덤을 소비자로 전환시킬 수 있다'는 가정 아래 사업 영역을 확대했지만, 이는 단기적 이벤트로 끝난 경우가 대부분""이라며 ""엔터 뿐 아니라 브랜드 마케팅 활동의 전문성을 높이고, 단순 콜라보가 아닌 중장기적 차원의 문화 콘텐츠로 개발해야 하며, 이번 잭슨빌 항만의 지분 매각은 새로운 콘텐츠 개발에 속도를 붙일 수 있는 새로운 에너지원이 될 것""이라고 강조했다. 한편, 키위미디어그룹은 각 분야의 전문가들이 모여 설립한 엔터테인먼트 기업이다. 200여명의 케이팝(K-Pop) 스타 배출을 주도한 작곡가 겸 프로듀서 김형석 회장을 비롯, 18년 동안 안정적 경영 능력과 브랜드 마케팅을 진행해 온 정철웅 대표가 주축을 이뤘다. 또 관객 712만명을 모은 영화 '터널'의 제작자 장원석 PD와 박칼린 종합예술 감독 등도 합류하며 힘을 더했다. textlinktopstart textlinktopend textlinkstart"
머니투데이,012170,/news/news_read.nhn?article_id=0004041978&office_id=008&mode=search&query=키위미디어그룹&page=1,2018-04-23 17:30,"키위미디어그룹, 50억 규모 바이오빌 지분 취득","[머니투데이 하세린 기자] 키위미디어그룹은 바이오빌 주식 89만7504주를 50억원에 취득키로 결정했다고 23일 공시했다. 출자조합 해산에 따른 주식 취득으로, 이는 지난해 연결 재무제표 기준 자기자본의 8.28% 수준이다. 취득 후 지분율은 4.64%이다."
머니투데이,012170,/news/news_read.nhn?article_id=0003949604&office_id=008&mode=search&query=키위미디어그룹&page=1,2017-10-18 14:31,"키위미디어그룹, 영화 '범죄도시' 아시아 3개국 판매","[머니투데이 이원광 기자] 영화 '범죄도시' 포스터 / 사진제공=키위미디어그룹 종합 콘텐츠 기업 키위미디어그룹은 자사가 투자한 영화 '범죄도시'의 판권이 대만과 홍콩, 필리핀 등 아시아 3개국에 판매됐다고 18일 밝혔다. 지난 3일 개봉한 '범죄도시'는 경쟁작 대비 절반 수준의 스크린 수에도 개봉 4일만에 관객 100만명, 7일만에 200만명, 13일만에 300만명을 돌파하며 흥행했다. 지난 8일 영화 '킹스맨: 골든 서클'과 '남한산성'을 제친 후 11일째 박스오피스 1위를 기록 중이다. '범죄도시'는 2004년 하얼빈에서 넘어와 대한민국을 공포로 몰아 넣은 신흥범죄조직을 일망타진하는 강력반 형사들의 이야기를 담은 작품이다. 키위미디어그룹 관계자는 ""지난 17일 막을 내린 '2017 아시아필름마켓'에서 영화 '범죄도시'에 대한 판권이 대만, 홍콩, 필리핀 등에 판매됐다""고 말했다."
연합뉴스,012170,/news/news_read.nhn?article_id=0008741900&office_id=001&mode=search&query=키위미디어그룹&page=1,2016-10-10 15:35,"키위미디어그룹, 美잭슨빌터미널 지분 458억원에 매각","(서울=연합뉴스) 장하나 기자 = 키위미디어그룹(옛 키스톤글로벌)이 미국 잭슨빌 터미널 보유 지분을 458억원에 매각했다. 키위미디어그룹은 키스톤 인베스트먼트(Investment)와 키스톤 프라퍼티스(Prosperties) 보유 지분 전량을 202억원과 256억원에 매각했다고 10일 공시했다. 앞서 키스톤글로벌은 지난 2013년 미국 동부에 위치한 잭슨빌 터미널 항만을 운영하는 키스톤 인베스트먼트와 프라퍼티스 지분을 50%씩 인수한 바 있다. 회사 측은 ""지분 매각을 통한 경영 효율화를 위한 것""이라고 밝혔다. 양도 예정일은 내년 8월 31일이다."
아시아경제,012170,/news/news_read.nhn?article_id=0004276689&office_id=277&mode=search&query=키위미디어그룹&page=1,2018-07-13 13:40,"키위미디어그룹, 공원소녀(GWSN) 리얼리티 방송 앞두고 기대감 상승","공원소녀 속초고등학교 버스킹 현장(사진: 키위미디어그룹) [아시아경제 권성회 기자] 종합콘텐츠 기업 키위미디어그룹의 첫 번째 걸그룹 공원소녀(GWSN)가 데뷔 전 전방위적으로 팬들과 소통을 이어나가며 기대감을 높이고 있다. 9월 데뷔를 앞두고 있는 7인조 글로벌 걸그룹 공원소녀가 오는 8월2일 저녁 7시30분 엠넷(Mnet)에서 첫 방송되는 ‘GOT YA! 공원소녀’라는 리얼리티 프로그램을 통해 시청자와 만난다. 국내 최초 데뷔 관찰 게임이라는 포맷을 도입해 신인 걸그룹 공원소녀가 게임 속 주인공이 되고 4명의 MC 군단이 공원소녀의 행동을 예측하는 게임을 벌인다는 새로운 컨셉의 프로그램이다. MC 군단은 김신영, 딘딘, 걸스데이 소진, 하이라이트 손동운이 합류해 활력을 불어넣는다. 특히, 공원소녀는 ‘프로듀스 101 시즌1’의 김서경 연습생이 포함돼 있는 것으로 알려져 많은 화제를 모았다. 작곡가 김형석이 수장으로 있는 키위미디어그룹에서 첫 번째로 내놓는 걸그룹인 만큼 음악적으로도 많은 기대를 모으고 있다. 온오프라인에서도 공원소녀는 팬들과의 소통을 이어나가고 있다. 공원소녀는 지난달 18일 공식 소셜 계정을 오픈, 청순한 티저 영상과 이미지를 공개하며 화제가 된 가운데, 선배 아이돌 그룹인 방탄소년단의 ‘DNA’와 블랙핑크의 ‘휘파람’을 매쉬업한 커버영상을 통해 또 다른 매력을 선보이며 팬들의 기대감을 상승시켰다. 또한, 지난달 말 첫 명동 버스킹을 시작으로 지난 6일 속초고등학교, 7일 여의도 밤도깨비 야시장에서 버스킹을 이어나가며 관객들과 호흡했다. 버스킹 전후에는 공원소녀 전 멤버들이 참여한 페이스북 라이브를 통해 온라인으로도 팬들과 소통하고 있으며, 국내뿐만 아니라 해외 팬들에게도 큰 반응을 얻고 있다. 한편, 공원소녀는 9월 정식 데뷔에 앞서 오는 7월 내내 팬들과 직접 만날 수 있는 버스킹을 이어나갈 계획이다."
