source,symbol,link,date,title,content
머니투데이,141070,/news/news_read.nhn?article_id=0003745776&office_id=008&mode=search&query=맥스로텍&page=1,2016-09-23 17:04,"맥스로텍, &quot;최대주주 지분매각 검토 중&quot;","[머니투데이 김사무엘 기자] 맥스로텍은 최대주주 지분매각설에 대한 한국거래소의 조회공시 요구에 대해 ""최대주주인 김인환 본인에게 문의한 바 매각을 검토 중인 것으로 확인됐다""고 23일 공시했다. textlinktopstart textlinktopend textlinkstart"
머니투데이,141070,/news/news_read.nhn?article_id=0003664559&office_id=008&mode=search&query=맥스로텍&page=1,2016-04-14 10:53,"맥스로텍, 현대위아와 54억 규모 공급계약 체결",[머니투데이 김남이 기자] 맥스로텍은 현대위아와 54억원 규모의 산업용로봇 자동화 시스템을 공급계약을 체결했다고 14일 공시했다. textlinktopstart textlinktopend textlinkstart
이데일리,141070,/news/news_read.nhn?article_id=0003636160&office_id=018&mode=search&query=맥스로텍&page=1,2016-09-23 17:04,맥스로텍 &quot;최대주주 지분 매각 검토 중&quot;,[이데일리 박형수 기자] 맥스로텍(141070)은 23일 조회공시 답변을 통해 “최대주주가 지분매각을 검토 중”이며 “현재까지 구체적으로 확정된 사항은 없다”고 밝혔다.
이데일리,141070,/news/news_read.nhn?article_id=0003660117&office_id=018&mode=search&query=맥스로텍&page=1,2016-10-25 15:55,"황인성 외 4인, 맥스로텍 지분 전량 처분",[이데일리 김기훈 기자] 황인성 외 4인은 보유하고 있던 맥스로텍(141070) 지분 5.36%(75만1725주)를 전량 처분했다고 25일 공시했다.
헤럴드경제,141070,/news/news_read.nhn?article_id=0000921071&office_id=016&mode=search&query=맥스로텍&page=1,2015-11-27 11:09,"&lt;생생코스닥&gt;맥스로텍, 34억 규모 산업용로봇 자동화 시스템 공급계약",맥스로텍은 현대위아와 34억원 규모의 산업용로봇 자동화 시스템 공급계약을 체결했다고 27일 공시했다. 이는 2014년 매출액 대비 9.18%에 해당하며 계약기간은 2016년 11월 24일까지다.
전자신문,141070,/news/news_read.nhn?article_id=0002540676&office_id=030&mode=search&query=맥스로텍&page=1,2016-10-25 15:36,"[맥스로텍 지분 변동] 황인성 외 4인 외 4명 -5.36%p 감소, 0% 보유","맥스로텍(141070)은 25일 주주 황인성 외 4인을  비롯한 특별관계자의 보유주식이 감소되었다고 발표했다. 이는 직전 보고일보다 751,725주 감소하여 지분율은 0%로 하락했다. 이번 보고 사유는 주식의 장내 매도로  알려졌다."
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003710671&office_id=014&mode=search&query=맥스로텍&page=1,2016-09-23 13:58,"[공시]맥스로텍, 최대주주 지분매각 관련 조회공시",한국거래소 코스닥시장본부는 23일 맥스로텍에 대해 최대주주의 지분매각 추진설과 관련해 조회공시 답변을 요구했다. 답변 시한은 이날 오후 6시까지다.
매일경제,141070,/news/news_read.nhn?article_id=0003586881&office_id=009&mode=search&query=맥스로텍&page=1,2015-10-05 17:05,"맥스로텍, 발전&middot;車엔진 금속부품 3D프린터로 만든다","김인환 대표가 공장에서 생산 중인 자동차용 엔진 부품에 대해 설명하고 있다. 최근 몇 달간 3D프린팅 업계에서 '뜨거운 감자'였던 국책사업이 하나 있다. 산업통상자원부가 추진하는 '대형부품 제작용 금속 3D프린터 개발사업'으로 진행기간은 5년, 컨소시엄에 대한 1년차 지원 예산만 19억원에 달했다. 이례적인 초대형 국책사업에 국내 3D프린팅 기업들은 너도나도 컨소시엄을 구성해 뛰어들었다. 결국 치열한 경쟁 끝에 사업권을 따낸 주인공은 대구에 본사를 둔 공정 정밀이송용 로봇(갠트리로봇) 전문기업 맥스로텍이었다. 현재 3D프린터를 만들고 있지는 않지만 금속 3D프린터 제조에 응용할 수 있는 기술 잠재력을 인정받은 것이다. 기존에도 금속 3D프린터는 있었지만 제조현장에 널리 적용하기에는 한계가 있었다. 최소 수억 원에서 수십억 원대를 호가하는 가격이 첫 번째 장벽이었고, 기존 3D프린터를 통해 제품을 출력해도 만만치 않은 후처리 과정을 거쳐야 한다는 점도 부담이었다. 맥스로텍이 개발하고 있는 금속 3D프린터의 핵심은 크게 두 가지다. 출력이라고 볼 수 있는 적층공정과 후처리 가공공정을 하나의 기계로 묶은 것이 첫 번째이고, 발전설비나 자동차 엔진에 쓰이는 부품을 만들 수 있도록 프린터의 크기를 2m 정도로 대형화한 것이 두 번째다. 맥스로텍 컨소시엄에는 금속 3D프린터를 만드는 데 필요한 각종 요소기술을 가진 기업과 국책 연구기관, 대학이 포함돼 있다. 맥스로텍은 수치제어와 정밀이송, 다축제어 등 공작기계와 로봇 관련 기술들을 활용해 이들이 가진 요소기술들을 결합하는 역할을 한다. 특히 눈에 띄는 점은 컨소시엄에 한국동서발전이 포함된 것이다. 발전설비 유지보수에 필요한 부품이 주로 수입산인 데다 가격 부담이 있어 동서발전을 포함한 발전 공기업들에 부품 국산화는 지상과제였다. 수요자로서 대상 부품 발굴과 3D프린터로 출력된 발전설비 부품을 검증하는 것이 동서발전의 역할이다. 김인환 맥스로텍 대표는 ""전체 국책과제 수행기간이 5년인데 3년차 과제가 발전설비 수리부품 출력""이라며 ""다른 발전 공기업에도 접목하면 수입대체 효과가 클 것""이라고 말했다. 맥스로텍은 금속 3D프린터 개발이 완료되면 3D프린터 판매업과 3D프린터를 활용한 부품제조업을 병행할 계획이다. 자동차, 조선, 우주항공, 신재생에너지를 주요 전방산업으로 예상하고 있다. 3D프린터가 5년 후를 바라본 성장동력이라면 당장 맥스로텍이 기대를 걸고 있는 아이템은 자동차부품이다. 2007년 엔진용 부품 임가공 사업에 뛰어든 이후 국내 완성차 업체와 협력사에 실린더블록, 실린더헤드 등 엔진 부품을 납품하고 있다. 엔진 부품은 기술 집약적인 데다 보안 유지가 중요하기 때문에 자동차 브랜드들은 외부에서 제조하는 것을 꺼린다. 김 대표는 ""임가공을 요청하는 국내외 업체가 늘어남에 따라 지난해부터 올 상반기까지 약 170억원을 투자해 생산능력을 늘렸다""며 ""관련 매출이 올 하반기부터 본격적으로 발생하고 있다""고 말했다. 중국 내 갠트리로봇 수요가 늘어나고 있는 점도 주요 성장 포인트로 꼽았다. 과거에는 한국 기업의 중국법인이 주요 고객이었지만 최근 현지 토종 자동차 브랜드에서 갠트리로봇 주문이 급증하고 있다. 김 대표는 ""아직 중국 토종기업들은 자동화가 미진하기 때문에 갠트리로봇 수요가 많다""고 말했다. 맥스로텍 갠트리로봇은 지난 8월 미국 포드에도 납품했다. 납품 규모는 수억 원에 불과하지만 공장자동화의 시초와도 같은 포드를 뚫었다는 점에서 우수한 품질을 검증받은 셈이다. [대구 = 정순우 기자] r_start // r_end // [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지] 매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'몸매 종결자' 유승옥, 19금 보디라인 뽐내다…'숨멎' 몸매에 '男心 멘붕'박수 받지 못하는 '2030 박수'들의 서글픈 눈물승리·플랜B·중동파…쿠웨이트 원정 키워드 셋힐러리, 웃겨야 산다? 코미디 프로서 이렇게까지…'전두환 딸' 전효선 교수, 수업 중 학생 내쫓아 논란된 취재 현장 봤더니…"
한국경제TV,141070,/news/news_read.nhn?article_id=0000400234&office_id=215&mode=search&query=맥스로텍&page=1,2015-11-27 14:09,"[공시] 맥스로텍, 34억 규모 산업용로봇 자동화 시스템 공급 계약","맥스로텍은 현대위아와 34억원 규모의 산업용로봇 자동화 시스템 공급계약을 체결했다고 27일 공시했습니다. 이는 지난해 매출액의 9.18%에 해당하며, 계약기간은 내년 11월24일까지입니다."
이데일리,141070,/news/news_read.nhn?article_id=0003476700&office_id=018&mode=search&query=맥스로텍&page=1,2016-02-16 10:21,맥스로텍 &ldquo;투자유치 협의 진행중&rdquo;,[이데일리 송이라 기자]맥스로텍(141070)은 제3자배정 유상증자 추진설에 관한 거래소의 조회공시 요구에 “주가유치와 관련한 협의를 진행중이지만 현재까지 확정된 사항은 없다”고 16일 답변했다.
연합뉴스,141070,/news/news_read.nhn?article_id=0008187943&office_id=001&mode=search&query=맥스로텍&page=1,2016-02-16 10:34,맥스로텍 &quot;투자유치 관련 협의 진행 중&quot;,"(서울=연합뉴스) 유현민 기자 = 맥스로텍은 제3자 배정 유상증자 추진설에 대한 한국거래소의 조회공시 요구에 대해 ""투자 유치와 관련해 협의를 진행하고 있으나 현재까지 확정된 사항은 없다""고 16일 밝혔다. 맥스로텍은 ""구체적인 내용이 확정되는 시점이나 1개월 이내에 재공시하겠다""고 덧붙였다."
헤럴드경제,141070,/news/news_read.nhn?article_id=0001123477&office_id=016&mode=search&query=맥스로텍&page=1,2016-09-23 17:18,"맥스로텍, 최대주주 지분매각 추진설 관련 조회공시",[헤럴드경제=박영훈 기자] 맥스로텍은 23일 최대주주 지분매각 추진설의 사실여부 및 구체적인 내용을 묻는 조회공시를 요구했다. 답변시한은 이날 오후 6시까지다.
전자신문,141070,/news/news_read.nhn?article_id=0002570381&office_id=030&mode=search&query=맥스로텍&page=1,2017-01-05 08:57,"[로봇뉴스][맥스로텍 지분 변동] (주)맥스로텍 외 4명 -0.07%p 감소, 2...","맥스로텍(141070)은 05일 최대주주 (주)맥스로텍을  비롯한 특별관계자의 보유주식이 감소되었다고 발표했다. 이는 직전 보고일보다 3,544주 증가하여 지분율은 21.16%로 상승했다. 이번 보고 사유는 유상증자취득으로인한주식수변동으로  알려졌다."
아시아경제,141070,/news/news_read.nhn?article_id=0004114146&office_id=277&mode=search&query=맥스로텍&page=1,2017-11-08 14:12,"맥스로텍, 24억 산업용로봇 자동화 시스템 공급 계약",[아시아경제 박선미 기자]맥스로텍은 현대위아와 24억8500만원 규모 산업용로봇 자동화 시스템 공급계약을 체결했다고 8일 공시했다. 계약기간은 2019년 6월30일까지다.
아시아경제,141070,/news/news_read.nhn?article_id=0003727386&office_id=277&mode=search&query=맥스로텍&page=1,2016-04-14 10:51,"맥스로텍, 현대위아와 54억원 규모 공급계약 체결","[아시아경제 최동현 기자] 맥스로텍, 현대위아와 54억 원 규모 공급계약 체결 맥스로텍은 14일 현대위아와 54억5000만원 규모의 산업용로봇 자동화시스템 공급 계약을 체결했다고 공시했다."
연합뉴스,141070,/news/news_read.nhn?article_id=0009669484&office_id=001&mode=search&query=맥스로텍&page=1,2017-11-08 14:14,"맥스로텍, 산업용 로봇 자동화 시스템 공급계약",(서울=연합뉴스) 권수현 기자 = 코스닥 상장사 맥스로텍은 현대위아와 25억원 규모의 산업용 로봇 자동화 시스템 공급계약을 했다고 8일 공시했다. 계약금액은 이 회사 작년 매출액의 6.20%로 계약 기간은 2019년 6월 30일까지다.
헤럴드경제,141070,/news/news_read.nhn?article_id=0000994356&office_id=016&mode=search&query=맥스로텍&page=1,2016-02-16 10:28,"&lt;생생코스닥&gt;맥스로텍, &ldquo;투자유치 관련 협의 중&rdquo;",맥스로텍은 16일 제3자배정 유상증자 추진설에 관한 조회공시 답변에서 “투자유치와 관련해 현재 협의를 진행하고 있으나 현재까지 확정된 사항은 없다”고 밝혔다.
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003721984&office_id=014&mode=search&query=맥스로텍&page=1,2016-10-18 11:22,"[특징주]맥스로텍, 194억원 유증 소식에 '급락'",맥스로텍이 194억원 규모 유상증자 결정 소식에 급락세다. 18일 오전 11시 21분현재 맥스로텍은 전날보다 1065원(30%) 떨어진 2485원에 거래되고 있다. 맥스로텍은 지난 17일 장 마감후 공시를 통해 운영자금 194억7500만원을 조달하기 위해 신주 950만주를 발행하는 유상증자를 결정했다고 밝혔다. 유상증자는 주주배정후 실권주 일반 공모로 이뤄지며 신주 예정 발행가는 2050원이다. 주당 신주 배정 주식 수는 0.5999581040주이며 상장 예정일은 오는 12월28일이다.
한국경제,141070,/news/news_read.nhn?article_id=0003545983&office_id=015&mode=search&query=맥스로텍&page=1,2016-02-16 10:36,맥스로텍 &quot;투자유치와 관련해 현재 협의를 진행 중&quot;,"[ 이민하 기자  ] 맥스로텍은 제3자배정 유상증자 추진설에 대해 ""투자유치와 관련해 현재 협의를 진행하고 있으나 현재까지 확정된 사항은 없다""고 16일 공시했다. 이민하 한경닷컴 기자"
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003758512&office_id=014&mode=search&query=맥스로텍&page=1,2017-01-05 13:09,[fnRASSI]맥스로텍(141070) 현재 5.32% &uarr;,"맥스로텍(141070)은 현재 주가가 전일 대비 5.32% 상승한 1,880원 선에서 거래가 이루어지고 있다.  외국인과 기관은 순매도, 개인은 순매수(한달누적) 전일 외국인이 53,963주를 순매도했다. 4주간을 기준으로 보면 외국인이 순매수에서 순매도로 반전되면서 82,976주를 순매도했고, 기관도 매도 우위로 반전되면서 652,033주를 순매도했지만, 개인은 오히려 매매관점을 매도에서 매수로 전환하면서 735,009주를 순매수했다.  상장주식수 대비 거래량은 5%로 적정수준최근 한달간 맥스로텍의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 5%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 4.81%를 나타내고 있다.  
 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
전자신문,141070,/news/news_read.nhn?article_id=0002658822&office_id=030&mode=search&query=맥스로텍&page=1,2017-11-16 17:42,"[ET투자뉴스]2017년 3분기 실적발표 맥스로텍, 전분기比 영업이익&middot;순이익 모두...","11월 14일 맥스로텍(141070)의 2017년 3분기 개별 확정 실적이 발표됐다. 작년 같은 기간 대비해서 매출액은 17.85% 상승하여 109억원을 기록했다. 영업이익은 13.5억원으로 -16억원에서 흑자전환되었다. 당기순이익은 -18억원에서8.2억원으로 흑자전환되었다. 이번분기 기준으로 추정되는 맥스로텍의 자기자본이익률(ROE)은 10.2%로 나타났다. 이는 최근 일년과 비교했을 때 급등한 수치이다. 3분기 자기자본은 상승하였으나 당기순이익 상승폭이 더 컸기 때문이다. 전년 동기인 2016년 3분기 ROE는 -22.7%로 이번 분기에 32.9%p 상승했다. 한편 동종목의영업이익률은 12.4%이다. 이는 최근 일년과 비교했을 때 급등하였다. 3분기 매출액, 영업이익 모두 상승했는데, 영업이익의 상승폭이 더 컸기 때문에 영업이익률이 상승했다. 지난해 동기 영업이익률은 -17.1%로 이번 3분기가 29.5%p 상승했다. 주가가 1주당 수익의 몇배가 되는지 나타내는 주가수익비율(PER)은 41.2배로 나타났다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 1.03배이다. 지난해 동기 PBR은 2.02배로 이번 3분기 PBR이 하락했다. 다음은 맥스로텍과 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 맥스로텍의 매출액 증감율은 타 종목 대비 우수한 편이다. 그리고 주가의 하락율이 가장 큰 편으로 나타났다."
한국경제,141070,/news/news_read.nhn?article_id=0003578914&office_id=015&mode=search&query=맥스로텍&page=1,2016-04-14 10:42,"맥스로텍, 현대위아와 54억 규모 공급 계약 체결",[ 박상재 기자  ] 맥스로텍은 현대위아와 54억5000만원 규모의 산업용로봇 자동화 시스템 공급 계약을 체결했다고 14일 공시했다. 이 금액은 지난해 기준 매출의 15.39%에 해당하며 계약 기간은 2017년 2월28일까지다. 박상재 한경닷컴 기자
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003601374&office_id=014&mode=search&query=맥스로텍&page=1,2016-02-16 10:40,"[특징주]맥스로텍, 中 3자배정 유증 방식 투자유치 협의..'강세'","맥스로텍이 중국으로부터 제3자배정 유상증자 방식으로 투자유치를 협의 중이라는 소식에 강세다. 16일 오전 10시36분 현재 맥스로텍은 전 거래일보다 160원(6.5%) 오른 2620원에 거래 중이다. 최근 맥스로텍은 최근 우시성 정부가 최대주주로 있는 중국 국영기업으로부터 투자유치를 협의하고 있다. 투자방식은 제3자배정 유상증자으로 가닥이 잡혔고, 투자규모는 100억원 수준이다. 중국 국영기업은 맥스로텍이 보유하고 있는 갠트리(이송로봇) 사업 부문을 현지 신규사업으로 추진하기 위해 투자 절차를 진행하고 있는 것으로 알려졌다. 이날 맥스로텍은 제3자배정 유상증자 관련 조회공시에 대해 ""투자 유치와 관련해 협의를 진행하고 있으나 현재까지 확정된 사항은 없다""고 답변했다."
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003722193&office_id=014&mode=search&query=맥스로텍&page=1,2016-10-18 15:46,"[fnRASSI]장마감, 코스닥 하락 종목(맥스로텍 -30%&darr;)","18일 하락한 종목으로 맥스로텍(141070) -30%, 갑을메탈(024840) -29.69%, 레이젠(047440) -16.22% 등이 있다.  
 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다."
뉴시스,141070,/news/news_read.nhn?article_id=0007167906&office_id=003&mode=search&query=맥스로텍&page=1,2016-04-14 10:50,"맥스로텍, 54억 규모 '로봇 자동화 시스템' 공급계약 체결",【서울=뉴시스】김주아 기자 = 기계 제조업체 맥스로텍(141070)은 현대위아와 산업용로봇 자동화시스템 공급계약을 체결했다고 14일 공시했다. 계약금액은 54억5000만원으로 이는 지난해 매출액 대비 15.39%에 해당한다.
머니투데이,141070,/news/news_read.nhn?article_id=0003960959&office_id=008&mode=search&query=맥스로텍&page=1,2017-11-08 14:15,"맥스로텍, 현대위아와 24.8억원어치 로봇시스템 공급계약",[머니투데이 김평화 기자] 맥스로텍은 현대위아와 산업용로봇 자동화 시스템 공급계약을 체결했다고 8일 공시했다. 계약금액은 24억8500만원이다.
서울경제,141070,/news/news_read.nhn?article_id=0002818130&office_id=011&mode=search&query=맥스로텍&page=1,2016-04-14 10:47,"맥스로텍, 현대위아와 54억 원 규모 공급계약 체결","맥스로텍, 현대위아와 54억 원 규모 공급계약 체결 맥스로텍은 14일 현대위아와 54억5,000만 원 규모의 산업용로봇 자동화시스템 공급 계약을 체결했다고 공시했다. 이번 공급계약 금액은 지난 해 기준 매출의 15.38%에 해당한다. 계약기간은 지난 12일부터 2017년 2월 28일까지다."
한국경제,141070,/news/news_read.nhn?article_id=0003847716&office_id=015&mode=search&query=맥스로텍&page=1,2017-11-08 14:19,"맥스로텍, 24억 규모 산업용로봇 자동화 시스템 공급계약",맥스로텍은 현대위아와 24억8500만원 규모의 산업용로봇 자동화 시스템 공급계약을 체결했다고 8일 공시했다. 계약금액은 지난해 매출의 6.20%에 해당된다. 계약기간은 2019년 6월30일까지다.
이데일리,141070,/news/news_read.nhn?article_id=0003402488&office_id=018&mode=search&query=맥스로텍&page=1,2015-11-23 09:16,"[특징주]맥스로텍, 50억 규모 유상증자 결정 소식에 강세","[이데일리 이유미 기자] 맥스로텍(141070)은 약 50억원 규모의 3자배정 유상증자 결정소식에 강세다. 맥스로텍은 23일 오전 9시14분 현재 전거래일 대비 6.72% 오른 2700원에 거래되고 있다. 맥스로텍은 2015 Hidden Opportunity 투자조합을 대상으로 시설자금 10억원, 운영자금 39억9999만9030원 등 총 49억9999만9030원 규모의 제3자배정 유상증자를 결정했다고 지난 20일 공시했다."
파이낸셜뉴스,141070,/news/news_read.nhn?article_id=0003600654&office_id=014&mode=search&query=맥스로텍&page=1,2016-02-15 13:32,"맥스로텍, 中 갠트리사업 진출 추진..&quot;중국 기업과 투자유치 협의중&quot;","산업용 로봇 제조업체 맥스로텍이 중국 갠트리(정밀이송용 로봇) 시장 진출을 추진한다. 15일 금융투자업계에 따르면 맥스로텍은 최근 우시성 정부가 최대주주로 있는 중국 국영기업으로부터 투자유치를 협의하고 있다. 투자방식은 제3자배정 유상증자으로 가닥이 잡혔고, 투자규모는 100억원 수준이다. 중국 국영기업은 맥스로텍이 보유하고 있는 갠트리(이송로봇) 사업 부문을 현지 신규사업으로 추진하기 위해 투자 절차를 진행하고 있는 것으로 알려졌다. 갠트리 로봇은 제품 생산라인에서 약 300kg 이하의 제품을 무선방식의 정밀제어로 서로 다른 라인이나 다른 레벨로 이송할 수 있는 로봇이다. 해당 중국 국영기업은 자동차 및 중장비용 엔진 블록 등을 생산하는 자동차 부품업체다. 지난 2014년 기준 매출액 1조2000억원, 자산은 3조원 규모로 전해졌다. 현재 우시성 정부 승인이 완료된 것으로 알려진 가운데 지난해 12월부터 중국 중앙정부의 승인을 기다리고 있다. 복수의 업계 관계자는 ""중국 기업은 맥스로텍에 대해 단순 지분투자가 아닌 사업파트너로서 3자배정 투자 후 조인트벤처(JV)를 만들어 중국 내 갠트리 사업을 공동진행 할 계획""이라고 말했다. 이외 타 중국 대기업 한 곳도 맥스로텍의 갠트리 사업부문 투자 건을 검토 중인 것으로 알려졌다. 맥스로텍 관계자는 ""중국 국영기업과 논의들이 오고 가는 투자유치 초기단계인 것은 사실""이라면서도 ""중국 측과 논의는 꾸준히 하고 있는 상황""이라고 말했다. 지난 1995년 설립된 맥스로텍은 유·무선 갠트리 로봇을 비롯한 자동화 주변기기 등을 생산하는 로봇 전문기업이다. 주력인 갠트리 로봇 사업은 전체 매출의 80%를 차지하고 있다. 현재 일본의 기켄(Giken)사와 기술제휴 계약을 체결해 국내에선 유일하게 무선갠트리 로봇을 공급하고 있다. 지난해 3·4분기 기준 누적 매출액 268억원, 영업손실 24억3600만원을 기록했다."
