source,symbol,link,date,title,content
아이뉴스24,001680,/news/news_read.nhn?article_id=0000457771&office_id=031&mode=search&query=대상&page=49,2018-08-07 12:34,"서민금융진흥원, 금융교육 수강자 대상 1:1 맞춤형 상담 서비스","[아이뉴스24 허인혜 기자] 서민금융진흥원은 금융 관련 궁금증이 있을 때 온라인을 통해 문의할 수 있는 '1:1 금융생활상담' 서비스를 시행한다고 7일 밝혔다. 이 서비스는 금융교육 수강자들이 교육 종료 후에도 개별적인 맞춤형 금융생활상담을 요청한 데 따른 것이다. 이용자는 금융교육 주제 중 관심도가 높은 가계재무, 저축과 소비, 부채관리, 신용관리, 금융사기 예방, 서민금융지원제도 등 6개 주제에 대해 자유롭게 질문할 수 있다. 해당 서비스는 찾아가는 금융교육 수강자, 정책금융상품 이용자 중 금융교육 이수자, 정부부처, 지자체 자산형성통장 가입자 중 금융교육 이수자, 금융교육포털 교육 이수자 등 진흥원 주관 금융교육을 이수한 서민이라면 누구나 이용 가능하고 1:1 상담은 진흥원 직원 및 국제공인재무설계사(CFP) 등 해당 분야의 전문 자격증을 소지한 금융교육 전문강사가 전담한다. 한편 서비스 이용 희망자들은 스마트폰이나 컴퓨터로 서민금융진흥원 금융교육 홈페이지에 접속해 '1:1 금융생활상담' 메뉴를 클릭하면 된다. /허인혜기자"
연합뉴스,001680,/news/news_read.nhn?article_id=0010263277&office_id=001&mode=search&query=대상&page=41,2018-08-10 15:32,BMW 리콜 대상 차량들,"(평택=연합뉴스) 홍기원 기자 = 10일 경기도 평택시 BMW 차량물류센터 인근에 BMW 리콜 대상 차들이 서 있다. BMW코리아 관계자는 10일 ""서울, 경기 등 수도권 일대 서비스센터에 입고된 차량 중 고객이 동의한 경우에 한해 이상이 있는 차를 평택항 쪽으로 옮기고 있다""고 밝혔다. 평택항에 리콜 부품인 배기가스 재순환장치(EGR)가 도착하면 이들 차량에 대해 교체 작업을 한 뒤 고객에게 차량을 인도하게 된다. 2018.8.10"
연합뉴스,001680,/news/news_read.nhn?article_id=0010294090&office_id=001&mode=search&query=대상&page=15,2018-08-24 16:06,동원 &quot;현저한 시황변동 관련 중요 공시대상 없어&quot;,"(서울=연합뉴스) 김아람 기자 = 동원은 현저한 시황변동에 관한 한국거래소의 조회공시 요구에 ""중요 공시대상이 없다""고 24일 답변했다."
데일리안,001680,/news/news_read.nhn?article_id=0002277700&office_id=119&mode=search&query=대상&page=15,2018-08-24 15:52,"한화생명, 태풍 '솔릭' 피해 고객 대상 특별지원 실시","한화생명이 제 19호 태풍 솔릭의 영향으로 피해를 입은 고객들과 고통을 분담하고자 특별지원을 실시한다고 24일 밝혔다. 이에 따라 태풍 피해를 입은 한화생명 보험가입자와 대출이용 고객은 보험료 납입 및 대출 원금과 이자상환을 6개월 간 유예 받을 수 있다. 또 태풍으로 인해 입원 치료를 받은 경우 청구금액과 무관하게 팩스로 손쉽게 접수가 가능토록 지원하고 보험금도 신속하게 지급할 예정이다. 해당 고객은 가까운 한화생명 지역단이나 고객센터에 방문해 신청서류를 작성, 제출하면 된다. 피해사실확인서 등 피해 확인서류와 신분증을 반드시 지참해야 하며, 신청기간은 다음 달 14일까지다. 한편, 한화생명은 과거 대구 서문시장 및 여수 수산시장 화재, 포항 지진 피해 등 예기치 않은 사고 발생 시 피해 고객을 대상으로 보험료 납입과 대출원리금 상환 유예 등을 지원한 바 있다."
문화일보,001680,/news/news_read.nhn?article_id=0002363734&office_id=021&mode=search&query=대상&page=15,2018-08-24 15:51,경상대 사대부고 김성민&middot;박준 &lsquo;한화사이언스챌린지&rsquo; 대상,"‘미래 노벨상을 향한 과학영재들의 최고 경연장’을 표방하는 한화그룹 학생 과학경진대회 ‘한화사이언스챌린지 2018’에서 경상대 사대부고 김성민(사진 왼쪽)·박준(오른쪽·이상 18) 군이 대상을 받았다. 24일 한화에 따르면, 김 군 등은 ‘대기전력이 발생하지 않는 스위치에 대한 연구 및 활용 방안’을 고안, 겨울철 동파사고 및 빙판사고 예방책을 제시해 대상 수상자로 선정됐다. 겨울철 동파 등을 예방하기 위해 ‘스노 멜팅 케이블’이란 열선이 있지만, 외진 곳에는 설치·관리하기 어렵고 지속적으로 전기를 공급해야 하는 단점이 있다. 김 군과 박 군은 사람이 관리할 필요가 없는 스위치를 고민한 끝에 물의 부피 팽창이라는 과학 상식에 기반해 ‘얼음 스위치’를 고안해냈다. 총상금 약 1억7000만 원(대상 4000만 원)이 주어지는 한화사이언스챌린지 2018은 지난 21∼23일 경기 가평군 한화인재경영원에서 본선이 진행됐다."
머니투데이,001680,/news/news_read.nhn?article_id=0004090110&office_id=008&mode=search&query=대상&page=42,2018-08-10 10:53,"아시아나, 中 하얼빈 항공학교 교사 대상 서비스 교육","[머니투데이 김남이 기자] 아시아나항공이 8월 10일 서울 강서구 소재 아시아나타운에서 실시한 '서비스 특별과정'에서 하얼빈 북방항공 직업기술학원 교사들을 대상으로 항공 안전 훈련을 진행하고 있다. /사진제공=아시아나항공 아시아나항공이 10일 서울 강서구 아시아나타운에서 중국 하얼빈 북방항공 직업기술학원 교사들을 대상으로 진행한 ‘서비스 특별과정’ 수료식을 갖는다. 아시아나항공은 지난 5월 30일 하얼빈 북방항공 직업기술학원 교사와 학생들의 서비스 특별교육 입과를 위한 MOU(업무협약)를 체결했고, 지난 6월 18일 교사 30명이 서비스 특별과정에 첫 입과했다. 이번 서비스 특별과정은 아시아나항공의 서비스교관이 전담해 △항공 안전 교육 △이미지메이킹 △서비스기본 및 심화 강의 △서비스 스킬 등 항공업 종사자 육성에 실질적인 도움이 될 수 있는 강의를 진행했다. 참가자들은 6월 18일부터 8월 10일까지 총 320시간의 교육을 이수했다. 중국 하얼빈 북방항공 직업기술학원은 항공서비스전공을 포함한 48개 학과로 구성됐으며 총 학생 수 8000여명 규모의 대형 학교이다. 아시아나항공은 MOU에 따라 2021년 5월까지 3년간 해마다 60명씩 서비스 교육을 실시한다."
연합뉴스,001680,/news/news_read.nhn?article_id=0010300292&office_id=001&mode=search&query=대상&page=11,2018-08-27 14:51,"한국정보방송통신대연합, 10월 7일까지 '대한민국 ICT대상' 모집","▲ 한국정보방송통신대연합(이하 'ICT대연합')은 오는 10월 7일까지 '2018 대한민국 ICT대상'에서 국내 ICT 산업을 선도하는 우수기업(벤처·중소·중견기업)을 공개 모집한다고 27일 밝혔다. 과학기술정보통신부(장관 유영민·이하 '과기정통부')가 주최하고 ICT대연합이 주관하는 이번 행사는 ICT 분야의 중소·벤처·스타트업 기업의 사기를 진작하고 ICT 융복합 산업 발전의 기틀을 다지기 위해 마련됐다. 지난 2014년부터 4차 산업혁명에 선도적으로 대응하고, 국가 산업 및 경제의 활성화 및 경쟁력 강화에 기여하는 기업을 발굴·지원하고 있다. 모집 분야는 ICT 혁신(신성장·일자리·해외 진출 복지), 지능정보, 5G 등 총 3개 부문으로, ICT 전문가로 구성된 분야별 선정위원회 심사를 거쳐 총 3개 부문 9점의 과기정통부 장관상을 선정해 시상할 예정이다. 수상 기업에는 옥외광고 지원 및 미디어(언론) 홍보(기업별 영상물 제작 및 방영), 영상 방영 후 기업별 영상 배포의 기회가 주어지며, 대한민국 ICT대상 유튜브 및 ICT대연합 페이스북 등 SNS에 영상 게시 및 홍보, 수상 기업별 대한민국 ICT대상 현판 지원 등의 특전을 제공한다. 대한민국 ICT대상 관계자는 ""본 시상은 ICT 기업별 홍보 및 마케팅의 어려움을 해소하는 등 격려 및 지원하고, 본 산업의 경쟁력 향상 및 범국가적 인지도 향상을 위해 마련한 것""이라며 ""국가 경제 및 산업 활성화에 일조하고 있는 ICT 기업의 많은 참여를 바란다""고 말했다. '2018 대한민국 ICT대상' 접수 안내는 주관기관(ICT대연합) 및 유관기관 홍보 페이지 등에서 확인할 수 있으며, 신청서, 주요 공적 내용, 사업자등록증과 함께 회계감사보고서, 세무조정계산서, 재무제표 등의 서류를 구비해 접수 기간 내에 이메일로 제출하면 된다. (연합뉴스)"
스포츠조선,001680,/news/news_read.nhn?article_id=0003296828&office_id=076&mode=search&query=대상&page=49,2018-08-07 14:21,"&quot;韓, OECD 2위 '전기 과소비국'&hellip;산업체 대상 수요관리 효율화 필요&quot;","한국이 전기 과소비국이라는 지적을 받고 있다. 국내총생산(GDP) 기준 세계 12위, 인적 규모면에서 인구 27위에 비해 전기 사용이 상대적으로 많았기 때문이다. 특히 경제협력개발기구(OECD)국가 중 전기 사용 증가율은 2번째로 높았다. 7일 유럽계 에너지 분야 전문 컨설팅업체인 '에너데이터'(Enerdata)에 따르면 우리나라의 지난해 전력 소비량은 총 534TWh(테라와트시)로, 전년(522TWh)에 비해 2.3% 증가했다. 전력 소비량 1위는 중국으로 5683TWh를 기록했고, 미국(3808TWh)과 인도(1156TWh), 일본(1019TWh), 러시아(889TWh), 캐나다(572TWh) 등이 한국보다 많았다. 한국의 전력 소비량 순위는 2015년 9위에서 2016년 8위에 이어 작년 7위로 한 단계씩 올랐고, 6위인 캐나다와 근소한 격차를 보이고 있어 올해 추가 상승 가능성도 제기된다. 특히 전력 소비량의 증가세는 전세계 주요 국가들 가운데 최고 수준인 것으로 나타났다. 2000년 이후 17년간 연평균 전력 소비량 증가율은 4.3%로, OECD 회원국 가운데서는 터키(5.5%)에 이어 2위였다. 같은 기간 중국이 연평균 9.9%의 증가율을 기록하면서 1위에 올랐고, 아랍에미리트(7.0%)와 인도(6.8%) 등이 상위권이었으나 이들은 대체로 경제성장 속도가 빠른 아랍권 및 개발도상국이었다. 한국의 전기 사용량이 비교적 높은 증가율을 이어가는 것은 철강과 석유화학, 반도체 등 전기를 많이 쓰는 산업의 비중이 크기 때문이다. 지난 10년간 주택용과 일반용(상업용) 전기 소비는 완만한 증가세를 보였으나 산업용의 증가율이 두드러지고 있다는 게 이유다."
부산일보,001680,/news/news_read.nhn?article_id=0000830864&office_id=082&mode=search&query=대상&page=17,2018-08-23 14:22,"제네시스, 2700명 대상 대규모 시승 이벤트","현대자동차의 고급 브랜드 제네시스는 2018 제이디파워(J.D. Power) 신차품질조사 종합 1위 달성을 기념해 '제네시스 익스피리언스' 시승 이벤트(사진)를 실시한다고 23일 밝혔다. 제네시스는 다음 달 6일부터 연말까지 8차수에 걸쳐 총 2700여명의 고객에게 G70과 G80을 약 2주간 자유롭게 체험할 수 있는 장기 시승 기회를 제공한다. 회사 측은 이를 위해 G70 100대와 G80 300대 등 총 400대의 시승 차량을 마련했으며, 고객에게 차를 직접 가져다주고 시승 후 찾아오는 '픽업 앤드 딜리버리'(Pick-up&Delivery) 서비스를 함께 운영한다. 시승 참여를 원하는 고객은 오는 24일부터 제네시스 홈페이지(http://www.genesis.com/) 내 이벤트 페이지에서 시승을 희망하는 차종, 차수, 지역 등을 선택해 신청하면 된다. 제네시스는 홈페이지 응모 고객 중 신청 일정에 따라 차수별로 300∼400명을 선정한 뒤 개별 연락을 통해 당첨 고객에게 안내할 예정이다. 제네시스 관계자는 ""뛰어난 주행성능과 첨단 편의사양, 고급스러운 디자인 등 제네시스의 우수한 상품성을 더 많은 고객이 직접 느껴보길 바란다""고 말했다. "
머니투데이,001680,/news/news_read.nhn?article_id=0004095548&office_id=008&mode=search&query=대상&page=17,2018-08-23 17:13,"[사진]GS건설, 2018 대한민국 명품하우징 대상 수상",[머니투데이 홍봉진 기자] 김규화 GS건설 전무가  23일 오후 서울 중구 프레스센터에서 열린 '2018 대한민국 명품하우징 대상 시상식'에서 대상을 수상한 뒤 이문기 국토교통부 주택토지실장과 함께 기념촬영하고 있다.
