source,symbol,link,date,title,content
전자신문,227420,/news/news_read.nhn?article_id=0002472784&office_id=030&mode=search&query=오백볼트&page=1,2016-04-27 14:30,"오백볼트, O2O 벤처연합 작년 매출 231억원, 순이익 21억 달성","오백볼트 매출액 추이 그래프 &lt;출처: 오백볼트&gt; 오백볼트(500V, 대표 김충범)은 자사 온·오프라인통합(O2O)벤처연합이 작년 연결기준 총매출 231억원, 영업이익 7.3억원, 당기순이익 21억원으로 흑자를 달성했다고 27일 밝혔다. 오백볼트는 흑자 경영성적이 벤처연합 모델과 O2O산업에 대한 시장의 우려를 해소하고, 향후 성장 가능성을 보여주는 결과라고 설명했다. 오백볼트는 코넥스 상장을 위해 지난해 10월부터 외부 감사인 선임(신한회계법인)과 지정자문인(신한금융투자) 계약을 통해 제반 사항을 준비하고 있다. 전용렬 오백볼트 최고재무책임자(CFO)는 “오백볼트 올해 1분기 매출은 약 240억원으로 이미 작년 총 매출을 넘어선 상태”라며 “추세로 보면 연내 코넥스 상장은 물론 연말 코스닥 상장심사에도 큰 문제없을 것”이라고 전했다."
스포츠경향,227420,/news/news_read.nhn?article_id=0000505061&office_id=144&mode=search&query=오백볼트&page=1,2017-07-31 18:13,중소기업 묶는 오백볼트 &ldquo;벤처연합이 뜨는 이유는&rdquo;,정부가 중소기업이 공동출자하는 협업전문회사제도를 도입하겠다고 밝힌 가운데  중소기업간 공동연구개발 지원 사업도 75억 원 규모로 늘려 중소기업 협업 사업에 대한 우대를 강화할 방침이다. 31일 중소기업 업계에 따르면 지방자치단체 뿐 아니라 중앙정부와 공공기관까지 우선구매제도 적용 대상을 확대한다. 이와 관련 오백볼트 김충범 대표는 최근 열린 스타트업 컨퍼런스 행사 GSC 2017 기조연설에 나서 빠른 성장의 핵심 키워드로 동맹을 강조했다. 오백볼트(500V)는 벤처연합을 슬로건으로 내걸고 11개 스타트업을 묶은 협업전문회사다. 김 대표는 월마트를 예로 들며 기업은 규모의 경제라는 점을 강조하고 기업이 성장 성적표를 올리려면 결국 경제 규모를 갖추지 않으면 실현 불가능한 조건이 될 것이라고 덧붙였다. 그는 이런 점에서 정부가 밝힌 협업전문회사제도 콘셉트를 강조했다. 국내에서 같은 비즈니스를 하는 기업끼리 손잡아 덩치를 키우고 해외 상장에 도전장을 내밀며 궁극적으론 국경 없는 동맹에 나서 해외 업체와 피를 섞는 지분 교환을 통해 규모의 경제를 완성해야 한다고 강조했다. 오백볼트는 지난 2016년 12월 설립 2년 만에 코넥스 상장을 한 데 이어 코스닥 상장을 준비 중이다. 국내에서 덩치를 키워 로컬 IPO를 완성하는 단계로 이행하는 것이다. 다음 단계는 해외 진출을 살피고 있다. 한편 정부의 협업전문회사제도 도입에 따라 중소기업의 이른바 벤처연합이 앞으로 늘어날 것으로 전망된다.
매일경제,227420,/news/news_read.nhn?article_id=0003713268&office_id=009&mode=search&query=오백볼트&page=1,2016-04-12 13:44,"오백볼트 자회사 에너지세븐, 고고밴과 MOU체결","얼라이언스 M&A 기반 혁신기업인 500V(오백볼트)의 자회사 에너지세븐(대표 김재향)은 고고밴코리아(대표 남경현)와 포괄적 업무협약을 위한 양해각서를 체결했다고 12일 밝혔다. 고고밴은 홍콩에 본사를 둔 물류 및 화물 스타트업이다. CNN이 선정한 ‘2015 ASIA TOP10 STARTUP’에 선정됐던 아시아 최대의 모바일 기반 화물 운송 플랫폼 서비스 기업이다. 대만, 싱가포르, 중국 등 글로벌 기준 월 평균 주문 수 50만건에 등록된 기사만 10만여명에 달한다. 국내에서는 지난해 10월 서비스를 개시했다. 에너지세븐은 KAIST, KT, 밸텍컨설팅 출신의 ICT전문가 김재향 대표가 설립한 유류유통 플랫폼 서비스 기업이다. 지난해 6월 유류 유통 핀테크 플랫폼을 공식 출시했다. 9월 500V에 합류해 전폭적인 지원을 받고 있다. 최근 신한카드사와의 제휴를 통해 법인전용 유류구매카드를 출시하기도 했다. 이번 양해각서는 에너지세븐 스마트유류 결제분야와 고고밴코리아의 화물 운송 서비스 협력을 위해 진행됐다. 김재향 대표는 “업무협약을 통해 화물?퀵 서비스 등 물류 분야와 같은 다양한 분야의 기업들과 업무제휴를 추진할 것”이라고 말했다. 남경현 대표는 “운송시장과 유류시장은 불가분의 관계”라며 “두 회사가 마케팅분야에서 공동협력을 확대하는 계기가 마련된 것”이라고 설명했다. 에너지세븐 유류서비스 앱은 구글플레이와 앱스토어에서, 고고밴 화물?퀵서비스 앱은 현재 베타버전으로 구글플레이(안드로이드)에서 각각 다운로드할 수 있다. [디지털뉴스국 최기성 기자] r_start // r_end // [ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지] 매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'역시 송중기' ""朴 대통령 눈에서 꿀 뚝뚝 떨어지네~""女心 잡은 티볼리에어…한달새 5천대 예약프라이스가 나왔지만...김현수는 더그아웃에서 지켜봤다당신은 혹시 진상 관객? 민폐 피하는 '에티켓 5'해외식당 경험 탈북女 증언…""감시속 하루 18시간을"""
매일경제,227420,/news/news_read.nhn?article_id=0003681974&office_id=009&mode=search&query=오백볼트&page=1,2016-02-15 18:13,"500V, &lsquo;오백볼트 얼라이언스 피칭데이&rsquo; 개최","얼라이언스 M&amp;A기반 혁신기업500V가 주최하는 첫 번째 ‘오백볼트 얼라이언스 피칭데이’가 오는 2월 17일 수요일 역삼동 케이큐브타워에서 개최된다.최근 오백볼트에 합류한 후 내부역량 및 비즈니스 모델을 고도화함으로써 성장가능성을 높게 평가 받은 기업과 서비스를 소개하고 투자유치를 지원하는 행사가 될 예정이며,O2O에 기반한 기업을 중심으로 행사가 진행된다. 국내 최초 O2O 베이비시팅 서비스 ‘맘스프리’, 차세대 O2O위치정보기술 서비스 ‘이머시브코리아’, 페이스북과 인스타그램에 최적화된 광고 솔루션 ‘플로우나인’, O2O문제은행 콘텐츠 스토어 ‘이노엑스퍼’,캐릭터기반의 O2O 날씨마케팅플랫폼 ‘호우호우’, 중저가 비즈니스호텔 프랜차이즈 ‘서울로지호텔’, O2O 유류유통 플랫폼 서비스 ‘에너지세븐’이 참여한다.업체당 프레젠테이션 15분, 질의응답 5분의 시간이 주어지며 기업과 투자자간 1:1 비즈니스 미팅이 제공된다. 오백볼트 관계자는 “본 행사는 500V의 자회사와 투자사간들간 매칭 및 네트워킹 형성을 목적으로 기획됐다.”며, “이번 피칭데이를 시작으로기업 인큐베이팅 및 투자유치를 지원하는 ‘컴퍼니 매니지먼트 플랫폼’으로써의 기능을 다하는 500V가 되겠다”고 포부를 밝혔다. 한편,이번 행사를 주최하는 오백볼트는 스타트업  벤처기업을 발굴하여 M&amp;A를 진행, 매니지먼트 프로세스를 거쳐 기업연합의 형태로 빠르게 자본시장에 진입시키는 플랫폼 역할을 하는 기업이다."
한국경제TV,227420,/news/news_read.nhn?article_id=0000614740&office_id=215&mode=search&query=오백볼트&page=1,2018-03-23 16:07,"(주)오백볼트투, 글로벌 미디어 기업 테크인아시아(Tech In Asia)와 한국...","미디어 벤처연합 (주)오백볼트투가 싱가포르의 테크 전문매체 테크인아시아(Tech In Asia)와 'Tech In Asia Seoul 2018' 개최를 위한 전략적 업무협약을 체결했다고 23일 밝혔다. 이에 따라 (주)오백볼트투는 테크인아시아의 국내 유일 파트너로써 Tech In Asia 컨퍼런스 라이센스를 확보, 오는 7월에 개최될 Tech In Asia Seoul을 독점으로 주관하게 된다. 이번 협약은 싱가포르 및 일본, 태국 등 아시아의 성공적인 스타트업 행사로 자리매김한 Tech In Asia 컨퍼런스의 국내 개최를 통해 국내 스타트업 및 테크 기업의 글로벌 진출을 도모함은 물론, 글로벌 미디어사로서 (주)오백볼트투와 테크인아시아의 비전과 취지를 알리기 위함이라고 양사 측은 설명했다. Tech In Asia 컨퍼런스는 전 세계 150만 구독자수를 보유한 테크인아시아 주최로 매년 아시아의 첨단기술을 가진 기업들이 한자리에 모여 아이디어를 공유하고 배우며, 투자자 및 비즈니스 파트너들과의 관계 형성 등 네트워크 구축을 도와주는 아시아 최대 규모의 테크 컨퍼런스로 싱가포르, 도쿄, 방갈로, 자카르타에서 개최되어 왔다. Tech In Asia Singapore 2017의 경우 싱가포르, 일본, 독일, 이스라엘, 한국 등 전 세계 24개국에서 264개 스타트업 및 SOSV, Seed Plus, Fresco Capital 등 69개의 투자기관, Amazon Web, Deloitte, OCBC Bank, KPMG 등 21개 스폰서 기업 관계자를 포함 약 10,000여명이 참가하여 성공적인 글로벌 행사로 치러졌다. (주)오백볼트투 김동혁 대표는 ""이번 'Tech In Asia Seoul 2018' 개최를 통해 국내 스타트업들이 보다 넓은 세계로 자신의 역량과 비즈니스를 확장할 수 있는 기회가 되길 바라며, 무엇보다 대한민국이 아시아 스타트업 허브로 발돋움할 수 있는 계기가 되길 바란다"" 라고 전했다. 한편 (주)오백볼트투는 전 세계 8개국 135개 스타트업, 45개 투자기관 및 32개 미디어사가 참가하며 국내 최대 규모의 글로벌 스타트업 컨퍼런스 '벤처창업대전2017(Startup Festival 2017)'을 주관하였으며, 현재 글로벌 미디어 비즈니스과 스타트업 엑셀러레팅 프로그램을 운영하고 있다. ⓒ 한국경제TV, 무단 전재 및 재배포 금지 한국경제TV 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.노현정, 故 정주영 회장 제사 현장 포착…'더 예뻐졌네'골프여왕 박인비, 외모 때문에 메인스폰서 없었던 사연은?신성일, ""보디빌더 나갔다""던 리즈시절 사진 봤더니설현, 원주민도 반한 사연…만국 공통 몸매?'문재인 대통령 노벨상 추진위' 해산 이유"
이데일리,227420,/news/news_read.nhn?article_id=0003712582&office_id=018&mode=search&query=오백볼트&page=1,2016-12-28 11:13,[포토]오백볼트 코넥스시장 신규상장,"[이데일리 유재희 기자] 한국거래소 코스닥시장본부는 28일 오전 서울사옥 홍보관에서 벤쳐육성 전문기업인 오백볼트의 코넥스시장 신규상장 기념식을 개최했다. 왼쪽부터 김영균 한국IR협의회 사무국장, 김재준 한국거래소 코스닥시장위원회 위원장, 김충범 오백볼트 대표이사, 김성현 KB투자증권 부사장 (사진: 한국거래소)"
파이낸셜뉴스,227420,/news/news_read.nhn?article_id=0003754768&office_id=014&mode=search&query=오백볼트&page=1,2016-12-28 17:45,벤처육성 기업 '오백볼트' 코넥스 신규상장,"벤처육성 전문기업인 ㈜오백볼트의 코넥스시장 신규상장기념식이 28일 서울 여의도 한국거래소에서 열렸다. 김영균 한국IR협의회 사무국장, 김재준 한국거래소 코스닥시장위원장, 김충범 ㈜오백볼트 대표이사, 김성현 KB투자증권 부사장(왼쪽부터)가 기념촬영을 하고 있다."
파이낸셜뉴스,227420,/news/news_read.nhn?article_id=0003754502&office_id=014&mode=search&query=오백볼트&page=1,2016-12-28 14:36,㈜오백볼트 코넥스시장 신규상장기념식 열어,"28일 오전 서울 여의도 한국거래소에서 열린 벤처육성 전문기업인 ㈜오백볼트의 코넥스시장 신규상장기념식에 참석한 김영균 한국IR협의회 사무국장, 김재준 한국거래소 코스닥시장위원장, 김충범 ㈜오백볼트 대표이사, 김성현 KB투자증권 부사장(왼쪽부터)가 기념촬영을 하고 있다."
뉴시스,227420,/news/news_read.nhn?article_id=0007678459&office_id=003&mode=search&query=오백볼트&page=1,2016-12-28 11:37,오백볼트 코넥스시장 신규상장 기념식,"【서울=뉴시스】한국거래소 코스닥시장본부는 28일 오전 서울 여의도 서울사옥 홍보관에서 벤처육성 전문기업인 오백볼트의 코넥스시장 신규상장 기념식을 개최했다. 왼쪽부터 김영균 한국IR협의회 사무국장, 김재준 한국거래소 코스닥시장위원회 위원장, 김충범 오백볼트 대표이사, 김성현 KB투자증권 부사장이 기념촬영을 하고 있다. 2016.12.28. (사진=한국거래소 제공)"
한국경제,227420,/news/news_read.nhn?article_id=0003495730&office_id=015&mode=search&query=오백볼트&page=1,2015-12-08 17:48,[비즈&amp;라이프] 김충범 오백볼트 대표 &quot;9개 회사 모두 성공시킨 비결은 책&hellip;내 취...,"나의 성공 비법은쓰러진 아버지 대신해 회사 경영빚쟁이 독촉 시달렸지만 당시 내가 선택한 방법은 독서막히거나 모르면 무조건 책 읽어잇단 기술 특허 힘입어 재기…산업용 마스크 1위에 올라 [ 박영태 기자  ] 스타트업(신생 벤처기업) 연합 오백볼트의 김충범 대표(40·사진)는 평소 농담처럼 자신의 취미를 ‘신사업 기획’이라고 한다. 김 대표의 이력을 살펴보면 결코 농담만은 아니다. 올 1월 설립한 오백볼트를 포함해 지금까지 창업한 회사만 9개다. 업종도 병원 컨설팅, 숯 수입·유통, 식품(돈가스) 유통, 지하철광고 등으로 다양하다. 책에서 얻은 지식이 밑거름이 됐다. 김 대표는 한국외국어대 독일어과 3학년에 재학 중이던 2000년 7월 뜻하지 않게 경영 일선에 뛰어들었다. 산업용 마스크 업체인 도부라이프텍을 운영하던 부친이 갑자기 쓰러지는 바람에 외무고시를 준비 중이던 김 대표가 대표이사를 맡았다. 하지만 회사 경영은 녹록지 않았다. 첫 출근날부터 빚 독촉에 시달릴 정도로 회사 재무 상황이 나빴다. 김 대표는 “도움은커녕 변변한 자문을 구할 곳조차 없어 막막하기만 했다”고 했다. 그가 선택한 방법은 ‘책’이었다. 경영 지식과 경험 등의 부족을 ‘독서’로 메워나갔다. 김 대표는 “앞이 막히거나 모른다 싶으면 무조건 책을 구해 읽었다”고 말했다. 낮에는 공장에서 직원들 틈에 끼여 마스크 제조공정을 익혔고 밤에는 기술서적을 읽었다. 국내에 출판된 전문서적은 물론 독일 일본 등지에서 나온 관련 원서와 학술지, 논문까지 두루 섭렵했다. 화학기호표와 화학용어사전은 끼고 살다시피 했다. 이런 노력 덕분에 도부라이프텍은 다수의 제품 특허와 기술 특허를 취득했고 국내 산업용 마스크 시장에서 1위에 올랐다. 김 대표는 여기서 멈추지 않았다. 그는 “도부라이프텍 경영으로 얻은 노하우를 제조업이 아닌 다른 분야에서도 시험해보고 싶어 다양한 업종의 사업을 벌었다”고 했다. 병원 컨설팅, 식품(돈가스) 유통 등 다양한 사업을 벌일 때도 늘 독서에 매달렸다. 신사업을 기획할 때면 관련 분야 서적부터 챙겼다. 책을 읽고 난 뒤에는 업계 전문가와 실무자들을 만나 사업 가능성을 점검했다. 김 대표는 책을 통해 얻은 경영지식으로 냉동식품 업체인 EPP 등을 업계 1위로 키워냈다. 도니도니돈까스로 유명한 EPP는 4, 5년 전 홈쇼핑에서 1회 방송에 9억원이 넘는 매출을 올리는 등 업계 신기록을 쓰기도 했다. 김 대표가 창업해 운영 중인 회사는 EPP와 기업전략 컨설팅 업체 AVA 등 4개사다. 나머지 5개사는 처분해 적지 않은 매각 차익을 얻었다. 김 대표는 요즘도 짬 날 때마다 책을 읽는다. 자기계발 경영 경제 인문 시 소설 등 장르도 다양하다. 요즘 읽고 있는 책은 토니 로빈스의 머니다. 김 대표가 1년에 읽는 책은 200권이 넘는다. 올초에는 ‘하루에 한 권씩 1년에 365권 책 읽기’라는 목표를 세우기도 했다. 오백볼트를 창업하면서 스타트업 전반에 대한 지식을 습득하기 위해서였다. 김 대표는 “1년이 채 안돼 인수나 사업 협력을 검토하는 스타트업만 300개가 넘는다”며 “사업 영역이 다양해지면서 읽어야 할 책도 그만큼 많아졌다”고 말했다."
뉴스1,227420,/news/news_read.nhn?article_id=0002477294&office_id=421&mode=search&query=오백볼트&page=1,2016-12-28 11:16,(주)오백볼트 코넥스시장 신규상장기념식,"한국거래소 코스닥시장본부는 28일 오전 서울사옥 홍보관에서 (주)오백볼트의 코넥스시장 신규상장기념식을 개최했다. 상장기념패 전달 후 김영균 한국IR협의회 사무국장(왼쪽부터), 김재준 한국거래소 코스닥시장위원회 위원장, 김충범 (주)오백볼트 대표이사, 김성현 KB투자증권 부사장이 기념촬영을 하고 있다. (한국거래소 제공) 2016.12.28/뉴스1"
