source,symbol,link,date,title,content
연합뉴스,002350,/news/news_read.nhn?article_id=0008275004&office_id=001&mode=search&query=넥센타이어&page=50,2016-03-23 13:51,"넥센타이어, 포뮬러 드리프트와 파트너십 체결","2015년 포뮬러 시즌 종합 1위 프레드릭 아스보 등 3명 후원 (부산=연합뉴스) 신정훈 기자 = 넥센타이어는 미국 드리프트 모터스포츠 대회인 '포뮬러 드리프트'(Formula Drift)와 2년간 공식 파트너십을 체결했다고 23일 밝혔다. 넥센타이어는 18일 자사의 미국 법인에서 파트너십 협약식을 진행했으며, 이날 도요타 싸이언 소속 선수 2명, 록스타 에너지 소속 선수 1명에 대한 후원 계약도 맺었다. 넥센타이어가 후원할 도요타 싸이언 소속 선수는 프레드릭 아스보, 켄 구시이다. 프레드릭 아스보는 2015년 포뮬러 드리프트에서 시즌 종합 1위를 달성했으며, 켄 구시(Ken Gushi)는 2위를 기록했다. 록스타 에너지 소속 선수는 2년 연속 포뮬러 드리프트 챔피언을 차지한 태너 파우스트이다. 이들 3명의 선수는 넥센타이어 '엔페라 SUR4' 타이어가 장착된 경기용 자동차로 드리프트 경기에 나서게 된다. 초고성능 타이어 엔페라 SUR4는 최상의 그립 성능을 제공한다. 포뮬러 드리프트, 미국 스포츠카 클럽(SCCA) 레이스와 타임 트라이얼 등 각종 모터스포츠 대회를 위해 디자인됐다. 넥센타이어는 포뮬러 드리프트와의 파트너십 협약에 따라 트랙 경기장 내 각종 광고판 등에 브랜드를 노출하고, 포뮬러 드리프트 중계방송에 광고를 집행할 예정이다. 포뮬러 드리프트 공식 웹사이트와 미국 전역에 보도되는 CBS 스포츠에도 광고를 선보인다. 권재구 넥센타이어 미국법인 상무는 ""포뮬러 드리프트는 타이어 성능이 핸들링과 그립 성능을 극대화하는 데 중요한 역할을 하는 모터스포츠""라며 ""이번 드리프트 경기 후원을 자사 브랜드 인지도 향상과 제품 홍보에 적극적으로 활용할 계획""이라고 밝혔다. 넥센타이어는 최근 다양한 스포츠 마케팅 활동을 통해 글로벌 인지도를 강화하고 있다. 지난해 영국 프리미어리그 맨체스터 시티 FC와 파트너십을 체결하고, 독일 메르세데스컵 테니스 대회 후원도 시작했다. 이에 앞서 2013부터 미국 메이저리그 3개 구단을 후원하고 있다."
뉴스1,002350,/news/news_read.nhn?article_id=0002890608&office_id=421&mode=search&query=넥센타이어&page=19,2017-08-14 18:04,"넥센타이어, 상반기 영업익 923억&hellip;전년比 27.6%&darr;(1보)","(서울=뉴스1) 심언기 기자 = 넥센타이어는 올 상반기 매출 9956억원, 영업이익 923억원을 기록했다고 14일 공시했다. 매출은 전년 동기 9512억원 대비 4.7% 증가했지만, 같은 기간 영업이익은 1275억원에서 27.6% 급감한 수치다."
이데일리,002350,/news/news_read.nhn?article_id=0003854735&office_id=018&mode=search&query=넥센타이어&page=24,2017-06-20 10:38,"넥센타이어, 노&middot;사&middot;정 사회적 책임 실천 협약 체결","넥센타이어는 지난 19일 고용노동부 양산지청과 ‘노·사·정 사회적 책임 실천 협약식’을 체결했다. (왼쪽부터)박주홍 넥센타이어 노조위원장, 강호찬 넥센타이어 대표, 유재식 고용노동부 양산지청장이 기념촬영을 하고 있는 모습. 넥센타이어 제공 [이데일리 노재웅 기자] 넥센타이어(002350)는 지난 19일 고용노동부 양산지청과 ‘노·사·정 사회적 책임 실천 협약식’을 체결했다고 20일 밝혔다. 이날 협약식에 참석한 강호찬 넥센타이어 대표, 박주홍 노조위원장, 유재식 고용노동부 양산지청장을 비롯한 관계자들은 노·사·정이 상호 협력해 사회적 책임 실천 활동을 적극적으로 추진할 것을 약속했다. 이번 협약의 주요 내용은 △노사 상생 협력을 통한 회사의 생산성과 경쟁력 강화 △일과 가정이 양립한 일가양득 일터 만들기 적극 동참 △안전보건 경영을 통한 산업재해 예방 및 건강한 일터 만들기 적극 동참 △지역사회 선도기업으로서 사회적 책임 실천을 위한 상호 협력 등이다. 강호찬 넥센타이어 대표는 “앞으로도 지역사회에 대한 사회적 책임 실천을 위한 지원은 물론 지역사회와 함께 더불어 성장하며, 지역주민에게 사랑받는 대표기업으로 자리매김할 수 있도록 온 힘을 다하겠다”고 말했다."
연합뉴스,002350,/news/news_read.nhn?article_id=0009476535&office_id=001&mode=search&query=넥센타이어&page=19,2017-08-16 08:45,한화투자 &quot;넥센타이어 3분기 수익성 회복 전망&quot;,"(서울=연합뉴스) 경수현 기자 = 한화투자증권은 16일 넥센타이어의 실적이 올해 2분기에 부진했지만 3분기부터는 수익성이 회복될 것이라며 투자의견 '매수'와 목표주가 1만8천원을 종전대로 유지했다. 류연화 연구원은 ""넥센타이어의 2분기 영업이익은 440억원으로 작년 동기보다 37.1%나 줄면서 시장기대치(컨센서스)를 하회했다""며 ""1분기의 고무 가격 상승과 환율이 부정적으로 작용했다""고 진단했다. 류 연구원은 ""그러나 수익성은 2분기를 저점으로 가파른 회복세를 보일 것으로 기대한다""며 ""2분기의 고무 가격 하락이 3분기 원가에 반영되고 판가 인상도 본격적으로 반영될 것""이라고 예상했다. 그는 ""장기적으로는 고가인 SUV 타이어의 교체 시기가 도래해 제품 믹스(구성)도 추세적으로 좋아질 것""이라고 덧붙였다."
서울경제,002350,/news/news_read.nhn?article_id=0003065122&office_id=011&mode=search&query=넥센타이어&page=23,2017-07-05 09:50,"[오늘의 자동차] 넥센타이어, 고속도로 무상점검 캠페인 실시","[서울경제] 넥센타이어(002350)는 장마철 안전운전을 위한 고속도로 타이어 무상점검 캠페인을 7일부터 9일까지 진행한다고 5일 밝혔다. 이번 캠페인은 경부고속도로 망향휴게소(부산 방향), 중부내륙고속도로 선산휴게소(마산 방향)에서 진행된다. 타이어 관리 전문 인력과 2.5톤, 3.5톤의 모바일 점검 차량이 투입돼 타이어 공기압과 마모 상태 등을 확인하고, 워셔액 보충, 차량 실내 소독 등의 서비스를 무상으로 제공 한다. 장착된 타이어 제조업체와 관계없이 모든 타이어의 안전 점검을 받을 수 있으며, 방문 고객에게는 소정의 기념품 3종 세트를 증정한다. 넥센(005720)타이어 관계자는 “비가 많이 내리는 장마철을 대비하여 타이어 안전 점검을 통해 운전자들이 안전하고 쾌적한 운행을 하기를 바란다”고 전했다."
이데일리,002350,/news/news_read.nhn?article_id=0003475676&office_id=018&mode=search&query=넥센타이어&page=53,2016-02-15 13:41,[포토]'농협중앙회-넥센타이어 업무협약식',[이데일리 방인권 기자] 이상욱 농협중앙회 농업경제대표이사(오른쪽)와 강호찬 넥센타이어 대표이사가 15일 오전 서울 중구 새문안로 농협중앙회에서 열린 우리 농산물 소비촉진과 사회공헌 확대를 위한 '농협중앙회-넥센타이어 업무협약식'에서 우리농산물을 살펴보고 있다.
이데일리,002350,/news/news_read.nhn?article_id=0003475681&office_id=018&mode=search&query=넥센타이어&page=53,2016-02-15 13:42,[포토]'농협중앙회-넥센타이어 업무협약식',[이데일리 방인권 기자] 이상욱 농협중앙회 농업경제대표이사(오른쪽)와 강호찬 넥센타이어 대표이사가 15일 오전 서울 중구 새문안로 농협중앙회에서 열린 우리 농산물 소비촉진과 사회공헌 확대를 위한 '농협중앙회-넥센타이어 업무협약식'에서 기념촬영을 하고 있다.
연합뉴스,002350,/news/news_read.nhn?article_id=0008238159&office_id=001&mode=search&query=넥센타이어&page=51,2016-03-08 11:17,&lt;새상품&gt; 넥센타이어 신제품 '엔프리즈 AH8' 출시,"▲ 넥센타이어가 사계절용 고성능타이어 '엔프리즈 AH8'을 출시했다. 엔프리즈 AH8은 사계절이 뚜렷한 국내 도로조건과 기후에 최적화된 주행 성능을 구현한 제품이다. 마일리지 성능 강화로 경제성에 승차감, 정숙성까지 조화를 이룬 것이 특징이다. 기존 제품 대비 마모 성능을 크게 향상시켜 동급 최장의 마일리지(마모지수 600)를 자랑하며 경제성도 갖췄다. 넥센타이어는 ""상어의 민첩성과 지구력을 모티브로, 상어 지느러미를 연상시키는 패턴 디자인에 소음 저감 시뮬레이션을 적용해 신제품에 '죠스 타이어'라는 별칭을 붙였다""고 설명했다. 넥센타이어는 신제품 출시를 기념해 넥센타이어 전문점인 타이어테크 행사점에서는 엔프리즈 AH8을 비롯해 최고급 제품인 엔페라AU5, 엔페라 RU5 중 4개를 구매한 고객을 대상으로 사은행사를 한다. (부산=연합뉴스)"
연합뉴스,002350,/news/news_read.nhn?article_id=0008277296&office_id=001&mode=search&query=넥센타이어&page=50,2016-03-24 10:15,"&lt;게시판&gt; 넥센타이어, 사랑의 헌혈 캠페인 동참","▲ 넥센타이어는 대한적십자사 '사랑의 헌혈 캠페인'에 동참했다고 24일 밝혔다. 이번 헌혈 캠페인은 대한적십자사 부산·울산혈액원 지원으로 넥센타이어 본사(경남 양산)에서 22일과 23일 이틀에 걸쳐 진행됐다. 넥센타이어는 2014년부터 나눔 문화 확산을 위해 창녕 공장에서 매년 헌혈 캠페인을 진행하고 있다. 최근 헌혈량이 줄면서 수혈용 혈액 확보에 어려움을 겪고 있다는 소식을 듣고 양산 공장에서도 단체 헌혈 캠페인을 진행했다. 넥센타이어는 유방암 인식 향상을 위한 글로벌 공익 캠페인인 '핑크 리본 캠페인'에 매년 참가하고 있으며, 최근에는 농협과 업무협약을 체결하고 우리 농산물 소비 촉진을 위한 상생 마케팅을 추진하는 등 사회공헌활동을 강화하고 있다, (부산=연합뉴스)"
한국경제,002350,/news/news_read.nhn?article_id=0003568990&office_id=015&mode=search&query=넥센타이어&page=50,2016-03-24 18:09,한국-넥센타이어 2세 '스포츠마케팅 전쟁',"강호찬 넥센타이어 사장, 포뮬러 드리프트 파트너십 체결한국타이어 후원받던 선수 영입조현범 한국타이어 사장과 UEFA 등서 치열한 마케팅 예고 [ 최진석 기자  ] 한국타이어와 넥센타이어의 2세 경영자들이 주도하는 국내 타이어 제조사 간 스포츠마케팅 경쟁이 치열해지고 있다. 글로벌 모터스포츠 대회에 활발하게 참여해온 한국타이어에 넥센타이어가 도전장을 내미는 모양새다. 2세 경영자인 조현범 한국타이어 경영운영본부 본부장(사장)과 강호찬 넥센타이어 사장이 모두 모터스포츠 마니아여서 양사 간 경쟁은 더욱 뜨거워질 전망이다. 24일 업계에 따르면 넥센타이어는 지난 18일 미국의 세계 최대 드리프트 모터스포츠 대회인 ‘포뮬러 드리프트’와 2년간 공식 파트너십을 체결했다. 포뮬러 드리프트는 모터스포츠계의 ‘피겨 스케이팅’으로 불린다. 차량을 노면에서 미끄러지게 하는 기술과 예술성 등을 겨루는 경기다. 넥센타이어는 이 대회에 참가하는 세 명의 선수를 후원하기로 했다. 눈길을 끄는 점은 이 선수들 중 도요타 사이언팀 소속 프레드릭 아스보와 겐 구시 선수가 작년까지 한국타이어의 후원을 받으며 우승, 준우승을 한 선수라는 점이다. 넥센타이어 관계자는 “두 선수의 계약기간이 작년으로 만료돼 넥센과 새 후원 계약을 맺게 됐다”고 설명했다. 또 다른 후원 선수인 락스터 에너지 소속 태너 파우스트도 이 대회에서 우승컵을 두 번 받은 챔피언 경력을 갖고 있다. 대회 우승권에 있는 선수를 넥센타이어가 모두 후원하고 있는 것이다. 회사 관계자는 “올해 처음으로 후원하는 포뮬러 드리프트에서 좋은 성적을 낸다면 미국 시장의 브랜드 인지도 상승 효과를 얻을 수 있을 것”이라고 기대했다. 한국타이어는 포뮬러 드리프트 대회에 2006년부터 참가해왔다. 2014~2015년에는 2년 연속 우승을 차지하기도 했다. 이 회사 관계자는 “작년까지 후원해오던 선수들과의 계약은 만료됐으며 다른 선수와의 후원 계약을 검토 중”이라며 “올해도 이 대회에 계속 참가할 것”이라고 말했다. 업계에선 북미 시장 확대를 노리는 넥센타이어가 한국타이어의 주요 활동무대였던 포뮬러 드리프트에 참가하면서 본격적인 스포츠마케팅 경쟁이 시작된 것으로 보고 있다. 타이어 경영 2세들이 모터스포츠 마니아인 것도 두 회사가 스포츠마케팅 경쟁을 펴는 이유 중 하나다. 조 사장은 해외는 물론 국내에서도 CJ슈퍼레이스가 열릴 때 매번 경기를 참관한다. 강 사장은 국내에서 넥센스피드레이싱대회를 국내 최대 규모의 모터스포츠대회로 키운 주역이다. 한국타이어와 넥센타이어는 이외에도 다양한 스포츠마케팅 활동을 하고 있다. 한국타이어는 독일 최대 자동차 경주대회인 독일투어링마스터스(DTM)에 타이어를 독점 공급하고 있다. 2012년부터 UEFA 유로파리그 공식 후원사로도 활동 중이다. 넥센타이어는 프로야구단 넥센히어로즈의 메인 스폰서로 나서면서 국내 브랜드 인지도를 높였다. 유럽에선 영국 프리미어리그의 맨시티 등을 후원하고 있다."
